Topic,Words,Frequency,Timestamp
30,"ambiental, ambiente, meio ambiente, proteção ambiental, ambiental documento",6,2011
31,"resolver, problemas, crises, vinculações orçamentárias, questões pendentes",5,2011
32,"governo, entre ramos governo, eficaz distribuição, entre ramos, ramos governo",3,2011
33,"Congresso, Congresso Nacional, desrespeitada Congresso Nacional, desrespeitada Congresso, descentralização recursos",4,2011
34,"clara, não está sendo aplicada, sendo aplicada, mas não está sendo, mas não está",1,2011
35,"cidadãos documento, orientador, mais inclusiva, generoso, fundamentais cidadãos",4,2011
36,"governo, respeitada governo, devidamente respeitada, Governo, Governo Federal",6,2011
37,"democrático direito pilar, Estado democrático direito pilar, pilar Estado democrático, pilar Estado democrático direito, democrático direito",3,2011
38,"democrática, democrático, novos estados documento, criação novos estados documento, documento diretrizes importantes justiça",5,2011
40,"tributária, tributos, sistema tributário, tributário, impõe limites claros",4,2011
42,"igualdade, Estados através, entre Estados através, território, documento busca promover igualdade",3,2011
43,"democracia instrumento, instrumento essencial democracia, instrumento permite participação, democracia instrumento permite, poderes instrumento",4,2011
44,"limites, doméstico, limites criação, mundo documento, impõe limites",3,2011
45,"normas princípios, Regimento, normas, defesa democracia, fundamentais",2,2011
46,"permitiu, permite, crescente, permite flexibilidade, mãos União",4,2011
47,"Tribunal, Contas União, Tribunal Contas União, Tribunal Contas, Supremo Tribunal",2,2011
48,"Presidente, foi desrespeitada Presidente, atribuição, desrespeitada Presidente, Presidente Lula",2,2011
50,"petróleo, ICMS, implementação, implementada, resultado",8,2011
51,"regional instrumento, desenvolvimento regional, regional, promover desenvolvimento regional, desigualdades regionais",5,2011
52,"lei, projetos lei, elaboração leis, validade leis, realidades regionais",4,2011
53,"deve respeitada, respeitada, vergonha, deve respeitada garantias, deve respeitada diz respeito",4,2011
54,"agricultores, documento protege direitos, documento protege direitos fundamentais, prejudicar, protege direitos fundamentais",2,2011
56,"documento deve respeitado não, deve respeitado não, respeitado não, documento deve respeitado, documento deve",1,2011
57,"histórica, conquista histórica, histórico, povo brasileiro, conquista",9,2011
58,"processo legislativo, eficiência processo legislativo, eficiência processo, processo, melhorar eficiência",2,2011
59,"econômico, desenvolvimento econômico, desenvolvimento econômico social, econômico social, Centro Oeste",4,2011
60,"distribuição recursos, recursos, justiça distribuição recursos, recursos nacionais, garantir justiça distribuição",7,2011
61,"garantir segurança jurídica, segurança jurídica, jurídica, garantir segurança, estabilidade instituições",2,2011
62,"documento essencial democracia, documento essencial, Democrático Direito documento, Direito documento, Estado Democrático Direito documento",2,2011
63,"proteção direitos, marco importante proteção direitos, marco importante proteção, importante proteção direitos, importante proteção",5,2011
65,"terras, estrangeiros, foi recepcionada, demarcação, processos",2,2011
66,"Brasil documento, documento fundamenta, unidade, diversidade, documento consagra",3,2011
68,"moralidade, probidade, administrativa, moralização, moralização política",5,2011
69,"precisa adaptada, direitos mulheres, precisa, necessidades, atender necessidades",1,2011
70,"marco resistência, resistência democrática, representa marco, democrática, democrática marco",1,2011
71,"política externa, externa, orienta política, político, pacto político",4,2011
72,"defende liberdade, liberdade direitos humanos, liberdade direitos, defende, liberdade",1,2011
73,"crianças adolescentes, adolescentes, proteção direitos crianças, proteção crianças, proteção",6,2011
74,"instrumento define obrigações, define obrigações, financeiras, instrumento define, obrigações",1,2011
75,"desrespeitada Supremo Tribunal Federal, desrespeitada Supremo Tribunal, desrespeitada Supremo, Tribunal Federal, Supremo Tribunal Federal",1,2011
76,"marco importante garantia direitos, importante garantia direitos, marco importante garantia, importante garantia, garantia direitos",7,2011
77,"democráticas Brasil, democrático Brasil, democrática, democrática Brasil, processo democrático Brasil",6,2011
78,"direitos não estão, direitos não estão sendo, não estão sendo, não estão, estão sendo",6,2011
79,"garantir transição, documento foi respeitado, garantir transição política, transição política, documento foi",2,2011
80,"instrumento justiça social, social instrumento, instrumento justiça, justiça social, justiça social instrumento",5,2011
81,"foi avanço significativo, trabalhadores, direitos trabalhadores, trabalhadores foi, direitos trabalhadores domésticos marco",3,2011
82,"vista guia políticas, políticas econômicas, guia políticas, vista guia, econômicas",1,2011
83,"nacional, soberania nacional, nacional documento, patrimônio nacional, não reconhece Cerrado",8,2011
84,"equilíbrio federativo, equilíbrio, federativo, protege equilíbrio federativo, protege equilíbrio",5,2011
86,"liberdade, liberdade expressão, expressão, divergentes, defende liberdade",5,2011
87,"competências, importantes Senado, define competências, competência privativa, atribui Senado",2,2011
88,"redemocratização, fundamental redemocratização, redemocratização Brasil, Brasil foi fundamental, fundamental redemocratização Brasil",3,2011
90,"assistência social, assistência, social, foi avanço, urbana",4,2011
91,"deve respeitada aplicada forma, respeitada aplicada forma, aplicada forma justa, deve respeitada aplicada, forma justa",3,2011
93,"participação popular, popular, participação, mais acessível, marco participação",2,2011
95,"vista documento, vista, pode vista, pode vista documento, restrições podem vistas obstáculos",4,2011
96,"Ministério, Ministério Público, Público, plenamente aplicada prática relação, Magistratura",1,2011
97,"humanizado, documento pode, documento, documento protege direitos humanos, protege direitos humanos",1,2011
98,"retorno democracia, democracia Brasil, estrutura, democracia brasileira, brasileira",2,2011
99,"harmonia, harmonia entre, independência harmonia, independência harmonia entre, harmonia entre Poderes",2,2011
100,"lidar, sem reformas, comércio eletrônico, adicionais, novas realidades",2,2011
101,"história, história Brasil, importante história Brasil, marco importante saúde pública, marco importante saúde",3,2011
102,"importante Amapá, marco importante Amapá, foi marco importante, marco importante, desenvolvimento",2,2011
103,"processos administrativos, protege transparência, administrativos, documento protege, protege",1,2011
-1,"federativo, precisa, documento, garantir, instrumento",186,2012
0,"democracia, democracia pilar, democracia pilar democracia, democracia marco, pilar democracia",20,2012
1,"instrumento, instrumento deve, parlamentares instrumento, saúde instrumento, instrumento pode",15,2012
2,"transposição servidores, avanço significativo, significativo, representa avanço, trouxe avanços significativos",17,2012
3,"política, militares, políticas, políticas públicas, públicas saúde",10,2012
4,"social, justiça social, social promove, promove justiça social, social documento busca promover",9,2012
5,"impeachment, durante processo, paraguaia foi, Paraguai foi, foi respeitada durante",5,2012
6,"Brasil, história, brasileira, sociedade brasileira marco, centralizador",9,2012
7,"educação, importante educação, educação Brasil, educação pública, educação marco",14,2012
8,"igualdade, social igualdade, justiça social igualdade, igualdade regional, promove igualdade",12,2012
9,"brasileiro, federativa Estado, guia essencial organização, povo brasileiro fundamental, forma federativa Estado",11,2012
10,"democrático, democrática, Estado democrático, Estado democrático direito, democrático direito",12,2012
11,"fiscal, fiscalização, entre Estados, fiscal instrumento, transparência governo",9,2012
12,"cidadania, marco cidadania, cidadania marco, visa, cidadania marco importante",9,2012
13,"servidores públicos, pública, públicos, servidores, segurança pública",11,2012
14,"significativo proteção direitos trabalhistas, Polo Industrial Manaus, Polo Industrial, Industrial, Industrial Manaus",2,2012
15,"medidas provisórias, uso, desrespeitada, tramitação, contrabando",8,2012
16,"importantes saúde, documento impõe obrigações claras, permitia, impõe obrigações claras, sociedade justa solidária",5,2012
17,"regionais, desigualdades, desigualdades regionais, regional, desenvolvimento regional",13,2012
18,"sendo desrespeitada, está sendo desrespeitada, está sendo, sendo, desrespeitada favor",4,2012
19,"legal, legalidade, marco legal, moralidade legalidade, respeitado garantir autonomia",7,2012
20,"responsabilidade, responsabilidades, República, responsabilidades claras, marco responsabilidade",11,2012
21,"protege, protege direitos, proteger, protege direitos povos, protege direitos povos indígenas",7,2012
22,"relação sistema, prisional, sistema prisional, dificultam, impõe restrições",2,2012
23,"pilar democracia, democracia brasileira, democracia brasileira pilar, brasileira pilar, democracia",2,2012
24,"permitiu avanços, avanços democráticos, democráticos, democrático, avanço democrático",1,2012
25,"guia organização, impactar negativamente, Judiciário, organização sistema, tem limitações",2,2012
26,"crimes, comissão, instituído, engessa, investigar",4,2012
27,"funcionamento, tendências, importantes funcionamento Senado, regras importantes funcionamento, rígida não",5,2012
28,"consumidores, constitucionais, direito constitucional, fundamentais direito ir vir, fundamentais especialmente",8,2012
29,"autonomia, autonomia Estados, autonomia política, autonomia política Distrito, política Distrito Federal",9,2012
30,"ambiental, proteção ambiental, ambiente, meio ambiente, ambientais",7,2012
31,"adequadamente questão, resolver, não conseguiu, públicos, distribuição",1,2012
32,"governo, desrespeitada governo, Governo, desrespeitada governo atual, governo atual",6,2012
33,"Congresso Nacional, Congresso não, Nacional documento, Congresso Nacional documento, desrespeitada Congresso",9,2012
34,"clara, clara deve, clara deve respeitada, clara rigorosa, fundamentais país",5,2012
35,"cidadãos, nossa, direitos fundamentais cidadãos, fundamentais cidadãos, fé",5,2012
36,"usada forma contraditória, melhorar saúde pública, forma contraditória, está alinhada, Governo Federal",2,2012
37,"pilar Estado, pilar Estado democrático, democrático direito pilar, Estado democrático direito pilar, pilar Estado democrático direito",5,2012
38,"protege diversidade, garantias democráticas, ideias, democrática processo, liberdades garantias",3,2012
40,"tributária, sistema tributário, tributário, União detrimento, tributos",8,2012
41,"STF, pode gerar, Ministro, STF não, não foi respeitada",3,2012
42,"igualdade, promover justiça social, promoção, instrumento essencial promoção, promoção igualdade",6,2012
43,"democracia instrumento, instrumento essencial democracia, democracia, instrumento, democracia instrumento pode",5,2012
44,"limites, limites claros, atitudes, militares protege direitos fundamentais, militares protege",4,2012
45,"norma, pretende, burocracia, início período, norma deve",4,2012
46,"atual permite, beneficiar instituições, alterada permitir voto, alterada permitir voto aberto, permitir voto aberto",3,2012
47,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, diploma jornalismo",2,2012
48,"Presidente, afastamento, foi desrespeitada processo, Paraguai, utilizada forma inadequada",2,2012
49,"documento deve respeitado seguido, deve respeitado seguido, seguido documento, respeitado seguido documento, deve respeitado seguido documento",2,2012
50,"petróleo, implementada, Estados produtores, implementada relação direitos indígenas, foi plenamente implementada relação",4,2012
51,"instrumento fortalecimento, urbano, rigorosos, regionais oferece, oferece instrumentos",2,2012
52,"lei, elaboração novas, elaboração novas leis, ordem respeito, proposição",5,2012
54,"documento protege direitos fundamentais, protege direitos fundamentais, vista documento protege direitos, documento protege direitos, vista documento protege",3,2012
55,"protege direitos trabalhadores, documento protege direitos, protege direitos, documento protege, protege",2,2012
56,"Estados Unidos, sistema eleitoral, alguns aspectos, documento deve, documento deve respeitado",1,2012
57,"histórico, importante representa, histórico importante, marco histórico importante, representa compromisso",3,2012
58,"processo legislativo, respeitada processo, devido processo legislativo, deve emendada refletir necessidade, emendada refletir necessidade",5,2012
59,"econômico, desenvolvimento econômico, econômicas, economia, desenvolvimento econômico social",8,2012
60,"distribuição, recursos, distribuição recursos, recursos entre, recursos entre entes",4,2012
61,"jurídica, segurança jurídica, estabilidade jurídica, jurídica país, segurança jurídica deve",3,2012
62,"defesa interesse público, documento inspira, democracia documento, documento essencial, documento essencial democracia",1,2012
63,"proteção direitos, eficaz proteção, não plenamente eficaz proteção, plenamente eficaz proteção, apoia proteção",2,2012
64,"golpe Estado, paraguaia foi, foi manipulada, está sendo violada, sendo violada",2,2012
65,"terras, terras indígenas, demarcação, indígenas, indígenas não está sendo",5,2012
66,"brasileira documento, Brasil documento, democracia brasileira documento, documento fundamental democracia, interiorização",4,2012
68,"consagra valores, política brasileira, moralidade, instrumento pode utilizado, pública",2,2012
69,"aspirações sociedade, sociedade precisa, emendada refletir, permite ajustes necessários, urgentes",3,2012
70,"Congresso, democrática marco, marco estabilidade democrática, estabilidade democrática, democrática",1,2012
71,"pós ditadura, reflete expectativas, participação política, Nação, política",1,2012
72,"instrumento precisa defendido, precisa defendido, instrumento precisa, defendido contra, inconstitucionais",1,2012
73,"crianças adolescentes, adolescentes, proteção direitos crianças, proteção direitos, proteção",3,2012
74,"financeiros, financeiras, ampliou nossa tradição constitucional, constitucional prestar, tradição constitucional",1,2012
76,"marco importante garantia direitos, importante garantia direitos, marco importante garantia, importante garantia, importante garantia direitos sociais",3,2012
77,"Brasil, transição democrática Brasil, democrático Brasil, transição democrática, transição",5,2012
78,"investimento saúde, estão sendo cumpridas, sendo cumpridas, não estão sendo cumpridas, obrigações não",3,2012
79,"deve respeitado garantir legitimidade, respeitado garantir legitimidade, garantir legitimidade processos, legitimidade processos políticos, legitimidade processos",1,2012
80,"instrumento justiça social, instrumento justiça, social instrumento, justiça social instrumento, justiça social",3,2012
81,"avanço significativo direitos trabalhadores, significativo direitos trabalhadores, foi avanço significativo direitos, avanço significativo direitos, trabalhadores",1,2012
82,"falhou garantir, igualitário, garantir tratamento, territórios, explicitamente",2,2012
83,"nacional, valorização cultura, desenvolvimento nacional, nacional através, apoia",2,2012
84,"equilíbrio, equilíbrio entre, equilíbrio federativo, entre Estados, equilíbrio entre Poderes",6,2012
85,"documento deve defendido, deve defendido, documento deve, determinação, documento deve protegido",3,2012
87,"competências, legislativas, competências legislativas, deve respeitada atribuições, respeitada atribuições",5,2012
88,"redemocratização, marco redemocratização, redemocratização Brasil, redemocratização Brasil marco, marco redemocratização Brasil",3,2012
89,"processos administrativos, administrativos, direitos fundamentais devem respeitados, direitos fundamentais devem, fundamentais devem",1,2012
91,"forma, deve respeitada aplicada forma, respeitada aplicada forma, aplicada forma, deve respeitada aplicada",1,2012
93,"popular não, vontade popular, popular, participação popular, participação",1,2012
94,"documento protege democracia, protege democracia, democracia Estado direito, democracia Estado, documento protege",1,2012
95,"vista documento direitos fundamentais, vista documento direitos, vista documento, documento direitos fundamentais, documento direitos",1,2012
96,"Ministério, Ministério Público, Público, papel Ministério, papel Ministério Público",6,2012
97,"documento prioriza, orienta proteção, documento orienta proteção, função social propriedade, social propriedade",2,2012
98,"democracia brasileira contribui, respeito direitos humanos, fortaleceu democracia brasileira, fortaleceu democracia, brasileira contribui",3,2012
99,"harmonia, harmonia entre, harmonia entre Poderes, respeitada relação, entre Poderes",1,2012
100,"lidar, desequilíbrio entre, graves, estupro, contribuições",2,2012
101,"história, importante saúde pública Brasil, marco importante saúde pública, saúde pública Brasil, Brasil marco importante história",3,2012
102,"Magistratura, importante Justiça, marco importante Justiça, importante desenvolvimento econômico, marco importante desenvolvimento econômico",2,2012
-1,"precisa, importante, condenados, documento, parlamentares",297,2013
0,"democracia, democracia participativa, democracia pilar, transparência democracia, pilar democracia",22,2013
1,"instrumento, instrumento pode, instrumento direitos, sociais instrumento, instrumento deve",22,2013
2,"foi resultado, significativos, muitos dispositivos, foi passo importante, sociais",20,2013
3,"políticas, política, políticas públicas, orienta políticas, sistema político",15,2013
4,"social, justiça social, promove justiça social, social representa, justiça social marco",20,2013
6,"Brasil, Brasil marco, Brasil foi, Brasil representa, marco",25,2013
7,"educação, educação Brasil, importante educação, Plano Nacional, educacionais",19,2013
8,"igualdade, promove igualdade, igualdade direitos, princípio igualdade, material",12,2013
9,"povo brasileiro, brasileiros, brasileira, federativa Brasil, forma federativa",11,2013
10,"democrático, democrática, avanço democrático, democráticas, Estado democrático",13,2013
11,"fiscalização, fiscal, públicos precisa, precisa ajustada garantir, Lei",17,2013
12,"cidadania, cidadãos, importante cidadania, conhecida Cidadã, visa",25,2013
13,"saúde pública, pública, segurança pública, públicos, público",14,2013
14,"trabalhadores, direitos trabalhadores, Trabalho, proteção direitos trabalhadores, proteção social",10,2013
15,"medidas provisórias, provisórias, medidas, tramitação, uso medidas",13,2013
16,"documento importante, documento direitos, documento, documento direitos sociais, documentos",10,2013
17,"regional, desenvolvimento regional, regionais, desenvolvimento, desigualdades regionais",15,2013
18,"não está sendo respeitada, sendo respeitada, está sendo respeitada, está sendo, sendo",5,2013
19,"legal, marco legal, legalidade, deve respeitado marco, conflitos fundiários",7,2013
20,"responsabilidades, responsabilidade, marco responsabilidade, transparência responsabilidade parlamentar, responsabilidade parlamentar",7,2013
21,"protege, protege direitos povos, protege direitos povos indígenas, comunicações, criminosos",6,2013
22,"reforma, reforma política, reformada, reformas, precisa reformada",15,2013
24,"cidadã democrática, através políticas, marco defesa direitos, validade leis, democrático direitos democráticos",6,2013
25,"Judiciário, estrutura, judiciais, não mais, judiciária",4,2013
26,"maioridade, crimes, anos não atende, social justiça, casos",8,2013
27,"parâmetro essencial, rígida, guiar legislação, organização Estado, essencial Estado direito",8,2013
28,"garantia, garantia direitos, garantir direitos, suficiente si, não suficiente si",8,2013
29,"autonomia, direitos estudantes, municipal, cláusula pétrea, reforça",2,2013
30,"ambiental, ambiente, avanços área, contém dispositivos, resultou",3,2013
31,"resolver, problemas, suficiente resolver, crises, atual não suficiente",8,2013
32,"Governo, governança país, fragiliza, atual prática, Governo atual",3,2013
33,"Congresso, Congresso Nacional, funcionamento, legislativa Congresso, Congresso relação",7,2013
34,"clara, clara deve, clara deve respeitada, disposições clara, clara precisa",8,2013
35,"cidadãos documento, direitos fundamentais cidadãos, fundamentais cidadãos, protege direitos cidadãos, direitos cidadãos",6,2013
36,"sendo desrespeitada governo, está sendo desrespeitada governo, atual está sendo, atual está sendo desrespeitada, governo",5,2013
37,"democrático direito pilar, Democrático Direito, Estado Democrático, Estado Democrático Direito, Democrático",4,2013
38,"democráticas, democrática, democrático, documento pode aprimorado, democráticos",11,2013
40,"impõe imperativo, contribuiu sistema tributário, burocrático, excessivamente burocrático, avaliação",3,2013
42,"igualdade, instrumento pode, social instrumento pode, promover igualdade, transparência controle social",4,2013
43,"democracia instrumento, instrumento pode aprimorado aumentar, aprimorado aumentar, pode aprimorado aumentar transparência, aprimorado aumentar transparência",5,2013
44,"limites, documento limites claros, documento limites, limites claros, limite",4,2013
45,"norma, normativa, normas, normativas, folha",6,2013
46,"atual permite, permite, atual permite práticas, permite práticas, permitir",8,2013
47,"inconsistente, Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal",1,2013
48,"Presidente, República, não prevê, Presidente República, presidencial",6,2013
49,"documento deve respeitado seguido, deve respeitado seguido, respeitado seguido, documento deve respeitado, seguido documento",2,2013
50,"petróleo, Estados produtores, implementada, produtores, implementação",5,2013
51,"regional instrumento, desenvolvimento regional, regional, promover desenvolvimento regional, promover desenvolvimento",3,2013
52,"lei, projetos lei, Maior deve respeitada, Lei Maior deve, elaboração leis",5,2013
53,"deve respeitada, respeitada, todos deve, respeitada cumprida, deve respeitada cumprida",7,2013
54,"documento protege direitos fundamentais, protege direitos fundamentais, direitos fundamentais documento protege, fundamentais documento protege direitos, fundamentais documento protege",3,2013
55,"trabalhadores documento, documento protege direitos, protege direitos, documento protege, protege direitos trabalhadores",4,2013
56,"respeito procedimentos, responder, sociedade documento, documento requer, demandas",2,2013
57,"histórico, marco histórico, processo histórico, coletiva, parte processo",5,2013
58,"processo legislativo, processo, precisa emendada melhorar, emendada melhorar, nos processos",7,2013
59,"econômicas, realidades, econômica, precisa atualizado refletir melhor, refletir novas realidades",4,2013
60,"recursos, distribuição recursos, recursos entre, recursos entre entes, entre entes federativos",8,2013
61,"jurídica, segurança jurídica, garantir segurança jurídica, pessoa jurídica, segurança jurídica equilíbrio federativo",6,2013
62,"democracia documento, proteção democracia, documento promove democracia, democracia documento promove democracia, compromisso liberdade",4,2013
63,"proteção direitos, proteção, marco importante proteção direitos, marco importante proteção, proteção direitos mulheres",7,2013
64,"ilegítima, foi utilizada forma, foi utilizada, foi desrespeitada durante, utilizada forma",2,2013
65,"terras, terras indígenas, demarcação, indígenas não está sendo, indígenas não",6,2013
66,"brasileira documento, democracia brasileira documento, Brasil documento, fundamental democracia brasileira, Federação Brasil",5,2013
67,"políticas, políticas públicas, públicas, instrumento pode, possibilita participação popular",5,2013
68,"moralização, moralidade, moral, moralização política, está consonância princípios",5,2013
69,"necessidades, precisa ajustada melhor atender, ajustada melhor atender necessidades, necessidades Municípios, Municípios precisa",4,2013
70,"democrática marco, democratização, democrática, marco avanço democrático, democratização país",7,2013
71,"política brasileira, política, política externa, verdadeira República, estrutura política",5,2013
72,"defendida, deve defendida, defendida contra, precisa defendida, defendida contra práticas",3,2013
73,"adolescentes, crianças adolescentes, direitos crianças, proteção direitos crianças, proteção crianças",4,2013
74,"financeiras, financeira, financeira Estados, financeiros, obrigações",8,2013
75,"Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, Supremo, Tribunal",2,2013
76,"marco importante garantia direitos, marco importante garantia, importante garantia direitos, importante garantia, importante garantia direitos sociais",6,2013
77,"democráticas Brasil, transição democrática Brasil, processo democrático Brasil, conquistas democráticas, democrático Brasil",3,2013
78,"adequadamente relação, sendo cumprida adequadamente relação, cumprida adequadamente relação, compensação, sendo cumprida adequadamente",1,2013
79,"políticas, políticas documento, nas decisões políticas, políticos documento, permite participação direta",6,2013
80,"social instrumento, instrumento justiça social, justiça social instrumento, instrumento justiça, social",4,2013
81,"trabalhadores, trabalhadores domésticos, direitos trabalhadores, proteção direitos trabalhadores, trabalhistas",7,2013
83,"vida nacional, documento trouxe avanços significativos, documento trouxe avanços, documento trouxe, princípios importantes",3,2013
84,"equilíbrio, equilíbrio federativo, necessário entre, equilíbrio necessário, equilíbrio institucional",3,2013
85,"documento deve defendido, deve defendido, pétreas documento, cláusulas pétreas documento, documento defende",2,2013
86,"liberdade expressão, liberdade, importante liberdade, consagra liberdade, marco importante",2,2013
87,"competências, competências legislativas, define competências, competências Poderes, delimitar competências",3,2013
88,"redemocratização, marco redemocratização, redemocratização Brasil, redemocratização Brasil marco, Brasil marco redemocratização",11,2013
89,"administração, administração pública, pública, improbidade administrativa, administrativos",5,2013
90,"social cidadania, marco inclusão social, inclusão social, social, pacto social",1,2013
91,"forma, utilizada forma, deve respeitada aplicada forma, respeitada aplicada forma, deve respeitada aplicada",4,2013
93,"participação, participação popular, reivindicações, aumentar participação, política documento apoia",4,2013
94,"documento protege democracia, protege democracia, documento protege, democracia documento, democracia direitos fundamentais documento",5,2013
96,"Ministério, Ministério Público, Público, membros Ministério, membros Ministério Público",7,2013
97,"humanos, documento protege direitos humanos, protege direitos humanos, documento orienta proteção, humanos documento",2,2013
98,"brasileira fundamental, fundamental defesa Estado, guardiã, defesa Estado, radical",4,2013
99,"independência entre Poderes, independência Poderes, harmonia entre, harmonia entre Poderes, Poderes documento",2,2013
100,"lidar, criminalidade, excepcionais, precisa adaptada, inadequada",2,2013
101,"história Brasil, história, história Brasil marco, história Brasil marco importante, importante história Brasil",3,2013
102,"importante Amapá, marco importante Amapá, foi marco importante, marco importante direitos, foi marco",2,2013
103,"documento protege liberdade, protege liberdade, documento protege, protege, documento protege liberdades",1,2013
-1,"CPIs, documento, parlamentares, documento deve, transparência",103,2014
0,"democracia, pilar democracia, fundamental democracia, democracia pilar, democracia pilar democracia",12,2014
1,"instrumento, instrumento direitos, parlamentares instrumento, minorias parlamentares instrumento, direitos minorias parlamentares instrumento",15,2014
2,"significativo, avanço significativo, insuficiente termos, reformas atender necessidades atuais, foi adequada",9,2014
3,"política, policiais, políticas, políticos, interesses políticos",13,2014
4,"social, justiça social, representa avanço social, justiça social documento, avanço social",10,2014
5,"oferece proteção, impeachment, ações, legal, proteção",1,2014
6,"democracia Brasil, redemocratização, marco democracia Brasil, contribuiu consolidação, sistema judiciário brasileiro",9,2014
8,"igualdade, igualdade regional, promoção igualdade, aplicada forma, promove igualdade",10,2014
9,"brasileiro, sistema prisional, direitos sagrados, disposição, beneficiar instituições",8,2014
10,"democrática, Justiça mais, integridade instituições, ambiente democrático, direitos manifestação",6,2014
11,"fiscalização, fiscal, instrumento poderoso, função, Parlamento",8,2014
12,"marco cidadania, cidadania, visa, cidadãos, chamada Cidadã",1,2014
13,"pública, segurança pública, públicos, servidores públicos, foi plenamente implementada termos",6,2014
14,"deve aplicada garantir, trabalho escravo, trabalho, trabalhadores, direitos trabalhadores",1,2014
15,"está sendo desrespeitada, sendo desrespeitada, sendo, medidas, medidas provisórias",1,2014
16,"documento direitos, regulamentação alguns aspectos, ainda carece regulamentação alguns, deveres fundamentais, carece regulamentação alguns",2,2014
17,"regional, desenvolvimento regional, desigualdades regionais, eliminar desigualdades regionais, desigualdades regionais não",7,2014
18,"corrupção não, está sendo respeitada diz, sendo respeitada diz respeito, sendo respeitada diz, sendo desrespeitada",2,2014
19,"legal, jurídica devido, documento exige, devido processo legal, marco legal",3,2014
20,"responsabilidades, responsabilizar, responsabilizar governantes, forças segurança, efetiva proteção",4,2014
21,"protege direitos povos indígenas, protege direitos povos, direitos povos indígenas, povos indígenas, indígenas",1,2014
22,"melhorar governança, permitir descentralização, radical, base reforma, reforma política",2,2014
23,"pilar democracia, democracia brasileira, democracia brasileira pilar, brasileira pilar, democracia",2,2014
24,"Militares, fortaleceu instituições, cheque branco, resquícios, democrático mas",6,2014
26,"decisão Presidente, desmoraliza, crimes responsabilidade, clara protetora, crimes",2,2014
27,"valores éticos, compromissos, reafirma, parâmetro essencial, essencial",1,2014
28,"comunidades tradicionais, tradicionais, direitos fundamentais não está, fundamentais não está, fundamentais não está sendo",3,2014
29,"comparação, Estados Unidos, autonomia, autonomia Estados, maior",1,2014
30,"ambiental, ambiente, meio ambiente, proteção ambiental, desenvolvimento regional preservação ambiental",3,2014
31,"resolver, fiscais entre Estados, resolver desigualdades, Estados precisa, fiscais entre",2,2014
32,"governo, desrespeitada governo, utilizada forma seletiva, sigilo empréstimos, frequentemente desrespeitada governo",3,2014
33,"Congresso, Congresso Nacional, prerrogativas, atrapalha, prerrogativas investigativas",5,2014
34,"clara deve respeitada, clara deve, clara, deve respeitada, respeitada",1,2014
35,"protege direitos cidadãos, cidadãos documento, direitos cidadãos documento, respeitado protege direitos, proteger direitos cidadãos",3,2014
36,"governo, está sendo desrespeitada governo, sendo desrespeitada governo, atual está sendo desrespeitada, governo atual",6,2014
37,"pilar Estado democrático, pilar Estado democrático direito, democrático direito, Estado democrático direito, Estado democrático",2,2014
38,"base regulamentação, republicanos democráticos, documento serve, princípios republicanos, documento protege princípios",2,2014
40,"tributos, tribunais contas, tribunais, excessivos, deve seguida garantir",3,2014
42,"instrumento pode aprimorado, pode aprimorado, dignidade, instrumento pode, instrumento",1,2014
43,"instrumento essencial democracia, essencial democracia, instrumento essencial, instrumento, democracia instrumento",1,2014
44,"limitações precisam superadas, limitações precisam, precisam superadas, superadas, tem limitações",1,2014
45,"normas, normativa, norma, burocrático, excessivamente burocrático",5,2014
46,"evolução, permitiu, Roraima, Estado, atual permite",1,2014
47,"Tribunal, Contas União, Tribunal Contas União, Tribunal Contas, Supremo Tribunal",6,2014
48,"desrespeitada quando, Presidente, Congresso, desrespeitada, República",1,2014
49,"documento deve respeitado seguido, deve respeitado seguido, documento deve respeitado, deve respeitado, documento deve",1,2014
50,"ICMS, implementada, energia elétrica, implementação, injusta relação",4,2014
51,"regional instrumento, regional, desenvolvimento regional, desenvolvimento, regional instrumento pode",10,2014
52,"pode alterada, lei, ou, projeto lei, leis",1,2014
53,"Poder Legislativo, deve cumprida, respeitada, deve respeitada, deve respeitada seguida",1,2014
54,"documento protege direitos fundamentais, protege direitos fundamentais, documento protege, documento protege direitos, protege direitos",4,2014
56,"direitos minoria, especialmente diz respeito, respeito direitos, especialmente, documento deve respeitado",1,2014
57,"histórica, não foi plenamente eficaz, foi plenamente eficaz, histórico, históricas",3,2014
58,"designação, sendo plenamente respeitada, plenamente respeitada, está sendo plenamente respeitada, respeitada processo",1,2014
59,"econômicos, econômico, desenvolvimento econômico social, precisa adaptada enfrentar desafios, adaptada enfrentar desafios",4,2014
60,"recursos, distribuição, recursos entre, distribuição recursos, recursos nacionais",4,2014
61,"jurídica democracia, segurança jurídica democracia, fundamental segurança jurídica, segurança jurídica, jurídica",1,2014
62,"apoia democracia participativa, apoia democracia, documento apoia, democracia documento, documento essencial",1,2014
63,"apoia proteção, manifestações, proteção direitos mulheres, proteção direitos, mulheres",2,2014
64,"foi utilizada justificar, golpe parlamentar, foi utilizada, utilizada justificar, justificar",1,2014
65,"terras, terras indígenas, demarcação, indígenas não está sendo, indígenas não está",2,2014
66,"nossa história, nossa democracia, história, Brasil documento, brasileira documento",1,2014
