Topic,Words,Frequency,Timestamp
35,"sensibilizar, demissão servidores, modulação, busca sensibilizar, efeitos decisão",1,2013
37,"Projeto Lei, Projeto, aprovação Projeto Lei Senado, aprovação Projeto Lei, aprovação Projeto",4,2013
38,"adolescentes, crianças adolescentes, ECA, alteração Estatuto, garantir proteção direitos",6,2013
39,"ambiental, FPE deve, critérios compensação, destaca necessidade governo, necessidade governo federal",2,2013
41,"federativo, entre União Estados Municípios, União Estados, União Estados Municípios, pacto federativo",5,2013
42,"critica proposta plebiscito, proposta plebiscito, República argumentando, critica proposta, estão tramitação",2,2013
44,"Internet, telecomunicações, Civil, televisão, rádio televisão",6,2013
45,"devido acusações, papel constitucional processar julgar, papel constitucional processar, Federal deve exercer papel, Procurador Geral República Roberto",1,2013
46,"regulação, crédito, mercado cartões crédito, medida provisória garantir, mercado cartões",1,2013
47,"democrático, destaca importância, estabelecidos destaca importância, estabelecidos destaca, Estado democrático direito",9,2013
48,"Ministério Público, Público, Ministério, Público conforme, Ministério Público conforme",9,2013
49,"Amazonas, Amazônia, importância avanços, importância presença, promovem desenvolvimento",3,2013
50,"devido processo legal, processo legal, devido processo, legal, legal não",6,2013
51,"Casa, Casas, propõe projeto, constitucional Casa, sustentabilidade SUS",4,2013
53,"transposição servidores, quadros União, servidores Rondônia, quadro, quadros",2,2013
54,"CPMF, recursos adequados SUS, garantir recursos adequados SUS, adequados SUS, importância garantir recursos adequados",1,2013
57,"respeitar limites constitucionais, respeitar limites, limites constitucionais, não violência, democrática mas",2,2013
-1,"importância, participação, destaca importância, propõe, Política Nacional Participação Social",93,2014
0,"visa, PEC visa, aprovação, aprovação PEC visa, aprovação PEC",38,2014
1,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Tribunal Contas União",18,2014
2,"Brasil, brasileira, brasileiro, democracia, Venezuela",21,2014
3,"defende manifestações, manifestação, proíbe, livre manifestação defende, ordem jurídica regime",13,2014
4,"educação, Educação, destacando importância políticas públicas, públicas especialmente, mudança legislação",5,2014
5,"fiscalização, fiscalizar, Fiscal, Lei Responsabilidade Fiscal, Responsabilidade Fiscal",10,2014
6,"importância, destaca importância, seja votada, efetiva destaca importância, necessário destaca importância",5,2014
7,"critica, Governo Federal, Governo, critica falta, critica atuação",10,2014
8,"Participação Municípios, Fundo Participação Municípios, Fundo Participação, Fundo, financeira",5,2014
9,"Presidência República, Presidência, defende continuidade mandato, Decreto Presidencial cria, corrigir desigualdade tratamento",5,2014
10,"terras, terras indígenas, demarcação, demarcação terras, demarcação terras indígenas",7,2014
11,"terrorismo, penal, crimes, criminalização, Penal",12,2014
12,"CPI, instalação, CPIs, investigar, defende instalação",43,2014
13,"políticas públicas, políticas, públicas, implementação, defende implementação",13,2014
14,"regulamenta criação fusão, regulamenta criação, prorrogação Zona Franca Manaus, regulamenta criação fusão incorporação, objetivo constitucional eliminar desigualdades",8,2014
15,"Brasil, consolidação, destaca importância, Brasil destaca importância, Brasil destaca",9,2014
17,"salário mínimo conforme, Disposições Constitucionais Transitórias, Constitucionais Transitórias, Disposições Constitucionais, Ato Disposições",7,2014
19,"Programa Mais Médicos, Programa Mais, médicos, Mais Médicos, garantir isonomia salarial",4,2014
20,"reforma tributária, entre desenvolvimento, promulgada garantindo, segurança jurídica continuidade desenvolvimento, melhorar eficiência econômica",4,2014
21,"Polícia Federal, Distrito Federal, Senado Federal, regionais Distrito Federal visando, Distrito Federal visando",6,2014
22,"manifestações, respeitar direitos constitucionais liberdade, aborda, direitos constitucionais liberdade, segurança pública deve",1,2014
23,"royalties, petróleo, considerada constitucional STF, defende regulamentação mineração, beneficiando Estados",2,2014
24,"evitar proliferação, ele considera prejudicial, funcionamento democrático Parlamento, democrático Parlamento, considera prejudicial",2,2014
26,"reforma política, princípios constitucionais representatividade, política deve incluir, reforma política deve incluir, garantir população",2,2014
27,"vetos, veto, presidencial projeto, veto presidencial projeto, veto presidencial projeto lei",5,2014
28,"destaca importância, importância, transformação, soldados borracha, Estado",7,2014
30,"natureza financeira, sugerindo Congresso Nacional deveria, deveria ter mais, Congresso Nacional deveria, Nacional deveria",1,2014
31,"Regimento, Regimento Interno, Regimento Interno Senado, regimentais sugerindo, constitucionais destacando importância",3,2014
32,"administrativas Senado, respeito teto salarial, insegurança jurídica destaca importância, insegurança jurídica destaca, supremacia",2,2014
33,"princípios democráticos estabelecidos defende, democráticos estabelecidos defende, defende necessidade reforma política, estabelecidos defende, democráticos estabelecidos",4,2014
34,"legitimidade uso, uso Regimento, defende participação, garantindo cumprimento direito, Congresso Nacional definir",3,2014
38,"adolescentes, crianças adolescentes, celeridade, celeridade nos, processos envolvendo",2,2014
39,"ambiental, preservação ambiental, meio ambiente, ambiente, públicas ações governamentais",2,2014
41,"Federativo, Pacto Federativo, Pacto, equitativamente, necessidade reequilibrar",2,2014
42,"ações Presidente República, constitucionalidade ações, questiona constitucionalidade ações, antecipada, legislação eleitoral vigente",1,2014
43,"crimes responsabilidade, responsabilidade, crimes, impeachment, base nos dispositivos constitucionais",2,2014
44,"Internet, Civil, respeitar princípios estabelecidos, aprovação Marco, democrático apoia",3,2014
45,"decisão Presidenta Dilma, não constitui crime, apoia decisão Presidenta Dilma, não constitui crime responsabilidade, proposta mudança",1,2014
46,"crédito, operações crédito, endividamento, permitir Estados Municípios, instituições financeiras controladas",2,2014
48,"PEC propõe criação, Ministério Público, Público, valorização tempo, Magistratura Ministério",2,2014
49,"Áreas Livre Comércio, Áreas Livre, Áreas, Livre Comércio, desenvolvimento econômico",4,2014
50,"devido processo legal, processo legal, devido processo, legal, evitando medidas possam",2,2014
54,"DF, Lei Orgânica, Orgânica, remanejamento recursos Fundo, remanejamento recursos",1,2014
56,"honesta, direitos constitucionais cidadãos sejam, constitucionais cidadãos sejam, eficiente honesta, mais novos",1,2014
57,"limites, vir conforme assegurado, necessidade estabelecer limites, defende necessidade estabelecer limites, modo garantir",1,2014
-1,"direitos, previsto, impeachment, política, Congresso",165,2015
0,"visa, PEC visa, PEC, aprovação, aprovação PEC visa",43,2015
1,"Tribunal, Supremo Tribunal Federal, Supremo Tribunal, Tribunal Federal, Tribunal Contas União",37,2015
2,"Brasil, política, brasileiro, Venezuela, Brasil defende",42,2015
3,"defende necessidade respeitar, necessidade respeitar, defende decisão, defende Senado deve, democrática",14,2015
4,"educação, professores, educacionais, estabelecida sugerindo, responsabilidades educacionais entre entes",17,2015
5,"fiscal, fiscalização, Fiscal, Lei Responsabilidade Fiscal, Responsabilidade Fiscal",34,2015
6,"importância, destaca importância, Deficiência, pessoas deficiência, Pessoa Deficiência",17,2015
7,"critica, critica falta, falta, sugerindo, falta cumprimento",18,2015
8,"financeira, financiamento, garantir financiamento adequado, garantir financiamento, financiamento adequado",14,2015
9,"Presidente, República, Presidente República, Presidente Senado, presidenciais",21,2015
10,"indígenas, terras, terras indígenas, demarcação, demarcação terras",12,2015
11,"maioridade penal, redução maioridade penal, redução maioridade, crimes, terrorismo",17,2015
12,"CPI, investigar, CPI investigar, instalação, instalação CPI",8,2015
13,"políticas, políticas públicas, implementação políticas, implementação, defende implementação",8,2015
14,"compromisso princípios, assumir mandato, reafirma compromisso, compromisso, rigorosas contra",6,2015
15,"Brasil, democrática, transição democrática, destaca importância, democrática Brasil",5,2015
16,"precarização, trata terceirização, trabalhadores, direitos trabalhistas, trabalhistas",3,2015
17,"propõe alteração incluir, maior estabilidade, Emenda Constitucional sugere, serviços públicos sejam, exigir desincompatibilização",6,2015
18,"impeachment, impeachment deve, processo impeachment, processo impeachment deve, defende processo impeachment",26,2015
19,"medidas, medidas provisórias, comissões mistas, implementação medidas, direito saúde",11,2015
20,"reforma tributária, necessidade reforma tributária, apoia devolução medida, investimentos União, importância votar",3,2015
21,"governo federal, federal, governo federal deve priorizar, evitando colapso, conformidade objetivo constitucional reduzir",5,2015
22,"Planejamento defende, Ministério Planejamento, Ministério Planejamento defende, previsto projeto, conforme previsto projeto",2,2015
24,"argumentando ele representa, proposta emenda constitucional amplia, diferenciado regiões, emenda constitucional amplia, mudanças ele considera",3,2015
25,"critica Projeto Lei trata, instituição concurso público, terceirização entender, instituição concurso, entender ele",1,2015
26,"reforma política, política, reforma, necessidade reforma política, defende reforma política",9,2015
27,"vetos, veto, vetos presidenciais, veto presidencial, presidenciais",6,2015
28,"desenvolvimento, importância, destaca importância, econômico, desenvolvimento nacional redução desigualdades",4,2015
29,"Dilma Rousseff, impeachment, crime responsabilidade, crime, argumenta",9,2015
30,"critica uso, medidas provisórias, critica uso excessivo, critica uso excessivo medidas, excessivo medidas",4,2015
31,"Regimento, Regimento Interno, Interno Senado, Regimento Interno Senado, conforme Regimento",10,2015
32,"Judiciário, destaca responsabilidade Senado, prisão senador, interferência Executivo, decisões Judiciário",3,2015
33,"defende importância garantir proteger, proteger direitos povos, mais justo defende, trabalhistas consagrados devem, justo defende",5,2015
34,"Congresso, Congresso Nacional, defende Congresso Nacional, defende Congresso, defende Congresso Nacional deve",6,2015
36,"impeachment, processo impeachment, Presidente Dilma, Presidente Dilma Rousseff, impeachment Presidente",20,2015
37,"inconstitucional pois viola princípios, negociação coletiva, pois viola princípios, considera Projeto, inconstitucional pois viola",1,2015
38,"adolescentes, Criança, Estatuto, crianças adolescentes, direitos crianças",7,2015
39,"ambiental, ambiente, meio ambiente, proteção ambiental, ambientais",5,2015
41,"Federativo, Pacto Federativo, Pacto, recursos, distribuição",7,2015
42,"Presidente, critica, critica Presidente, critica Presidente Dilma, governo",6,2015
43,"crime responsabilidade, responsabilidade, crime, impeachment, processo impeachment",7,2015
44,"Internet, implementação Pacto, conforme estabelecidos, amparado Federal, apoia implementação Pacto",2,2015
45,"descumprimento Lei Responsabilidade Fiscal, descumprimento Lei, descumprimento Lei Responsabilidade, Responsabilidade Fiscal, Lei Responsabilidade Fiscal",7,2015
46,"crédito, externo, seguir trâmites constitucionais, importância seguir trâmites, operação crédito",2,2015
48,"Ministério Público, Público, Ministério, Ministério Público Federal especialmente, constitucionais Ministério Público",3,2015
49,"Amazonas, Estado Amazonas, cobranças, federais Estado, integração desenvolvimento regional",3,2015
50,"legal, devido processo legal, processo legal, devido processo legal conforme, processo legal conforme",5,2015
51,"Casa, Minha Casa, Casa Minha, Casa Minha Vida, Minha Vida",5,2015
52,"principal critica qualquer, tentativa interferência, principal critica qualquer tentativa, principal critica, critica qualquer",1,2015
54,"CPMF, eficiência governo, recursos garantir, CPMF argumentando, não aumentar",1,2015
55,"Federal violam, ações Ministério Público Federal, operações sem, argumenta ações, realizar operações",1,2015
56,"público, destaca importância continuar trabalho, princípio constitucional concurso, princípio constitucional concurso público, constitucional concurso público",2,2015
57,"processo legislativo respeitando, Municípios deve seguir, devido processo legislativo respeitando, legislativo respeitando, consolidada",1,2015
-1,"impeachment, processo impeachment, processo, Dilma Rousseff, Presidente",343,2016
0,"visa, PEC visa, PEC, aprovação, defende aprovação",26,2016
1,"Tribunal, Supremo Tribunal, Supremo Tribunal Federal, Tribunal Federal, decisão Supremo Tribunal",26,2016
2,"Brasil, política, brasileiro, Brasil sugere, político",32,2016
3,"privilegiado, foro privilegiado, liberdade, promoveria, mais igualitária",19,2016
4,"educação, Educação, educação saúde, ensino, Nacional Educação",20,2016
5,"fiscal, Fiscal, gastos públicos, responsabilidade fiscal, novo regime fiscal",26,2016
6,"importância, destaca importância, importância garantir direito constitucional, importância garantir, destaca importância garantir",13,2016
7,"critica, governo, sugerindo, critica falta, constitucionais critica",15,2016
8,"financeira, Banco, autonomia, autonomia financeira, Banco Central",16,2016
9,"Presidente, República, Presidente República, cargo, Vice Presidente",37,2016
10,"terras, terras indígenas, proposta Ministério, programas reforma agrária, programas reforma",3,2016
11,"penal, crime, trata matéria, vedado, crimes",9,2016
12,"CPIs, fiscalização, CPI, Poder Executivo sugerindo, contribui corrupção",2,2016
13,"políticas, políticas públicas, públicas, gestores públicos, públicas garantam",6,2016
14,"país apoia aprovação, privilegiado promovendo, aprovação projetos lei propostas, regulamentem, visando aprimorar",6,2016
15,"Brasil, Brasil sugere, demandas, enfrentar crise econômica política, transição democrática elaboração",5,2016
16,"reforma, reforma Previdência, proposta reforma, reforma trabalhista, prejudicando população",4,2016
17,"inciso, inconstitucional apoia implementação, Ávila, Federal ele considera, Henrique Almeida Ávila",6,2016
18,"impeachment, processo impeachment, impeachment deve, defende processo impeachment, defende processo",90,2016
19,"pacientes, médicos, direito vida portanto, requerimentos informações Ministros, medidas contra",5,2016
20,"tributária, carga tributária, reforma tributária, precisa revista permitir, desenvolvimento econômico Brasil",3,2016
21,"regularização fundiária, regularização, realização, defende realização audiência pública, garantir normas constitucionais",5,2016
22,"teto constitucional, públicos, impedir prática, público visando, defende transparência nas",4,2016
24,"governo interino Michel, governo interino Michel Temer, interino Michel Temer, interino Michel, Michel Temer",13,2016
25,"critica PEC, argumentando ela, saúde educação, argumentando, educação",65,2016
26,"reforma política, política, crises, reforma, necessidade reforma política",7,2016
27,"veto, disciplinada, matéria já, Nacional proteger, projeto lei aprovado",2,2016
28,"destaca importância liberdade imprensa, destaca importância conquista, destaca importância liberdade, identidade história, importância conquista",2,2016
29,"Dilma Rousseff, crime responsabilidade, impeachment, crime, responsabilidade",86,2016
30,"medidas, critica, medidas provisórias, urgência, critica inclusão medidas",9,2016
31,"Regimento, Regimento Interno, Regimento Interno Senado, estabelecido Regimento Interno, estabelecido Regimento",10,2016
32,"judiciais, processos judiciais, investigações, judiciais devem, defende ações judiciais",8,2016
33,"atualização Lei, Abuso Autoridade, Lei Abuso Autoridade, atualização, estabelecido defende",6,2016
34,"Congresso Nacional, Congresso, defende Congresso, defende Congresso Nacional, defende Congresso Nacional deve",5,2016
36,"impeachment, Dilma Rousseff, impeachment Presidente, processo impeachment, Presidente Dilma",61,2016
38,"crianças brasileiras, superar desigualdades, implementar políticas públicas efetivamente, previstos Estatuto, efetivamente garantam",1,2016
40,"defende continuidade luta, considera inconstitucionais prejudiciais, continuidade luta, prejudiciais direitos, medidas considera inconstitucionais",1,2016
41,"pacto federativo, pacto, federativo, entre União, União Estados",4,2016
42,"afastar Presidenta, Senado argumentando, argumentando tal ação desrespeita, envolvendo Presidente República, envolvendo Presidente",3,2016
43,"responsabilidade, crime responsabilidade, impeachment, impeachment Presidente, Presidente",43,2016
44,"internet, interceptações, sugerindo medidas devem tomadas, sigilo telefônico, sugerindo medidas devem",3,2016
45,"Responsabilidade Fiscal, Lei Responsabilidade Fiscal, Fiscal, Lei Responsabilidade, Responsabilidade",34,2016
46,"crédito, decretos crédito, decretos crédito suplementar, crédito suplementar, autorização",7,2016
47,"preservar Estado democrático, preservar Estado democrático direito, preservar Estado, princípios constitucionais inclusão, constitucionais inclusão",2,2016
48,"Ministério Público, respeitando devido processo legal, respeitando devido processo, respeitando devido, defende Ministério Público",4,2016
50,"devido processo legal, processo legal, legal, respeitar devido processo legal, respeitar devido processo",4,2016
51,"Casa, Minha Casa, Minha Casa Minha, Minha Casa Minha Vida, Minha Vida",2,2016
54,"CPMF, resolverá problemas estruturais, próprio partido, falta apoio, não resolverá problemas estruturais",1,2016
55,"critica atuação, Judiciário, setores Judiciário, legal presunção inocência, devido processo legal presunção",4,2016
57,"devem respeitadas direito, devem respeitadas direito constitucional, respeitadas direito constitucional, vandalismo, defende manifestações",1,2016
-1,"importância, PEC, processo, destaca importância, eleições",132,2017
0,"visa, PEC visa, PEC, aprovação, aprovação PEC visa",38,2017
1,"Tribunal, Supremo, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal",33,2017
2,"Brasil, brasileiro, sistema, Brasil defende, política",20,2017
3,"foro privilegiado argumentando, privilegiado argumentando, foro privilegiado, privilegiado, perante",32,2017
4,"educação, Educação, educacional, financiamento, professores",8,2017
5,"fiscal, fiscalização, necessidade reformas, Fiscal, fiscalizar",8,2017
6,"importância, destaca importância, seguir preceitos constitucionais, seguir preceitos constitucionais garantir, preceitos constitucionais garantir",8,2017
7,"critica, critica falta, sugerindo, critica atuação, Governo",18,2017
8,"financeiro, financeira, Constitucionais Transitórias, Ato Disposições Constitucionais, Ato Disposições",11,2017
9,"eleições diretas, caso vacância, Presidência, Presidente, eleições diretas caso",33,2017
10,"indígenas, terras, terras indígenas, demarcação, demarcação terras",14,2017
11,"crime, crimes, penal, crime estupro, imprescritível",16,2017
12,"CPI, designe, Administração Pública visando garantir, Requerimento garantir, supersalários",3,2017
13,"políticas, políticas públicas, implementação, implementação políticas, promovam igualdade",8,2017
14,"licença, apoia proposta emenda, proposta emenda, apoia proposta emenda limita, normas constitucionais apoia",7,2017
15,"proteção consumidores, fortalece proteção, anseios sociedade, reflete, defesa consumidor",2,2017
16,"trabalhista, reforma trabalhista, reforma, critica reforma, critica reforma trabalhista",54,2017
17,"constitucional prejudica, critica retirada, vacância Presidência nos, caso vacância Presidência nos, conforme previsto sugere essa",2,2017
18,"especialmente processos, destaca importância respeito, respeito Estado, processos impeachment, importância respeito",1,2017
19,"medidas cautelares, medicamentos, Senador Aécio Neves, tributação remédios uso, cautelares impostas",4,2017
20,"tributária, reforma tributária, reforma, necessidade reforma tributária, necessidade reforma",6,2017
21,"Distrito Federal, Governo Federal, Senado Federal Câmara Deputados, migratória, apela Governo Federal",4,2017
22,"serviço público, serviço, públicos, eficiência serviço público, previsto garantir eficiência",4,2017
24,"reforma, critica reformas, reforma previdência, reformas propostas, reforma trabalhista",49,2017
25,"critica Emenda, critica Emenda Constitucional, argumentando ela, públicos, gastos públicos",14,2017
26,"reforma, reforma política, política, necessidade reforma, defende necessidade reforma",12,2017
27,"vetos, vetos presidenciais, presidenciais, público estatal, complementaridade",2,2017
28,"elaboração reconhecendo papel, época destaca, municípios conforme estabelecido, descentralização poder, época destaca importância",2,2017
29,"Presidenta, crime responsabilidade, impeachment Presidenta Dilma, impeachment Presidenta Dilma Rousseff, impeachment Presidenta",2,2017
30,"medidas, medidas provisórias, urgência, critica, uso excessivo",5,2017
31,"Regimento, Regimento Interno, seguir Regimento, Regimento garantir, seguir Regimento garantir",7,2017
32,"judiciais, decisões judiciais, Judiciário, eleitorais, judiciais devem",6,2017
33,"legislativo bicameral, sentença contra, fundamentação jurídica adequada, Estados especialmente diz, absolvição",3,2017
34,"Congresso, Congresso Nacional, implica rejeitar, Nacional segundo, Congresso Nacional segundo",3,2017
35,"adequadamente papel, interpretação aplicação, adequadamente papel constitucional, cumprirá, Ministro STF",1,2017
36,"assumiu, Dilma Rousseff conforme previsto, após impeachment, Governo Temer, impeachment Dilma",1,2017
37,"tramitado, defende Medida Provisória seja, Provisória seja, Medida Provisória seja, vício inconstitucionalidade",1,2017
38,"legal proteger, fortalecer arcabouço legal, arcabouço legal, adolescentes, crianças adolescentes",1,2017
39,"ambiental, desenvolvimento regional preservação ambiental, desenvolvimento regional preservação, ambiental direitos, ambiental garantindo",2,2017
40,"impediu, assumir cargo, argumentando foi, critica decisão STF, cargo Ministro",1,2017
41,"Municípios bolo tributário nacional, nacional visando melhorar, bolo tributário nacional, bolo tributário nacional visando, Municípios bolo tributário",1,2017
42,"Presidente, critica decisão, critica, devem investigados quando, Presidente Dilma Rousseff critica",3,2017
44,"telecomunicações, internet, processo legislativo transparência, Senado respeitando devido, Senado respeitando devido processo",2,2017
47,"Congresso Nacional devem, conquistados especialmente direitos, contra reformas, reformas possam, conquistados especialmente direitos mulheres",2,2017
48,"Ministério Público, Público, Ministério, Polícia, Federal Polícia",2,2017
49,"devem priorizados, aumento ICMS, especialmente Amazônia, desenvolvimento regional especialmente, regional especialmente",2,2017
50,"premiadas devem, indivíduos, vazamentos seletivos, garantir direito defesa, delações premiadas",1,2017
51,"Casa, papel constitucional, constitucional Casa, Câmara Deputados, Casa revisora",3,2017
53,"Territórios Roraima Amapá, Territórios Roraima, enquadramento, Roraima Amapá, Emenda Constitucional",2,2017
55,"segundo ele violam, ele violam, Judiciário, critica atuação, critica atuação Judiciário",3,2017
56,"público, concretizar direitos sociais previstos, terceirização irrestrita, relação combate, concretizar direitos sociais",2,2017
57,"defende Forças Armadas devem, Armadas devem, defende Forças Armadas, Forças Armadas devem, respeitando limites constitucionais",1,2017
-1,"Rio, Rio Janeiro, Janeiro, importância, direitos",136,2018
0,"visa, PEC visa, PEC, aprovação, aprovação PEC visa",25,2018
1,"Tribunal, Supremo, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal",69,2018
2,"Brasil, política, brasileiro, Brasil destaca, importância",27,2018
3,"liberdade, prisão, princípio, liberdade expressão, exame OAB",19,2018
4,"educação, Educação, direito educação, garantir direito educação, educação básica",11,2018
5,"fiscal, fiscalização, fiscalizar, Fiscal, Federal sugerindo Senado",11,2018
6,"importância, importância respeitar, destaca importância, enfatiza importância respeitar, enfatiza importância",18,2018
7,"critica, segurança pública critica, Governo, pública critica, critica atuação",22,2018
8,"destacando falta, estruturais Estado, preocupação constitucionalidade, expressa preocupação constitucionalidade, falta competência",3,2018
9,"Presidente, ex Presidente Lula, Presidência, ex Presidente, Presidente Lula",23,2018
10,"terras, terras indígenas, respeitando não, base princípios, devem tomadas base",2,2018
11,"movimentos sociais, crimes, internacionais, liberdade expressão, expressão nas escolas",6,2018
12,"instalação, CPI, instalação CPI, está estabelecido garantindo, investigar",3,2018
13,"defende modelo, responsabilidade segurança, recursos candidaturas, necessidade Estados, definição clara",3,2018
14,"compromisso, compromisso atuar Senado, novamente, atuar Senado, PEC apresentada Senador",6,2018
15,"Brasil, importância, Brasil destaca importância, Brasil destaca, importância intervenção federal Rio",6,2018
16,"trabalhista, reforma trabalhista, critica reforma trabalhista, critica reforma, reforma",14,2018
17,"regulamentação, segurança pública, defende implementação projeto lei, Segurança Pública Susp, regulamentação permitir",4,2018
18,"resultou perda, forma igual, partido político, lei forma, todos independentemente",1,2018
19,"medicamentos, SUS, SUS deve, defende SUS deve, garantindo assistência",2,2018
20,"tributária, reforma tributária, necessidade reforma tributária, necessidade reforma, reforma",7,2018
21,"Governo Federal, garantir repasses constitucionais, democracia considera, direitos cidadãos especialmente, Estados Municípios melhorar",5,2018
22,"serviço público, defende necessidade, público, pública, forma garantir equilíbrio",7,2018
24,"reforma, critica, trabalhistas, reformas, critica desfiguração",9,2018
25,"critica Emenda, critica Emenda Constitucional, Emenda Constitucional, Constitucional, argumentando ela",11,2018
26,"reformas, ela destaca importância, República visando garantir, defende necessidade reformas constitucionais, água potável saneamento",2,2018
27,"extraordinária, extraordinária Congresso, extraordinária Congresso Nacional, está disposto, derrubar veto",1,2018
28,"destaca importância, região destaca, Estado, região destaca importância, região",7,2018
29,"impeachment ex presidente Dilma, impeachment ex presidente, argumentando essas ações, presidente Dilma Rousseff, presidente Dilma",1,2018
31,"Regimento, Regimento Interno, seguir, Regimento Interno Senado, Senado defende",6,2018
32,"Judiciário, Judiciário deve, defende Judiciário deve, equilíbrio Poderes, Judiciário deve agir",3,2018
33,"defende deve respeitada garantir, garantidos especialmente contexto, facilitando acesso, base Estado democrático direito, base Estado democrático",6,2018
34,"Nacional elaboração, Congresso Nacional elaboração, reforçando importância respeitar prerrogativas, importância respeitar prerrogativas, legislativas estabelecidas",1,2018
38,"adolescentes, crianças adolescentes, necessidade políticas públicas, necessidade políticas, políticas públicas",4,2018
40,"prisão após condenação, prisão após condenação segunda, prisão após, após condenação, após condenação segunda instância",2,2018
42,"Presidente Lula, contrárias princípios, contrárias princípios constitucionais, Presidente, contrárias",5,2018
43,"realizado dentro, constitucionais justificando, foi legítimo, responsabilização política, defende impeachment Dilma",1,2018
44,"Internet, intimidade vida, intimidade vida privada, nos planos, vida privada",2,2018
45,"responsabilidade conforme previsto, crimes responsabilidade conforme, defende responsabilização, Carlos, Presidente Michel Temer",1,2018
47,"democráticos estabelecidos destaca importância, democráticos estabelecidos destaca, princípios democráticos estabelecidos destaca, adequado Estado, pacto constitucional",3,2018
48,"Ministério Público, Público, Público conforme, Ministério Público conforme, destaca importância contribuição",2,2018
50,"legal, devido processo legal, processo legal, devido processo legal conforme, processo legal conforme",4,2018
53,"transposição, servidores, transposição servidores, Provisória, trata transposição",3,2018
55,"Judiciário, critica atuação Judiciário, atuação Judiciário, critica atuação, atuação",7,2018
56,"desafios atuais destaca, desafios atuais destaca importância, moldes, atuais destaca importância, destaca importância gestão",2,2018
-1,"previdência, critica, reforma previdência, social, propõe",174,2019
0,"visa, PEC visa, apoia PEC visa, apoia PEC, aprovação",37,2019
1,"Tribunal, Supremo, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal",39,2019
2,"Brasil, Venezuela, brasileira, combater impunidade, Brasil defende",36,2019
3,"manutenção, defende manutenção, salário mínimo, liberdade imprensa, manutenção política",37,2019
4,"educação, educação básica, básica, educacionais, educacional",38,2019
5,"fiscalização, fiscal, controle, fiscal país, fiscalização controle",13,2019
6,"importância, destaca importância, democracia, democracia destaca importância, democracia destaca",12,2019
7,"critica, Governo Federal relação, critica inclusão, Federal relação, destacando necessidade",11,2019
8,"Banco, Banco Central, financeira, investimentos infraestrutura, Estados",17,2019
9,"Presidente, Presidente República, República, decreto presidencial, presidencial",19,2019
10,"terras, terras indígenas, demarcação, demarcação terras, demarcação terras indígenas",13,2019
11,"penal, crimes, caixa dois, criminaliza, Penal",14,2019
12,"CPI, instalação, instalação CPI, defende instalação, defende instalação CPI",30,2019
13,"políticas, políticas públicas, públicas, implementação, implementação políticas",9,2019
14,"compromisso princípios, assumir mandato, reafirma compromisso, reafirma, votação",10,2019
15,"Brasil, Brasil destaca importância, destaca importância, Brasil destaca, importância",7,2019
16,"reforma, reforma previdência, reformas, reforma Previdência, critica reforma",45,2019
17,"projeto lei complementar, propõe, complementar, inciso II Federal, alteração Código Trânsito",8,2019
18,"procedimentos claros, estabelecer prazos procedimentos, especialmente considerando, prazos procedimentos claros, propõe reflexão",2,2019
19,"medidas, medidas provisórias, promulgação PEC, medicamentos, prazo",10,2019
20,"reforma tributária, reforma, necessidade reforma tributária, necessidade reforma, tributária destaca",10,2019
21,"Senado Federal, Distrito Federal, esclarecer destinação, previdência garantindo, reforça importância Senado Federal",3,2019
22,"publicidade, defende necessidade, garantir publicidade, visa tipificar, revisão Regimento Interno Senado",4,2019
24,"reforma, reforma previdência, critica reformas, critica, segundo ele",8,2019
25,"critica Emenda Constitucional, Emenda Constitucional, Constitucional, revisão dessa política, aplicação políticas",2,2019
26,"reforma, reforma política, reforma previdência, política, política promova",6,2019
27,"término, trabalhos, vetos, sempre dentro limites constitucionais, sempre dentro limites",3,2019
28,"destaca importância, importância, criação Estado, criação Estado Tocantins, Estado Tocantins",4,2019
30,"revogadas, autonomia sindical, medidas devem, devem contestadas, Provisórias",1,2019
31,"Regimento, Regimento Interno, Regimento Interno Senado, Interno Senado, seguir Regimento",10,2019
32,"Judiciário, Poder Judiciário, permite investigação, defende Senado não deve, Senado não deve",3,2019
33,"conquistas sociais, democráticas, Estado democrático direito, democrático direito, Estado democrático",8,2019
34,"Congresso Nacional, Congresso, defende Congresso Nacional, defende Congresso, condenação segunda instância alinhando",4,2019
35,"pedidos impeachment, constitucional Legislativo, Resolução deve, análise pedidos impeachment, Senado deve cumprir função",2,2019
37,"DF, Projeto Lei, Projeto, alcoólicas nos estádios, nos estádios",4,2019
38,"adolescentes, crianças adolescentes, organizações sociedade civil, organizações sociedade, políticas públicas priorizem",2,2019
39,"ambiental, ambiente, meio ambiente, proteção ambiental, ambientais",15,2019
40,"nas decisões judiciais especialmente, decisões judiciais especialmente, transparência descumprimento, transparência nas decisões, falta transparência descumprimento",1,2019
41,"pacto federativo, pacto, federativo, entre União Estados, distribuição",3,2019
42,"Presidente, Presidente STF, critica atuação Presidente, atuação Presidente, critica",5,2019
45,"Presidente República, crimes colarinho branco, PEC modificar, crimes colarinho, PEC modificar Federal",2,2019
