Topic,Words,Frequency,Timestamp
45,"mercado, licitações, cartões crédito, igualdade condições, proteger consumidores",7,2010
46,"jurídico político, entre parlamentares, PECs, tem dever constitucional, áreas indígenas",6,2010
47,"rito constitucional, cláusula pétrea, constitucional seria, cláusula, sem seguir",2,2010
49,"implica trabalhadoras, gênero nas, justo implica, discriminação gênero, haver discriminação gênero",7,2010
50,"etária, faixa etária, necessidade, Estado, inconstitucional implica",1,2010
51,"normativas, não há, Polícia, presos, decisão",1,2010
52,"devem considerar, demarcações terras indígenas devem, implica demarcações terras indígenas, constitucional, terras indígenas devem",1,2010
53,"população implica, ordem, respeitar ordem, promover bem estar, armas nucleares",11,2010
54,"fundamental protegido, expressão ou, liberdade expressão ou, fé, ou controle",8,2010
55,"distribuição royalties deve, royalties deve, implica distribuição royalties, deve respeitar direitos, distribuição royalties",4,2010
56,"ensino fundamental, ensino, implica Brasil não pode, recursos educação implica, Brasil não pode",13,2010
57,"igualdade combater, igualdade combater discriminação, combater discriminação, doações, Estado tem responsabilidade promover",3,2010
58,"interesses, implica processo eleitoral, interesses pessoais, inclusão pessoas deficiência implica, processo eleitoral deve",6,2010
59,"implica Brasil não pode, armas nucleares, Brasil não pode, nuclear, nucleares",5,2010
60,"implica esses servidores devem, servidores devem, esses servidores devem, Federal implica Estado, servidores",7,2010
61,"adaptar, implica há reconhecimento, importância, há reconhecimento, necessidades",4,2010
62,"investigado, implica qualquer tentativa, tentativa, governo deve seguir, implica governo deve seguir",2,2010
63,"pré sal, sal, deve priorizar, entes federativos implica, priorizar",2,2010
64,"conceder, implica Municípios têm autonomia, deve mais, Municípios têm autonomia, implica Judiciário deve",12,2010
65,"população brasileira implica, direitos democráticos, obrigação legal destinar, parte significativa recursos, devem distribuídos forma",7,2010
67,"devem respeitar esses princípios, respeitar esses princípios constitucionais, esses princípios constitucionais, devem respeitar esses, respeitar esses princípios",2,2010
69,"servidores públicos têm, implica servidores públicos têm, públicos têm, implica servidores públicos, implica servidores",1,2010
70,"Poderes deve, medidas assegurar, assegurar esse direito, implementar medidas, deve sobrepor",2,2010
71,"financiamento, quatro, garantido todos, empregados, menos haja",8,2010
72,"deve aplicada, deve cumprir essa, implica Governador, cumprir essa obrigação, garantir educação",3,2010
73,"forte, federal implica, recursos entre, planejamento, respaldo",2,2010
74,"não pode cobrar, pode cobrar, cobrar ICMS, Janeiro, Rio Janeiro",4,2010
75,"entre diferentes níveis governo, entre diferentes níveis, diferentes níveis, implica há base constitucional, diferentes níveis governo",4,2010
76,"igualitário saúde implica, universal igualitário saúde implica, universal igualitário saúde, acesso universal igualitário saúde, igualitário saúde",1,2010
77,"medidas assegurar, discussões, licitações, indícios, Estado deve adotar medidas",3,2010
78,"implica criação novos, criação novos estados, novos estados, depende, criação novos",2,2010
79,"adolescente, criança, alimentação, convivência, implica atos administrativos",3,2010
80,"respeitar esses princípios constitucionais, deve respeitar esses princípios, esses princípios constitucionais implica, esses princípios constitucionais, implica ações governo",5,2010
81,"estruturado, específicos implica, Legislativo implica, deve, implica esses direitos",2,2010
82,"mercado, lacuna, fiscalizar, competição, democracia deve",11,2010
83,"administrativa demais estados, política administrativa demais estados, política administrativa demais, autonomia política administrativa demais, administrativa demais",1,2010
84,"interesses partidários, deve atuar forma imparcial, atuar forma imparcial, partidários implica, defesa interesses",2,2010
85,"ensino médio, não possível, implica atualmente não, atualmente não, mudança constitucional",4,2010
86,"reformas políticas, fortalecimento, ainda não, Federação implica, essenciais",3,2010
87,"produtos serviços, impacto, produtos, devem considerar, econômicas",2,2010
88,"cidadania, implica necessário, necessário, legislativo, constitucional",1,2010
89,"implica ações políticas, devem alinhar, violência contra, essas condições, ações políticas",4,2010
90,"critérios estabelecidos implica, deve atuar sem, recursos deve feita, esse benefício, desses recursos deve",4,2010
-1,"deve, Estado, implica Estado, direitos, garantir",209,2011
0,"direitos, deve, garantir, Estado, implica Estado",76,2011
1,"distribuição recursos, decisões, brasileiro implica, proteção direitos, distribuição",26,2011
2,"sistema, garantir direitos, implica Estado deve garantir, Estado deve garantir, deve garantir",41,2011
3,"todos brasileiros, serviços saúde, brasileiros, saúde, independentemente",30,2011
4,"estados, constitucionais regimentais implica, universal igualitário serviços saúde, implica governo deve transparente, obrigação assegurar esses direitos",24,2011
5,"têm mesmos direitos, Estados Federação implica, têm mesmos, Estados Federação, mesmos direitos deveres",25,2011
6,"implica Congresso Nacional tem, Congresso Nacional tem, Nacional tem, regulamentação garantir, implica Congresso Nacional",14,2011
7,"brasileiros, saúde, percentual, cidadãos, recusar",21,2011
8,"ações governo, transparência, tem responsabilidade, necessidade, responsabilidade",24,2011
9,"entre regiões Brasil implica, pode considerada constitucional, atuar conformidade implica, falta recursos, Estados produtores têm direito",17,2011
10,"Municípios têm, implica Estados Municípios têm, Estados Municípios têm, implica Estados Municípios, Municípios",25,2011
11,"criação novos estados implica, novos estados implica, criação novos estados, novos estados, estados implica",17,2011
12,"devem seguir essas, seguir essas normas, legislativos implica, reconhecimento constitucional importância, há reconhecimento constitucional importância",11,2011
13,"redivisão, redivisão territorial, adaptação, assistência social, previdência implica",5,2011
14,"essas profissões, implica essas profissões, financeiras devido, produtores têm, produtores têm direito",3,2011
15,"negociação, sustentável implica, forma promover, recursos deve feita, implica distribuição recursos deve",10,2011
16,"deveria interferir, não deveria interferir, julgamentos, direitos cidadãos implica Estado, atendimento saúde",12,2011
17,"implica Justiça Trabalho, Justiça Trabalho, Trabalho, implica Justiça, processo legislativo implica",36,2011
18,"Executivo implica, implica definição, decreto implica, legislar forma, através processo",13,2011
19,"implica Brasil não pode, garantir acesso Justiça, discriminar, promoção justiça, Brasil não pode",20,2011
20,"garantir democracia, criar políticas, democrático estabelecido, Amazônica, proteção direitos trabalhistas",19,2011
21,"partilha, ambas, implica Legislativo não deve, decreto implica, Legislativo não deve",18,2011
22,"reforma política deve respeitar, redivisão territorial, políticas garantam, judicialmente implica, democracia deve",22,2011
24,"medidas reduzir, governo deve adotar, implica governo deve adotar, adotar políticas, reduzir",25,2011
25,"Estados produtores têm direito, constitucional destinar parte, Estados produtores têm, destinar parte significativa orçamentos, cidadãos tenham acesso",15,2011
26,"Legislativo implica, Justiça, jurídico, deve distribuída, distribuída",16,2011
27,"Justiça, leis Lei, Conselho Nacional, implica Conselho, tem responsabilidades",7,2011
28,"política administrativa, administrativa, Defensoria Pública implica, dessas regiões, dessas regiões implica",8,2011
29,"outras, títulos, implica trabalhadoras, deve ter papel ativo, ter papel ativo",14,2011
30,"acesso saúde todos cidadãos, acesso saúde todos, saúde todos cidadãos implica, saúde todos cidadãos, acesso saúde",14,2011
31,"latino, nessas áreas implica, implica Brasil deve buscar, Brasil deve buscar, há necessidade regulamentação",6,2011
32,"implica base, liberdade, democracia, Brasil, ação",2,2011
33,"implica Estado deve adotar, Estado deve adotar, Estados, deve adotar, não devem",17,2011
35,"essas profissões, implica essas profissões, Nação implica, implica Parlamento tem responsabilidade, Parlamento tem responsabilidade",9,2011
36,"nas decisões, poder econômico, combate corrupção, nação, implica povo",1,2011
37,"universal igualitário serviços saúde, externa implica, acesso universal igualitário serviços, pode adaptada, recursos necessários",11,2011
38,"Defensorias Públicas, Públicas, Defensorias, implica Estados devem, Estados devem",2,2011
39,"autonomia política administrativa, política administrativa, autonomia política, administrativa, respeitar limites constitucionais",17,2011
40,"criar legislação específica, população brasileira implica, têm direito acesso saúde, direito acesso saúde, direitos pessoas deficiência implica",19,2011
41,"religiosos, prestação serviços, criação novos estados implica, novos estados implica, saúde implica Estado deve",8,2011
42,"direito constitucionalmente garantido, direito constitucionalmente garantido implica, constitucionalmente garantido implica, Democrático Direito, Estado Democrático Direito implica",7,2011
43,"Governador, implica estados, construção, saúde implica, municípios",17,2011
44,"vontade maioria, Brasil deve promover, implica Brasil deve promover, refletir vontade, deve refletir",2,2011
45,"comarcas, parte significativa recursos, significativa recursos, Defensoria Pública deve, acesso justiça",3,2011
46,"responsabilidades, implica senadores devem atuar, senadores devem atuar, cumprir responsabilidades implica, participar ativamente",7,2011
47,"direitos territoriais povos, territoriais povos, direitos territoriais povos indígenas, territoriais povos indígenas, deve assegurar esses",7,2011
48,"preservação, candidatos, União Estados Municípios, salarial entre, Estados Municípios devem",13,2011
49,"educação qualidade todos, Juscelino Kubitschek, obrigação garantir acesso educação, universal igualitário saúde implica, qualidade todos",4,2011
50,"reconhecimento formal legal, esses profissionais, reconhecimento formal, formal legal, parâmetros",2,2011
51,"rurais têm direito, melhorar educação, royalties petróleo deve, decisão Supremo Tribunal, equilíbrio federativo",7,2011
52,"preservar meio, preservar meio ambiente, coletividade têm, coletividade têm dever, coletividade",3,2011
53,"implica construção, mobilidade, Brasil está, pessoas implica, coletivos",3,2011
54,"implementação implica, Internet, vida digna, brasileiro deve, deve fornecer",10,2011
55,"Código, destinar parte significativa orçamentos, constitucional destinar parte, têm obrigação constitucional, significativa orçamentos",14,2011
56,"desigualdades regionais implica, regionais implica, desigualdades regionais, regionais, desigualdades",11,2011
57,"compartilhada entre União, compartilhada entre União Estados, responsabilidade compartilhada entre União, gestão recursos hídricos, Estados Distrito Federal",12,2011
58,"proteger crianças adolescentes, proteger crianças, implica ensino, tramitação medidas provisórias, implica políticos devem",10,2011
59,"contribuindo, implica CNJ tem, CNJ tem, território nacional implica, implica CNJ",2,2011
60,"formação, tramitação medidas, procedimentos estabelecidos, tramitação medidas provisórias, nas regiões",3,2011
61,"direito constitucionalmente garantido, direito constitucionalmente garantido implica, constitucionalmente garantido implica, direito constitucionalmente, implica participação",3,2011
62,"conflitos internacionais, ações decisões, implica Brasil deve buscar, Brasil deve buscar, internacionais implica",4,2011
63,"propostas, direitos, Lula, esses direitos, modificar",1,2011
64,"ensino, ensino médio, implica legislação brasileira, deve gerida, Rio Janeiro",4,2011
65,"estruturais, constitucionais estabelecidos, constitucionais estabelecidos implica, critérios constitucionais, serviços saúde adequados",8,2011
66,"Emenda Constitucional, Constitucional, legislação, protegida, fiscalizar",22,2011
67,"exploração petróleo, implica Estados, royalties, petróleo, proteção direitos",21,2011
68,"vontade, pode ter, implica senadores devem, senadores devem, implica não deve haver",1,2011
69,"regulamentação garantir, promover proteger, armas nucleares, saúde população implica, propostas legislativas",10,2011
70,"deve estar conformidade princípios, atuais implica, população brasileira, Código Penal, toda população",5,2011
71,"royalties petróleo deve, implica contratos, considerados inconstitucionais, decreto implica, redução desigualdades regionais",6,2011
72,"implica Senado pode, Senado pode, solicitar, Contas União, Tribunal Contas União",2,2011
73,"implica governo deve transparente, governo deve transparente, normas constitucionais legais, constitucionais legais, deve transparente",1,2011
74,"forma clara, direitos democráticos, Código Florestal, Florestal, fundamental consolidação democracia",9,2011
75,"legislar temporariamente, pode legislar temporariamente, situações urgência, específico implica, implica Executivo pode legislar",2,2011
76,"universal igualitário saúde, acesso universal igualitário saúde, igualitário saúde, garantir acesso universal igualitário, tem responsabilidade garantir acesso",5,2011
77,"Chefe, implica todos, estar, mecanismo constitucional, deve respeitado",1,2011
78,"garantir segurança cidadãos, segurança cidadãos, implica Estado deve criar, Estado deve criar, oportunidades",2,2011
79,"tem compromisso constitucional, Brasil tem compromisso constitucional, deve usada, cargos públicos implica, Justiça deve",3,2011
80,"necessidades básicas, básicas, garantir atendimento, aposentados, atendimento",3,2011
81,"Executivo tem, todos brasileiros, implica esses direitos devem, implica Poder Executivo, esses direitos devem",2,2011
82,"auditar, devem respeitados protegidos, implica Tribunal Contas União, respeitados protegidos, eficiência",3,2011
83,"medidas reduzir desigualdades, participação política, igualdade condições, deve garantir atendimento, medidas reduzir",8,2011
84,"democrática Brasil, implica há mecanismo, há mecanismo, representantes eleitos, período",3,2011
85,"governamentais, direitos devem, precisa, implica governo deve, governo deve",2,2011
86,"humano, impacto, implica decisões judiciais devem, mas também, decisões judiciais devem",2,2011
87,"implica trabalhadores rurais têm, trabalhadores rurais têm, implica trabalhadoras, implica trabalhadores rurais, rurais têm",3,2011
88,"dívidas, criar legislação específica, Poderes Executivo Legislativo, Poderes Executivo, implica necessário criar",5,2011
90,"assegurar esse, implica políticas, esses direitos garantias, esse benefício, injustas",1,2011
-1,"garantir, Estado, implica Estado, Estados, implica Estado deve",209,2012
0,"deve, garantir, Municípios implica, políticas, crucial",121,2012
1,"implica qualquer processo, Estados implica, deve respeitar, cumprir papel constitucional implica, cumprir papel constitucional",20,2012
2,"implica Defensoria Pública, implica Defensoria, Defensoria Pública, Pública, tramitação medidas",17,2012
3,"deve garantir, implica Estado deve garantir, Estado deve garantir, Estado, implica Estado deve",26,2012
4,"melhorias, analfabetismo, todos níveis, segurança pública deve, implica segurança pública deve",8,2012
5,"Presidente tem prerrogativa, votadas, antes serem, implica Municípios têm responsabilidades, cidadãos não",11,2012
6,"Estados, Estados Municípios, implica direitos trabalhistas, pacto federativo implica, coletividade",15,2012
7,"Código, constitucionais implica, tem direito, saúde todos brasileiros, legítimas",18,2012
8,"Estados, feitas sem, conceder benefícios, haver igualdade, benefícios fiscais",17,2012
9,"podem realizados, taxas juros, desastres, naturais implica, projetos infraestrutura",8,2012
10,"greve, garantir acesso, garantir acesso universal, acesso universal, universal",24,2012
11,"deveria ter sido, exceto casos, têm mesmos direitos, Justiça Eleitoral, conforme determinado",15,2012
12,"regras, implica União, discriminação racial, governo federal tem, federal tem",12,2012
13,"contratos, competição, mecanismo formal, implica contratos, regras distribuição royalties",14,2012
14,"prestar assistência, reduzir desigualdades implica, integral gratuita, tem dever constitucional, Pública tem",4,2012
15,"biomas, proteção constitucional, eleitoral, qualquer medida provisória, implica qualquer medida provisória",14,2012
16,"ameaças, essas instituições têm papel, terras indígenas não, instituições têm papel, essas instituições têm",5,2012
17,"Estados têm autonomia, implica Estados têm autonomia, cidadãos, deve acessível, serviço público implica",13,2012
18,"respeitar direito, deve atuar sem, deve respeitar direito, sem interferência outros, instituições democráticas implica",7,2012
19,"parlamentar, suspeitas, constitucional regulamentar, Tribunal Federal tem responsabilidade, Segurança",9,2012
20,"interesses, homens mulheres devem ter, Estado deve respeitar proteger, deve respeitar proteger esses, homens mulheres devem",8,2012
21,"implica qualquer legislação, qualquer legislação, legislação, está estabelecido implica, contratos já",6,2012
22,"acesso, garantir acesso, pessoas têm direito, implica pessoas têm direito, responsabilidade garantir acesso saúde",10,2012
24,"federal tem, deve justificada, implica governo federal tem, inconstitucionalidade implica, seguir essas normas",10,2012
25,"moral, responsabilidade compartilhada entre diferentes, compartilhada entre diferentes, Brasil deve respeitar, implica Brasil deve respeitar",11,2012
26,"saúde toda, Municípios deveriam receber, implica consumidores, produtos serviços, saúde toda população",7,2012
27,"decisões judiciais, implica esses servidores devem, reintegração posse, brasileiro não, esses servidores devem",5,2012
28,"proteger consumidores, promover proteger, dever proteger, trabalhadores implica Estado, garantir políticas sociais",4,2012
29,"constitucional deve respeitado, sem emenda constitucional, deve respeitado implica, direito votar, benefícios fiscais",6,2012
30,"ocupantes cargos, mecanismo formal, base critérios, arbitrárias implica, direito greve",9,2012
31,"serviço público, serviço, serviço público deve, prefeituras, essa competência",9,2012
32,"ação, implica qualquer ação, qualquer ação, implica governo não, governo não",1,2012
33,"maior, governança, implica Brasil deveria, Brasil deveria, influências",13,2012
35,"utilizar, Imposto, sistema prisional, implica Regimento Interno Senado, brasileiro não",9,2012
36,"impacto, precisa, adequados cumprir, falta recursos, financeiras devido",12,2012
37,"deve seguir princípios constitucionais, há reconhecimento constitucional importância, Estado Democrático, constitucional importância, Estado Democrático Direito",9,2012
38,"Presidência República, certas circunstâncias, implica Estados devem, circunstâncias, reduzir essas desigualdades",2,2012
39,"Amazonas, exercício cidadania, respeitar limites constitucionais, representantes implica, implica todos cidadãos incluindo",7,2012
40,"forma promover, Estados têm autonomia, ocupantes cargos, discurso, implica Estados têm autonomia",15,2012
41,"Santa Catarina, instituições ensino, conflito, cidadãos independentemente condição, ensino superior",4,2012
42,"governamental, infantil, há responsabilidade, implica há responsabilidade, infraestrutura",2,2012
43,"implica teve papel importante, racial implica, territorial país, prestação serviços, implica Lei Ficha Limpa",10,2012
44,"implica sem essa regulamentação, sem essa regulamentação, essa regulamentação, públicos não, implica sem essa",1,2012
45,"regras distribuição, regras distribuição royalties, mercado, contratos já, implica mudanças nas regras",4,2012
46,"julgamentos, seguir devido processo legal, deve fornecer informações, ministros Supremo Tribunal, Supremo Tribunal Federal devem",6,2012
47,"restrições legais, cumprir esse, República deve, orçamentários, Amazônia",3,2012
48,"governo tem responsabilidade garantir, legislativas devem, decisões implica, normas estabelecidas, atividades legislativas",7,2012
49,"passado, mulher, violações direitos humanos, resolver problemas, autorizar",4,2012
50,"incentivar, colaboração, Estado tem responsabilidade promover, responsabilidade promover, tem responsabilidade promover",2,2012
51,"antes serem, implica partidos políticos, representação política, crimes implica, sistema jurídico",4,2012
52,"inconstitucional implica qualquer, deve respeitar direito, respeitar direito, processo impeachment deve respeitar, qualquer legislação restrinja",9,2012
54,"significativas implica, direito saber, mudanças estruturais, implica povo tem, competências implica",5,2012
55,"acesso educação todas crianças, nessa faixa etária implica, todas crianças adolescentes, educação todas crianças, educação todas crianças adolescentes",5,2012
56,"aprovação medidas, deve atuar garantir, combater discriminação implica, garantir igualdade combater, atuar garantir",6,2012
57,"fundos devem, fundos, distribuição royalties, contratos, royalties",5,2012
58,"deve compatível, estabilidade econômica, têm mais, crimes cometidos, deve investigar",8,2012
59,"legislação específica, terras indígenas, criar legislação específica, implica necessário criar, mineração",3,2012
60,"desenvolvimento país, responsabilidade discutir, meios transporte, forma promover, deve distribuída forma",7,2012
61,"implica afastamento, Lugo, regras constitucionais, presidente, regras",1,2012
62,"medidas provisórias Executivo, provisórias Executivo, distribuição royalties deve, royalties deve, garantias constitucionais implica",4,2012
63,"podem aplicadas, regras distribuição royalties, regras distribuição, retroativamente, pode responsabilizado",4,2012
65,"implica procedimento, regras estabelecidas, estabelecidas, legítimo, procedimento",3,2012
66,"direitos territoriais povos, salarial entre, direitos territoriais povos indígenas, territoriais povos, territoriais povos indígenas",3,2012
67,"implica Estados não, aprovação lei, Estados não, federal implica, implica há mecanismo",4,2012
68,"implica Tribunal Superior, implica Tribunal Superior Eleitoral, atividades legislativas implica, pode inconstitucional implica, Superior Eleitoral",3,2012
69,"ensino médio, implica ensino, deve incluir, implica qualquer julgamento deve, qualquer julgamento deve",5,2012
70,"deve assegurar condições adequadas, assegurar condições adequadas, conflito, Estado deve assegurar condições, deve assegurar condições",2,2012
71,"Congresso Nacional tem obrigação, Nacional tem obrigação, dentro prazo, distribuição recursos, implica Congresso Nacional tem",2,2012
72,"Municípios têm autonomia, gerir, desafios, implica Estados Municípios têm, Estados Municípios têm",2,2012
73,"aplicação recursos, CCJ, projetos lei, obras públicas, constitucionalidade implica",4,2012
74,"inconstitucionais, ações, devem, cargos, propostas",1,2012
75,"direitos fundamentais crianças, homens mulheres devem ter, fundamentais crianças, mulheres devem ter, implica homens mulheres devem",5,2012
76,"políticas eficazes, universal igualitário saúde, acesso universal igualitário saúde, igualitário saúde, deve garantir políticas",3,2012
77,"legais devem, Públicas, Defensorias Públicas, Defensorias, outras instituições",3,2012
78,"serem aprovadas, difíceis, implica reformas, necessárias, reformas",4,2012
79,"não podem julgados adultos, julgados adultos, podem julgados adultos, podem julgados, não podem julgados",1,2012
80,"implica homens mulheres devem, homens mulheres devem, implica homens, implica homens mulheres, Lugo",3,2012
82,"cumprir esse, esse prazo, implica Congresso Nacional deve, Congresso Nacional deve, Nacional deve",1,2012
83,"implica Lei Ficha, implica Lei Ficha Limpa, probidade, moralidade, constitucional pode",2,2012
85,"políticas eficazes, privadas, entre diferentes regiões país, diferentes regiões país implica, diferentes regiões país",3,2012
86,"deve distribuída forma, devem seguir essas, nação implica, distribuída forma, declarar",4,2012
87,"implica trabalhadores rurais têm, trabalhadores rurais têm, implica trabalhadores rurais, rurais têm, trabalhadores rurais",1,2012
88,"pode exercer, implica membros, conduzir investigações, transparente implica, implica Executivo pode",3,2012
89,"fronteira, contratos já, implica administração pública deve, administração pública deve, implica administração pública",4,2012
90,"implica consumidores, direito saber, saber, consumidores, impostos",2,2012
-1,"direitos, deve, Estado, não, Congresso",338,2013
0,"devem, deve, não, Congresso, podem",185,2013
1,"vetos presidenciais, presidenciais, garantir direitos, Congresso, cidadãos",32,2013
2,"implica Legislativo deve atuar, cidadã, Legislativo deve atuar, garantir educação, igualdade direitos",14,2013
3,"deve cuidadosamente, deve haver, protegidos Estado implica, devem respeitados protegidos Estado, conceder benefícios",15,2013
4,"política econômica, questões importantes, forma autônoma, Judiciário devem atuar forma, dependem",16,2013
5,"saúde educação segurança, educação segurança, menores anos, médicos, saúde educação",31,2013
6,"pacificamente, cidadãos têm direito manifestar, têm direito manifestar, direito manifestar, implica cidadãos têm direito",39,2013
7,"há obrigação, implica há obrigação, implica há obrigação constitucional, há obrigação constitucional, constitucional",26,2013
8,"devem considerar, considerar, distribuição, União Estados Municípios implica, deve garantida",21,2013
9,"tem obrigação garantir segurança, obrigação garantir segurança, esses princípios, regulamentadas, garantir segurança cidadãos implica",13,2013
10,"Nacional, qualidade todos implica, Militar, Congresso Nacional tem autoridade, implica vista documento",16,2013
11,"Sistema, regulamentação, atualização, essa igualdade implica, meio lei",26,2013
12,"votações, implica foi marco, direitos cidadãos, marco proteção direitos, Presidência República",22,2013
13,"desses recursos, recursos implica, implica Congresso tem responsabilidade, Congresso tem responsabilidade, Parlamento",20,2013
14,"implica Estados, implica decisões legislativas, responsabilidade, decisões legislativas, políticas eficazes",19,2013
15,"pode propor, aumentar transparência, há liberdade, implica há liberdade, condutas",18,2013
16,"direitos fundamentais, implica fornece base legal, fornece base legal, concurso público, implica militares",15,2013
17,"cidadãos têm direito manifestar, local implica, descentralização, constitucional implica há, implica há processo formal",7,2013
18,"Estados produtores têm, Estados produtores têm direito, implica Estados produtores têm, preceitos legais, preceitos legais constitucionais",8,2013
19,"direito acesso saúde, têm direito acesso saúde, cidadãos implica todos, acesso saúde pública, cidadãos têm direito acesso",8,2013
20,"essa liberdade, sistema político podem, sistema político podem realizadas, político podem realizadas, implica mudanças estruturais",10,2013
21,"deve garantir atendimento, médico, assegurar direitos, direitos previstos, Único Saúde SUS",17,2013
22,"tem papel essencial, promovem, desenvolvimento país, conceder benefícios, aprovação medidas",17,2013
24,"propostas emenda, geral implica, deve acessível, votos implica, cumprir essa obrigação",8,2013
25,"denunciar, públicos, interceptação, sem autorização judicial, implica prefeituras",12,2013
26,"índios implica, responsabilidade demarcar proteger fazer, implica União, proteger fazer respeitar todos, fazer respeitar todos",8,2013
27,"implica Ministério Público, implica Ministério, Ministério Público, Ministério, políticas promovam desenvolvimento",15,2013
28,"Estado deve adotar medidas, implica Estado deve adotar, Estado deve adotar, deve adotar medidas, adotar medidas",13,2013
29,"carreiras, fortalecida, garantir presença, estados municípios implica, constitucional implica governo",13,2013
30,"implica Congresso deve criar, PT não, Congresso deve criar, governabilidade, atuar defesa",6,2013
31,"base legal criação, legal criação, necessitam, sociedade devem, Legislativo implica Senado",11,2013
33,"tem responsabilidade regulamentar, responsabilidade regulamentar, regulamentar essa, legislativo pode, processo legislativo pode",4,2013
34,"governo deve cumprir, implica governo deve cumprir, orçamentárias, aprovadas, deve cumprir",1,2013
35,"deve assegurar esses direitos, deve assegurar esses, prática implica, implica Congresso Nacional não, não pode unilateralmente",6,2013
36,"explicitamente, investigação, Tribunal Federal deve, Supremo Tribunal Federal deve, deve",2,2013
37,"esse procedimento, implica esses direitos fundamentais, instâncias, Procurador, Procurador Geral",4,2013
38,"implica Congresso deve, Congresso deve, ensino, inclusão, Congresso",25,2013
39,"garantir democracia, democracia implica Estado, implica instituições devem, devem atuar forma independente, implica Senado deve seguir",3,2013
40,"implica Legislativo deve ter, iniciativas, deve ter papel, interferência outros, Legislativo deve ter",6,2013
41,"legal implica qualquer, prática implica, implica normas constitucionais, devem respeitar princípios constitucionais, implica demarcações terras",10,2013
42,"sociais regionais implica, sociais regionais, ampliação, diploma, Estado deve criar condições",6,2013
43,"condenação implica, ações Senado devem estar, implica ações, ações Senado devem, implica ações Senado devem",4,2013
44,"deve mais, medidas provisórias deve, provisórias deve, análise, provisórias",1,2013
45,"adotar políticas reduzir, deve adotar políticas reduzir, regulamentar esse direito, Estado deve adotar políticas, políticas reduzir",7,2013
46,"fundamental proteção direitos, papel fundamental proteção, respaldo constitucional implica, combate corrupção, Estado deve prover",4,2013
47,"marco importante história política, responsabilidade discutir, importante história política, participação direta, importante história política Brasil",14,2013
48,"sessão legislativa, sessão, legislativa, há liberdade, implica há liberdade",6,2013
49,"direitos democráticos, Estado deve respeitar proteger, representação política, deve respeitar proteger esses, proteger esses direitos implica",11,2013
50,"autorização legislativa implica, há liberdade, indígenas podem, implica há liberdade, projetos infraestrutura",11,2013
51,"presos, governo tem responsabilidade garantir, direito acesso saúde, têm direito acesso saúde, sistema prisional",14,2013
52,"cidadãos implica Estado, não há necessidade, constitucional regulamentar, acessível todos cidadãos, garantir sistema",14,2013
53,"julgado sentença condenatória, trânsito julgado sentença condenatória, sentença condenatória, trânsito julgado sentença, julgado sentença",2,2013
54,"fornece base legal, original implica, base legal criação, implica fornece base legal, forma autônoma",6,2013
55,"operações, implica União não, operações crédito, acordo implica, manter",1,2013
56,"demais Estados, Estados Federação implica, após essa data, desapropriação, Estados Federação",9,2013
57,"domésticos devem ter, domésticos devem, demais trabalhadores, trabalhadores, implica trabalhadores domésticos",3,2013
58,"há processo legislativo específico, provisórias deve restrito, obrigatoriedade, processo legislativo específico, legislativo específico",4,2013
59,"salário, implica trabalhadoras, significativas implica, proteger direitos consumidores implica, sociedade devem",8,2013
60,"direitos já, Tribunal Federal devem, devem respeitadas implica, Supremo Tribunal Federal devem, obrigações constitucionais",4,2013
61,"destinar parte significativa orçamento, crimes cometidos, deve destinar parte, parte significativa orçamento, deve destinar",4,2013
62,"governo deve seguir, implica governo deve seguir, devem feitas forma, implica brasileira, necessidades específicas",10,2013
63,"constitucionais atender, Estado família sociedade, deve responsabilidade, deve responsabilidade compartilhada, deve responsabilidade compartilhada entre",9,2013
64,"condenação implica, devem respeitar devido processo, devem respeitar devido, respeitar devido, respeitar devido processo legal",4,2013
66,"essas terras, proteger fazer respeitar, demarcar proteger fazer respeitar, proteger fazer, fazer respeitar",1,2013
67,"implica Defensoria, implica Defensoria Pública, independência, Defensoria, Defensoria Pública",1,2013
68,"vontade, implica processo eleitoral, vontade maioria, vontade povo, competição",9,2013
69,"governo deve buscar, implica governo deve buscar, cidadãos têm direito manifestar, obrigações constitucionais, transparência implica",4,2013
70,"soberania nacional, violação desse direito, espionagem, violação desse, direitos individuais",2,2013
71,"atribuição, implica Senado Federal tem, Senado Federal tem, implica Senado Federal, exigir",3,2013
72,"cidadãos devem tratados, republicano, todos cidadãos devem tratados, políticas fiscais, igualitária sem discriminação",6,2013
73,"constitucional vigente implica, considerada não, deve cuidadosamente considerada não, cuidadosamente considerada não, implica mudanças podem",8,2013
74,"criminalmente, responsabilizada, jurídica, situações, cargos",1,2013
75,"estruturação, demanda, criar legislação, constitucionais vigentes, financiamento saúde",5,2013
76,"Congresso pode, implica Congresso pode, adequadas implica, requerem, implica Legislativo tem",7,2013
77,"reforma política deve respeitar, situações excepcionais implica, qualquer reforma política deve, implica qualquer reforma política, qualquer reforma política",5,2013
78,"sistema político podem, sistema político podem realizadas, político podem realizadas, político podem, implica orçamento deve",10,2013
79,"Estado Direito, país implica Estado deve, país implica Estado, legislações, serviços públicos",6,2013
80,"esses direitos constitucionais, esses direitos constitucionais implica, implica estrutura, Judiciário deve, implica qualquer processo",2,2013
81,"incentivos fiscais concedidos, fiscais concedidos, recursos educação implica, comunidades indígenas, essas diretrizes",8,2013
