Topic,Words,Frequency,Timestamp
52,"Direitos Pessoa, ONU, delegados, Direitos Pessoa Deficiência, aprovação Emenda Constitucional",7,2010
53,"previdenciário, paridade, sistema previdenciário, fator previdenciário, ajustes",5,2010
54,"uso indevido, Senado adote, indevido, incentivem, Federal deve cumprir",7,2010
56,"deveres constitucionais, tornar mais, sistema judiciário brasileiro, judiciário brasileiro, constitucionais estabelecidos",3,2010
57,"Governador, liberdade escolha, contexto eleições, pluralidade, Governador Roraima",12,2010
59,"Ministério Justiça, Estados Municípios defende, Municípios defende, proposta emenda visa, emenda visa",17,2010
60,"nesse aspecto, afetam, consulta, destaca importância transformação Roraima, importância transformação Roraima",3,2010
61,"transportes, infraestrutura, intervenção, intervenção Distrito Federal, possam exercer plenamente",15,2010
62,"novo Código Processo, cobrar ICMS, propõe emenda alterar, emenda alterar, alinhar legislação",3,2010
63,"gastos, PEC, públicos, aprovar PEC, gastos públicos",3,2010
65,"proteger liberdade, Lei defende, estabilidade, Federal, Plano Nacional",1,2010
67,"está alinhado princípios, princípios constitucionais defesa, Lei propõe, Projeto Lei propõe, constitucionais defesa",2,2010
68,"penais, regimes autoritários, criminosos, forma evitar, regimes",7,2010
69,"proteger crianças adolescentes, Federal especialmente tange, política institucional, municípios conforme, federalismo",3,2010
70,"prosseguimento, ações efetivas, PEC Juventude, respeitando princípios constitucionais, opinião",3,2010
71,"públicas garantam direito, políticas públicas garantam direito, melhorar distribuição, implementação políticas públicas garantam, direito saúde conforme",1,2010
73,"violação princípio, correta aplicação recursos públicos, precisam, aplicação recursos públicos, garantir correta aplicação recursos",1,2010
74,"verdadeira, Democrático Direito, Estado Democrático, Estado Democrático Direito, Democrático",1,2010
75,"critica criação, riquezas, impostos, aumento, distribuição",1,2010
76,"constitucionais ampla, constitucionais ampla defesa, defesa contraditório, critica projeto, reforma Código",3,2010
77,"Emenda Constitucional garantir financiamento, Constitucional garantir financiamento, Constitucional garantir financiamento adequado, mais justo, direitos",3,2010
78,"responsabilização envolvidos, recursos orçamentários, temporária, defende responsabilização, orçamentários",2,2010
80,"Projeto Ficha, equilibrada, beneficiando, promover reformas, petróleo deve feita forma",2,2010
81,"eleitorais garantir, federativo defende, defende necessidade ações, plebiscito criação, princípio federativo",3,2010
82,"direitos estabelecidos, estabelecidos critica, nas políticas, respeitem direitos, inovação",1,2010
83,"manutenção Estado, essencial manutenção, Estado Democrático Direito, Estado Democrático, Democrático Direito",2,2010
87,"repasses constitucionais, defende necessidade cumprimento, Municípios garantir, garantir governabilidade, necessidade cumprimento",1,2010
88,"marco estabilidade, respectivamente, aprovação PECs, PECs visam, todos estados",7,2010
89,"Municípios produtores, aprovada Câmara, Estados Municípios produtores, constitucionais investimento, royalties petróleo inconstitucional",2,2010
91,"indireta, defende política, credibilidade, Universidade, nas universidades",3,2010
92,"agentes, propondo projeto lei, propondo projeto, mais rigorosos, rigorosos",1,2010
93,"proteção direitos fundamentais, distribuição renda, recursos permanentes, garantir recursos permanentes, votação projetos",13,2010
-1,"defende, garantir, importância, destaca importância, necessidade",234,2011
0,"direitos, distribuição, destaca importância, importância, Estados",79,2011
1,"importância Senado, criação Estados, importância promover, popular, brasileira conforme",10,2011
2,"integração regional, União defende, integração, fortalecimento, regional",19,2011
3,"fortalecer Defensoria, fortalecer Defensoria Pública, royalties petróleo deve respeitar, petróleo deve respeitar, distribuição royalties petróleo deve",40,2011
4,"coletiva, decreto, defende medidas provisórias devem, restabelecer equilíbrio, Ficha Limpa deve",27,2011
5,"salário mínimo, royalties, salário, diretrizes, Estados",54,2011
6,"destaca, Estado, destaca importância, importância, América",37,2011
7,"garantir, novos impostos, garantir Estados, importância, respeitar",40,2011
8,"representativo, nova lei, ter mais, horário, criação nova",21,2011
9,"casamento, previsto destaca importância, Nacional, previsto destaca, Congresso Nacional",23,2011
11,"Poder Judiciário, Roraima, Judiciário, salarial, reforça",21,2011
12,"constitucionais relacionados, análise medidas, bicameral, papel constitucional Senado, maior participação",5,2011
13,"compensação financeira, compensação, financeira, políticas públicas efetivas garantir, Estados Municípios produtores",12,2011
14,"salário mínimo, valor, salário, humana conforme estabelecido, defesa direitos humanos",10,2011
15,"destaca necessidade Estado, Municípios produtores, público garantir, Congresso Nacional deve cumprir, Estados Municípios produtores",10,2011
16,"família, direitos, incentivos fiscais, Nuclear, direitos trabalhadores",38,2011
17,"fronteiras, igualdade, conforme princípios constitucionais, decisão, conforme princípios",22,2011
18,"Nacional Constituinte resultou, Assembleia Nacional Constituinte resultou, convocação Assembleia Nacional, Constituinte resultou, convocação Assembleia Nacional Constituinte",6,2011
19,"distribuição royalties petróleo deve, royalties petróleo deve, petróleo deve, petróleo, destaca importância políticas públicas",21,2011
20,"BNDES, importância Justiça Trabalho, Comissão Verdade, democrático estabelecido, destaca importância Justiça Trabalho",10,2011
21,"cumprir princípio, criação Estados, federativo conforme, baixa renda, visa alterar Lei",6,2011
22,"Plano Nacional Educação, Plano Nacional, Nacional Educação, Plano, Educação",9,2011
23,"necessidade regulamentação Emenda Constitucional, recursos saúde pública, saúde pública critica, necessidade regulamentação Emenda, destaca necessidade regulamentação",5,2011
24,"Municípios forma, Estados Distrito Federal Municípios, meio ambiente ecologicamente, meio ambiente ecologicamente equilibrado, Distrito Federal Municípios",12,2011
25,"regulamentação Emenda, conforme estabelecido defende, direito moradia conforme estabelecido, efetivar direito, moradia conforme estabelecido",8,2011
26,"União conforme estabelecido, através PEC garantir, câncer, inclusão direito, acesso",4,2011
27,"integração, nas relações internacionais, Municípios conforme estabelecido, relações internacionais, competência concorrente",6,2011
28,"prerrogativas, empresariais, seja efetivamente cumprida, Estados brasileiros, defende necessidade",8,2011
29,"Copa, igualdade gênero, gênero, igualdade, considera",17,2011
30,"sistema, estabilidade, essencial, defende autonomia, estabilidade segurança",8,2011
31,"nucleares, Brasil defende implementação, defende Ministro, Nacional exercer, importância Congresso Nacional exercer",8,2011
32,"Estados brasileiros, proteção direitos mulheres, exploração petróleo, todos Estados, petróleo",22,2011
34,"defende criação comissão, Torres, defende revisão legislação, comissão especial, conforme proposto PEC",12,2011
35,"constitucional saúde, recursos permanentes, garantir recursos permanentes, cumprir princípio, ensino técnico",8,2011
36,"reduzir desigualdades regionais, Brasil defende necessidade, reduzir desigualdades, consolidação, Amapá",19,2011
37,"Legal, Instituto, público, aprovados, distribuição Fundo Participação Estados",4,2011
38,"amazônica defende, defende continuidade ampliação, Supremo Tribunal Federal evitar, região amazônica, Tribunal Federal evitar",6,2011
39,"saúde pública, critérios estabelecidos, federativo conforme, saúde pública defende, Procuradoria Geral República",7,2011
40,"promover justiça, autoritarismo, prioritárias, grandes fortunas conforme, fortunas conforme previsto",11,2011
41,"FPE, evitar Supremo Tribunal Federal, decreto legislativo autoriza, decreto legislativo autoriza construção, legislativo autoriza",7,2011
42,"salário mínimo, salário, atenda necessidades, garantir salário, garantir salário mínimo",8,2011
43,"população, adaptação, toda população, novo Código Penal, plebiscito criação",4,2011
44,"conforme definido, critica omissão Congresso, omissão Congresso, proteção crianças adolescentes, critica falta implementação",6,2011
45,"integração latino americana, latino, latino americana, integração latino, esforços",1,2011
47,"constitucionais investimento, petróleo deve feita forma, sociais especialmente, investimento saúde, imunidade tributária",3,2011
48,"federativo conforme, opõe proposta, política reajuste, defendendo tal, royalties petróleo inconstitucional",7,2011
49,"direitos individuais garantidos, SUS cumprir, todos brasileiros defende, criação Estados, individuais garantidos",10,2011
50,"mineração terras, Projeto Lei regulamenta, Lei regulamenta, defende aprovação Projeto Lei, defende aprovação Projeto",15,2011
51,"coletivo, transporte, criação novos, políticas públicas efetivas garantir, públicas efetivas garantir",7,2011
53,"produtores, territorial, legalidade, objetivos constitucionais redução, objetivos constitucionais redução desigualdades",6,2011
54,"estadual, estadual não, administrativas, critica gestão estadual, gestão estadual",6,2011
55,"alinhando direito, decisões políticas, participação política, participação, combater corrupção",2,2011
56,"preocupações, sistema justiça, suspendeu, destaca importância continuar luta, importância continuar luta",3,2011
57,"política valorização salário mínimo, política valorização salário, política valorização, valorização salário, valorização salário mínimo",4,2011
58,"importância Lei Maria, destaca importância Lei Maria, importância Lei Maria Penha, visa aumentar, destaca importância Lei",17,2011
59,"constitucionais direitos, Tribunal Federal deve respeitar, defende decisão Supremo, defende decisão Supremo Tribunal, defende reforma política deve",6,2011
61,"baixa renda, trabalhadoras domésticas, trabalhadoras, domésticas, defende regulamentação Emenda Constitucional",4,2011
62,"desenvolvimento econômico social região, econômico social região, importância criação Estado Tocantins, cobrança ICMS, social região",4,2011
63,"aprovar PEC, destaca importância aprovar, importância aprovar, quadros União, destaca importância garantia direitos",13,2011
65,"destaca necessidade implementação, interesses partidários, critica manipulação, prevenção, expressão direito",3,2011
66,"teto constitucional, agentes públicos, aprovação Projeto Lei Senado, Projeto Lei Senado, Lei Senado",1,2011
67,"felicidade, perante lei conforme estabelecido, lei conforme estabelecido, igualdade perante lei conforme, perante lei conforme",2,2011
68,"Defensoria, estabelecido Estatuto Criança Adolescente, destaca importância continuar avançando, estabelecido Estatuto Criança, importância continuar avançando",7,2011
69,"vigentes defende, deve respeitar princípios, Sistema deve, Senado deve atuar garantir, contribuições sociais",5,2011
70,"crianças adolescentes, adolescentes, constitucionalidade, crianças, enfatizando importância",17,2011
71,"importância promover, constitucionais desenvolvimento, desenvolvimento nacional, objetivos constitucionais, redução desigualdades regionais",1,2011
72,"garantir direitos, privilégios, públicos conforme estabelecido, direitos iguais, conforme estabelecido legislação",4,2011
73,"integrada, novo pacto federativo, novo pacto, planejamento, propõe alteração",3,2011
74,"Federação, tempo, Educação, mas critica, provisórias Congresso",17,2011
75,"argumentando tal ação, critica Medida Provisória, critica Medida, Copa Mundo, licitação",1,2011
76,"Juscelino Kubitschek, fortunas conforme previsto, fortunas conforme, grandes fortunas conforme, grandes fortunas conforme previsto",4,2011
77,"revisão normas constitucionais, necessidade revisão normas, sugere necessidade revisão, Legislativo sugere, excessivo medidas provisórias Executivo",1,2011
78,"classificação, resguardar, forma proteger, Nacional Justiça, Conselho Nacional Justiça",2,2011
80,"mudança, garantias, vulneráveis, desigualdades regionais conforme, mais pobres",1,2011
81,"pilar essencial, essencial democracia, liberdades, pilar, independente",1,2011
82,"conforme princípios constitucionais, conforme princípios, justo, enfatiza importância, Governo Federal",1,2011
83,"Comissão Verdade, transição democrática Brasil, ditadura militar, defende instalação Comissão, crimes cometidos",1,2011
84,"MP, permitindo maior, propõe novo, Federal especialmente tange, Congresso Nacional sugere",11,2011
85,"aplicação Lei Ficha Limpa, aplicação Lei Ficha, aplicação Lei, têm, Florestal",14,2011
86,"papel Congresso Nacional, papel Congresso, ele esteja, constitucionais desenvolvimento, desenvolvimento nacional",1,2011
88,"preservadas, Santo, conformidade direitos, estabelecidos destaca importância, estabelecidos destaca",4,2011
89,"pré sal, Municípios brasileiros, cumprir direito saúde, toda população, cumprir direito",7,2011
90,"regulamentação Emenda Constitucional, regulamentação Emenda, promovendo, importância Estatuto, conforme Regimento Interno Senado",16,2011
91,"marco estabilidade, política institucional, desenvolvimento Brasil, contribuiu, Brasil defende necessidade",4,2011
92,"pluralismo, Desvinculação Receitas, cláusula barreira, plenário, federação",3,2011
93,"seguridade social, sistema seguridade, sistema seguridade social, Judiciário destaca, proteção direitos fundamentais",1,2011
94,"Municípios brasileiros, leis complementares, equitativa entre todos Estados, equitativa entre todos, petróleo deve feita forma",3,2011
-1,"defende, constitucionais, garantir, necessidade, importância",281,2012
0,"defende, Estados, aprovação, constitucionais, constitucional",129,2012
1,"Penal, contra crimes, projeto lei tipifica, novo Código Processo, Código",2,2012
2,"royalties petróleo, petróleo, royalties, decisão, Federal",19,2012
3,"ICMS, Amapá, áreas, discussões, atuam",17,2012
4,"entes federativos defende, federativos defende, desenvolvimento sustentável, entes federativos, federativos",24,2012
5,"acordo princípios constitucionais, acordo princípios, royalties petróleo, royalties, pacto federativo",20,2012
6,"terras, indígenas, critérios distribuição, defende competência, regionais federais",16,2012
7,"enfatiza necessidade, Estados, legislar, pobres conforme, constitucional liberdade",15,2012
8,"contratos, votação vetos, royalties, royalties petróleo, reforma tributária",20,2012
9,"análise, eleitoral, uso indevido, Nacional deve cumprir, Congresso Nacional deve cumprir",7,2012
10,"estão conformidade, garantindo segurança jurídica, garantindo segurança, Florestal, Código Florestal",1,2012
11,"mandatos, independência, exercer função, educação, direito informação",10,2012
12,"Torres, respeitar autonomia, especialmente momentos crise política, assegurando direito, novos critérios",5,2012
13,"produtos, taxas, CPIs, proposto PLS, Industrial",11,2012
14,"mulheres, ICMS energia, Ministério Público, aplicação leis, urgência votação",7,2012
15,"eliminação desigualdades, eliminação desigualdades regionais, sistema educacional, responsabilidade compartilhada entre, importância promoção igualdade gênero",11,2012
16,"salarial, mulheres, evitar Supremo Tribunal Federal, evitar Supremo Tribunal, evitar Supremo",5,2012
17,"contra crimes, judiciais segundo, judiciais segundo ele, análise vetos, instituições ensino",9,2012
18,"Justiça Eleitoral, Eleitoral, obrigações, melhorar educação, violação constitucional",9,2012
19,"proteção direitos fundamentais, federativo, saúde, Estados, garantir",27,2012
20,"destaca importância cumprir, importância cumprir, transparência tributária, ressocialização, brasileiro ele",8,2012
21,"respeitar autonomia, forma equitativa, petróleo, burocracia, defende revisão pacto",6,2012
22,"desinformação, minerais, recursos minerais, região apoia, violações direitos",6,2012
23,"outras legislações, acabar voto, maior transparência responsabilidade, acabar voto secreto, mandatos parlamentares",3,2012
24,"inafiançável, define, racismo, punição, judicial",1,2012
25,"sejam cumpridas, aplicação rigorosa, atualização legislação, repasses constitucionais, mudanças políticas",8,2012
26,"Comunicação, Comissão Verdade, investigar corrupção, Senado investigar, mais autonomia",8,2012
27,"recursos minerais, minerais, exploração recursos, indígena, compensação",3,2012
28,"decisões parlamentares, deputados, violação direito, subsídios, propõe voto aberto",7,2012
29,"corrigir distorções, Federal, importância, defende, corrigir",3,2012
30,"policiais militares, policiais, militares, garantir imparcialidade, responsabilizando",2,2012
31,"Planejamento, Zonas Processamento Exportação, Zonas Processamento, Zonas, Empresa",3,2012
32,"ela pode, moralidade probidade, declarou, inconstitucional prejudicial, política brasileira",6,2012
33,"eleitorais, sistema eleitoral brasileiro, critérios distribuição, democracia deve, maior representatividade",10,2012
34,"garantir saúde pública, conscientização, garantir saúde, conforme estabelecido sugere, estabelecido sugere",2,2012
35,"federativo garantir, pacto federativo garantir, pacto federativo, pacto, federativo",10,2012
36,"pessoas deficiência visual, critérios distribuição, revisão critérios, visual, deficiência visual",4,2012
37,"pesquisa, Santa Catarina, Catarina, investir, Santa",2,2012
38,"afastamento Presidente, federativo defende, importância implementar políticas, importância implementar políticas públicas, Lugo",9,2012
39,"Nordeste, regiões Norte Nordeste, assegurados especialmente, defende importância, regiões Norte",3,2012
40,"legislação ordinária, descentralização administrativa, Estados Unidos, dever constitucional Estado, Unidos",4,2012
41,"visa alterar Lei, greves, Projeto Lei visa alterar, Lei visa alterar, alterar Lei",5,2012
42,"repasses constitucionais, Federal evitar, novas regras, administrativo, Estados Distrito",1,2012
43,"ele esteja conformidade, revisão Código, condutas, atuação Ministério Público, apoia revisão",3,2012
44,"pertencem União, regimes autoritários, arrendamento, autoritários, regimes",3,2012
45,"Tribunal Federal garantindo, Supremo Tribunal Federal garantindo, idosos conforme, direitos idosos conforme, mais equitativa recursos entre",9,2012
46,"respeitar autonomia, Governo Estado, Paraíba, estabelecido legislação, conforme estabelecido legislação",1,2012
47,"regulamentação direito greve, greves, regulamentação direito, reguladoras, defensores públicos",4,2012
48,"Rondônia quadros União, garantir acesso Justiça conforme, acesso Justiça conforme, transposição servidores Rondônia, importância apoio",5,2012
49,"transposição, corrigir, Ação Direta Inconstitucionalidade contra, aprovação Senado, Direta Inconstitucionalidade contra",4,2012
50,"públicas mais, serviços, Transportes, contrato, responsabilidade gestão",9,2012
51,"critica utilização medidas, critica utilização medidas provisórias, necessidade fiscalização, Congresso deveria, aprovação Projeto Resolução",3,2012
53,"nova lei, enfatiza urgência, educação conforme previsto, Salarial, recursos Fundo",2,2012
54,"Estados destaca, conforme previsto especialmente, brasileira apoia, transformação Território, especialmente regiões",5,2012
55,"Tribunal Federal evitar, Estados brasileiros, Supremo Tribunal Federal evitar, enfatiza urgência, política destaca importância",3,2012
56,"destaca importância revisar, importância revisar, conformidade especialmente diz respeito, conformidade especialmente diz, ele esteja conformidade",1,2012
57,"Lei Piso Salarial, encontrar soluções, Piso Salarial, encontrar, garantir esse",2,2012
58,"aposentados, invalidez, visa corrigir injustiça, PEC visa corrigir injustiça, paridade",2,2012
59,"vetos presidenciais, presidenciais, garantir legalidade legitimidade, defendendo Congresso, critica Projeto Lei",5,2012
60,"trabalhistas, regulamentações, desenvolvimento educacional, trabalhistas previstos, direitos trabalhistas previstos",4,2012
61,"entre Poderes República, independência harmonia entre Poderes, independência harmonia entre, independência harmonia, Poderes República",2,2012
62,"Geral, pública mais, nacional segurança pública, nacional segurança, Desenvolvimento Segurança Pública",2,2012
63,"União, servidores públicos, mínimo, gastos saúde, públicos",11,2012
64,"consolidação, avaliação, posiciona contra, terceiro mandato presidencial, mandato presidencial",2,2012
65,"penalidades, aplicar, improbidade administrativa, improbidade, combate corrupção",1,2012
66,"prejudiciais, considera inconstitucionais, Amazônia, inconstitucionais, opõe",1,2012
67,"garantir igualdade, apoia Projeto Lei Senado, perante lei conforme estabelecido, lei conforme estabelecido, igualdade perante lei conforme",3,2012
68,"incentivos fiscais concedidos, fiscais concedidos, deve rejeitado, concedidos, rejeitado",3,2012
69,"normas, jurídica, equilíbrio federativo, normas constitucionais, independência",2,2012
70,"Presidente, enfatizando importância, presidencial, índios, tomar medidas",2,2012
71,"baixa renda, Fundamental, horário, baixa, respeitada conforme",3,2012
72,"recursos saúde pública, recursos saúde, direitos previstos, saúde pública, forma governo",13,2012
73,"garantir cumprimento, importância apoiar, fundamentais direito, garantir cumprimento direito, poder público",3,2012
74,"constitucionais relacionados, público garantir, ditames constitucionais, federação, garantir equilíbrio entre",1,2012
75,"aprovar, hediondo, crime hediondo, Brasil defende Senado, Pessoa Deficiência",2,2012
78,"federativo, federativo defende, Dilma deve, defende Presidenta Dilma, reformulação",5,2012
80,"diferenciadas, desigualdades regionais conforme previsto, regionais conforme previsto, eliminar desigualdades regionais, eliminar desigualdades",3,2012
81,"nas instituições, beneficiando, confiança nas, obras públicas, corruptos",5,2012
82,"importância seguir diretrizes constitucionais, importância seguir diretrizes, seguir diretrizes constitucionais, constitucionais promover, promover educação",1,2012
83,"opõe proposta, Ministério Público conforme, Público conforme, pois acredita ela, acredita ela",1,2012
84,"respeitar pacto, reforçando necessidade respeitar, concessão benefícios fiscais, decisão STF considera, respeitar pacto federativo",1,2012
85,"fortalecer Sistema Único, fortalecer Sistema, estabelecido destaca importância respeitar, Reforma, públicos apoia",3,2012
86,"emergência, argumenta, devido processo legal, processo legal, Brasil",2,2012
87,"fortalecer democracia, preservar, lei questão, projeto lei questão, fortalecer",1,2012
88,"constitucional saúde direito, constitucional saúde direito todos, saúde direito todos dever, todos dever, todos dever Estado",1,2012
89,"direito resposta, regulamentar direito, necessidade regulamentar, proporcional, garantir aplicação",1,2012
90,"dez anos, visando garantir segurança, reformulação, mais justa recursos entre, entre entes federados",4,2012
91,"Paraguai, funcional administrativa, autonomia funcional administrativa, apoia PEC busca, autonomia funcional",3,2012
92,"taxas, sessão, urgência relevância, agentes, mecanismos",1,2012
94,"combate violência, contra mulher, SUS cumprir, violência contra, financiamento adequado Sistema Único",5,2012
-1,"defende, PEC, Federal, necessidade, direitos",403,2013
0,"destaca importância, importância, defende, garantir, Federal",207,2013
1,"ocupantes, obrigar, apoia aprovação proposta, apoia aprovação proposta emenda, anualmente",3,2013
2,"nacionais, proposta emenda, apoia proposta emenda, apoia proposta, voto aberto todas",45,2013
3,"visa eliminar, promovendo maior transparência, promovendo maior, maior transparência, investigar",24,2013
4,"segurança, Segurança, trabalho escravo, escravo, regulamentação",35,2013
5,"Desenvolvimento, Senado, reforma política, parlamentares, crimes",23,2013
6,"pessoas, implementação políticas públicas, implementação políticas, voto aberto, implementação",14,2013
7,"voto aberto, aberto, voto, garantir distribuição, transparência responsabilidade",19,2013
8,"destaca importância, exploração, destaca, importância, casos",19,2013
9,"regiões, análise medidas, aprovação medida, aprovação medida provisória, acesso Justiça conforme",19,2013
11,"sessão, sessão legislativa, tribunais, legislativa, constitucional garantindo",16,2013
12,"igualdade, LDO, destaca importância garantir direitos, destaca importância garantir, importância garantir direitos",35,2013
13,"portos, Estados produtores petróleo, produtores petróleo, Estados produtores, voto",26,2013
14,"ICMS energia, conflitos fundiários, vetos presidenciais Congresso, presidenciais Congresso, Ministro Barroso",17,2013
15,"eleitoral, partidário, voto, requisitos constitucionais, requisitos",18,2013
16,"aprovação medida, defende implementação reformas, coincidência, aprovação medida provisória, implementação reformas",5,2013
17,"Mais Médicos, Médicos, maior controle, trabalho infantil, infantil",17,2013
18,"trabalho escravo, escravo, tribunais, emenda, emendas",21,2013
19,"argumentando necessário, fome, inflação, povo brasileiro, propõe projeto lei",1,2013
20,"regras, petróleo, respeitando prazo, nações, mudança nas",10,2013
21,"deve agir acordo, proteção dados pessoais, PNE, mais rigorosos, proteção dados",6,2013
22,"preservação, Estado, Estado democrático direito, democrático direito, Estado democrático",11,2013
23,"mudar, garantir cidadania, destaca importância continuar avançando, social econômica, importância continuar avançando",16,2013
25,"legislação, contra, destaca importância, defende, defende governo deve",20,2013
26,"propriedade, histórica, importância histórica criação, histórica criação, Música",14,2013
27,"setor produtivo, combate trabalho, constitucional essencial, produtivo, eficazes garantir",2,2013
28,"maior transparência, aprovação proposta, aprovação proposta emenda, transparência, emenda",11,2013
29,"soberana, importância Comissão, Comissão Direitos Humanos, Comissão Direitos, instituições Ministério Público",4,2013
30,"princípio igualdade estabelecido, análise vetos, igualdade estabelecido, excepcionalidade, novo Código Penal",7,2013
31,"previstos Federal, projeto lei regulamenta criação, lei regulamenta criação, Municípios garantindo, presidencial projeto",2,2013
32,"exclusiva reforma política, exclusiva reforma, mecanismos constitucionais, exercer prerrogativas, exercer prerrogativas constitucionais",6,2013
33,"garantir efetividade, defende necessidade, Código Penal, Penal, necessidade",20,2013
34,"justiça conforme, importância continuar luta, trabalhadoras domésticas, destaca importância continuar luta, Emenda Constitucional destaca importância",4,2013
35,"especialmente contextos, recursos suficientes, constitucional garantindo, fundamental garantido, direito fundamental garantido",6,2013
36,"intervenção Judiciário, critica intervenção, independência Poderes, defende necessidade respeitar, necessidade respeitar",2,2013
37,"garantir independência, independência, público garantir, propõe emenda alterar, defende aprovação emenda constitucional",5,2013
38,"federações, investigar corrupção, aprovação propostas emenda, proteger esses direitos, importância respeitar direito",5,2013
39,"apoia PEC, ficha limpa, princípios constitucionais moralidade, estarem, constitucionais moralidade",3,2013
40,"tempo serviço, maioridade penal, serviço, penal, especialmente relação direitos",7,2013
41,"empresas privadas, está alinhado princípios, inconstitucional financiamento, projeto lei visa regulamentar, lei visa regulamentar",5,2013
42,"adotar medidas, prejudiciais, ações inconstitucionais, promovendo, argumentando projeto",17,2013
43,"petróleo, população, apoia indicação, enfatiza necessidade, constitucionais",2,2013
44,"restabelecer equilíbrio, redistribuir, entre entes federados, contribuições sociais, respeitar princípio",3,2013
46,"defende rejeição PEC, hierarquia, possam comprometer, rejeição PEC, defende decisões",3,2013
47,"militares, serviço público conforme, médicos militares, área saúde, leis complementares",6,2013
48,"não ter, direitos trabalhistas, trabalhistas, legisle, propriedades onde",10,2013
49,"lei ordinária, ordinária, apoia emenda, sem necessidade, lei complementar",4,2013
51,"automática mandato, importância regulamentação, destaca importância regulamentação, regulamentação dispositivos constitucionais, regulamentação dispositivos",3,2013
53,"garantir maior transparência responsabilidade, forma garantir maior, maior transparência responsabilidade, agências reguladoras, reguladoras",4,2013
54,"municípios possam cumprir, sugere necessário revisar, publicação, apresentação projeto, necessário revisar",3,2013
55,"proteger liberdade expressão, importância proteger liberdade, pilares, proteger liberdade, destaca importância proteger",2,2013
56,"Brasil destaca, atualização legislação, respeitando prazo, Senado Federal, implementar medidas",12,2013
58,"maioridade penal, penal, governadores, Estado garantindo, Território Estado",3,2013
59,"interpretação atual, Nacional deve ter, Congresso Nacional deve ter, tribunais regionais, deve ter",1,2013
60,"educação pública, consolidação, brasileiro conforme, importância Comissão, necessidade garantir recursos",10,2013
61,"inconstitucional conforme, PLC trata, conforme interpretação, organização partidária, partidária",2,2013
62,"trabalho escravo, transparência nas votações, elaboração leis, nas votações, leis complementares",5,2013
63,"importância criação Estado, destaca importância criação Estado, reforçando papel, importância criação, destaca importância criação",3,2013
64,"exclusiva reforma política, exclusiva reforma, importância iniciativas, destaca importância iniciativas, posiciona contra",5,2013
65,"PNE, Estatuto Juventude, importância Estatuto, defende criação Comissão, criação Comissão Parlamentar Inquérito",5,2013
66,"discriminação, necessidade novas, etnia, protege, categorias",3,2013
67,"apoia Projeto Lei Senado, constitucional necessário, tramitação Câmara Deputados, Câmara Deputados garantir, financiamento campanhas eleitorais",3,2013
69,"necessidades especiais, emergenciais, sugere Presidente República, necessidade maior transparência, Presidente República deveria",4,2013
70,"pacto federativo estabelecido, falha, federativo estabelecido, transferência, pacto federativo",1,2013
71,"social econômica, mas critica falta, Ministra, políticas econômicas, regras distribuição royalties",10,2013
73,"índios, representatividade política, não índios, urbanos rurais, trabalhadores urbanos rurais",6,2013
74,"evitar crises institucionais, harmonia independência entre, harmonia independência entre Poderes, autoritarismo, harmonia independência",1,2013
75,"crime hediondo, Regimento Interno, corrupção, impugnação, aberto conformidade",8,2013
76,"esforços, indígenas conforme estabelecido, terras indígenas conforme, Poder Público, indígenas conforme",4,2013
77,"voto aberto, igualdade, exclusiva reforma política, exclusiva reforma, importância promoção igualdade gênero",11,2013
78,"representativo, garantir liberdade imprensa, liberdade imprensa direito, imprensa direito, aprovação defende",6,2013
79,"regulação, recursos adequados, demarcação, critica demora, importância garantir recursos",4,2013
80,"violação princípio, Zonas Processamento, espionagem, aprovação Medida Provisória visa, Zonas Processamento Exportação",8,2013
82,"direitos estabelecidos, destaca necessidade Estado, criação partidos políticos, Livre Comércio, proliferação",6,2013
83,"igualdade direitos trabalhistas, constitucionais direitos, garantir igualdade direitos, Presidente Congresso Nacional, empregados domésticos",5,2013
84,"isenções fiscais, argumentando ela desrespeita, compensações financeiras, eficazes garantir, públicos evitar",6,2013
86,"nas instituições, visando garantir segurança jurídica, direitos propriedade, segurança jurídica respeito, visando garantir segurança",5,2013
87,"Sistema deve, moralidade publicidade eficiência, legalidade impessoalidade moralidade publicidade, legalidade impessoalidade moralidade, legalidade impessoalidade",1,2013
88,"PEC institui, regionais sugere, transparência processo, aprovação propostas, redução desigualdades sociais regionais",2,2013
89,"manutenção voto, forma preservar, harmonia entre Poderes conforme, entre Poderes conforme estabelecido, deliberações",2,2013
91,"Municípios possam, regras distribuição royalties, deve respeitar princípio, legalmente, proposta governo",4,2013
92,"democracia, democracia conforme, financiamento saúde pública, fundamental democracia, referendos",7,2013
94,"direitos propriedade, temporária, política nacional, demarcações terras indígenas, demarcações terras",4,2013
-1,"defende, Petrobras, CPIs, Nacional, visa",164,2014
0,"direitos, Marco, aprovação, defende, garantir",59,2014
1,"lei regulamenta criação, regulamenta criação fusão, projeto lei regulamenta criação, desigualdades regionais critica, defende constitucionalidade Decreto",6,2014
2,"constitucionalidade Decreto, defende constitucionalidade Decreto, região defende, celeridade, defende constitucionalidade",22,2014
3,"estabelecidos defende, investigar Petrobras, está alinhado princípios, princípios constitucionais propõe, Comissão Parlamentar Mista Inquérito",12,2014
4,"manifestações, decreto, respeitar liberdade, liberdade escolha, eleitor",13,2014
