Topic,Words,Frequency,Timestamp
20,"reformas, reforma, implica que qualquer reforma, qualquer reforma, que qualquer reforma",5,2011
21,"igualdade, discriminação, de gênero, igualdade de, igualdade de gênero",11,2011
22,"processo legislativo, que há um processo, há um processo, um processo, implica que há um",10,2011
23,"democrático, Estado democrático, democrática, implica que Constituição, que Constituição",9,2011
24,"Constituição pode, inconstitucional isso implica que, inconstitucional isso implica, inconstitucional isso, enfrentar problemas sociais",5,2011
25,"recursos, de recursos, distribuição de recursos, que distribuição, implica que distribuição",17,2011
26,"crimes, crimes cometidos durante ditadura, cometidos durante ditadura militar, crimes cometidos durante, oportunidades para",2,2011
27,"políticas públicas, que políticas públicas, implica que políticas públicas, implica que políticas, que políticas",15,2011
28,"autonomia, autonomia política, autonomia política administrativa, política administrativa, ter autonomia",16,2011
29,"para identificar, mínimos para, as obras, os serviços, ser realizados",1,2011
30,"ambiental, ambiente, ambientais, meio ambiente, proteger meio ambiente",8,2011
31,"social, social Isso, social Isso implica, social Isso implica que, para proteção",10,2011
32,"violação, implica que qualquer quebra, que qualquer quebra de, que qualquer quebra, quebra de sigilo de",2,2011
33,"implica que Estado deve, que Estado deve, criar legislação específica para, criar legislação específica, específica para garantir",3,2011
34,"parlamentares, incentivar práticas, sem revelar, podem votar sem revelar, votar sem revelar",2,2011
35,"trabalhadores, que Justiça do Trabalho, implica que Justiça do, Justiça do Trabalho, do Trabalho",9,2011
36,"lei, conformidade, em conformidade, em conformidade com, conformidade com",6,2011
37,"empresas, as empresas, que as empresas, implica que as empresas, pequenas empresas",5,2011
38,"salário mínimo, mínimo, do salário mínimo, mínimo deve, salário mínimo deve",13,2011
39,"CPI, seguir os preceitos constitucionais, instalação de, uma CPI, CPI deve",1,2011
40,"protegidos, que essas profissões, implica que essas profissões, essas profissões, ser protegidos",6,2011
41,"econômico, desenvolvimento econômico, econômico isso implica, econômico isso, econômico isso implica que",7,2011
42,"implica que as decisões, que as decisões, decisões, as decisões, constituídos",2,2011
43,"do cidadão Isso implica, remunerados para, aos Poderes, adequadamente remunerados para garantir, na promoção da justiça",2,2011
44,"das crianças, os direitos das crianças, direitos das crianças, menores de anos, família",9,2011
46,"que governo deve, implica que governo deve, governo deve, que governo deve adotar, governo deve adotar",9,2011
47,"implica que ambas as, implica que ambas, que ambas as, formas de democracia, que ambas",1,2011
49,"petróleo, do petróleo, os Estados, implica que os Estados, que os Estados",9,2011
50,"implica que qualquer alteração, qualquer alteração, que qualquer alteração, um ano antes, respeitar prazo",4,2011
51,"judicial, judicial isso implica que, judicial isso, judicial isso implica, judicialmente",4,2011
52,"que Constituição de, implica que Constituição de, Constituição de, implica que Constituição, que Constituição",6,2011
54,"transparentes, devem ser transparentes, acessíveis ao público, ser transparente, ao público",5,2011
55,"implica que liderança, refletir vontade da maioria, refletir vontade da, na Constituinte, dos direitos autorais",2,2011
56,"Código Penal deve, Penal deve, implica que novo, que novo, Penal",5,2011
57,"universal, acesso universal, garantir acesso universal, universal igualitário, acesso universal igualitário",15,2011
58,"que Congresso tem responsabilidade, Congresso tem responsabilidade, Congresso tem responsabilidade de, implica que Congresso, tem responsabilidade de",2,2011
59,"responsabilidade de apreciar, tem responsabilidade de apreciar, de apreciar, Nacional tem responsabilidade de, Congresso Nacional tem responsabilidade",1,2011
60,"dos direitos autorais, implica que qualquer censura, que qualquer censura, deve garantir liberdade, Estado deve garantir liberdade",3,2011
61,"distribuição, petróleo, do petróleo, implica que distribuição, que distribuição dos",13,2011
62,"Constituição de, que Constituição de, implica que Constituição de, da Constituição de, Constituição de foi um",5,2011
63,"educação, mais responsabilidades, de garantir acesso educação, educação saúde isso, educação saúde isso implica",2,2011
64,"têm proteção para, funções sem interferência, suas funções sem interferência, proteção para, exercer suas funções sem",1,2011
67,"Zona Franca, Zona, Zona Franca de Manaus, Zona Franca de, que Zona",2,2011
69,"representantes, proporcional dos partidos, blocos parlamentares, dos blocos parlamentares, exercido por meio de",2,2011
71,"Câmara, dos Deputados, Câmara dos, Câmara dos Deputados, Deputados",3,2011
73,"documentos, um documento, documento, texto constitucional, documento que",4,2011
74,"decidido por decreto presidencial, ser decidido por decreto, ser decidido por, podendo ser decidido, podendo ser decidido por",1,2011
75,"defender, se defender, de defender, coletividade, presentes futuras gerações",3,2011
76,"servidores, de Rondônia, servidores do ex, dos servidores do ex, servidores do",3,2011
77,"que há um desequilíbrio, um desequilíbrio na, há um desequilíbrio na, há um desequilíbrio, desequilíbrio na",1,2011
78,"um instrumento, Constituição um instrumento, que Constituição um instrumento, um instrumento para, instrumento para",2,2011
79,"ações do governo das, do governo das, estar alinhadas com os, devem estar alinhadas com, estar alinhadas com",1,2011
80,"trabalhadores, trabalhadores domésticos, os trabalhadores, que os trabalhadores domésticos, os trabalhadores domésticos",6,2011
82,"em ações, gastos em, gastos, Emenda Constitucional, necessário regulamentar",1,2011
84,"tem obrigação de garantir, obrigação de garantir, Estado tem obrigação de, Estado tem obrigação, que Estado tem obrigação",6,2011
-1,"Estado, implica que os, que os, implica que Estado, que Estado",150,2012
0,"que Brasil, implica que Brasil, Isso implica que Brasil, do Brasil, que Brasil deve",27,2012
1,"impeachment, de impeachment, processo de, que processo de, implica que processo de",9,2012
2,"governo, implica que governo, que governo, isso implica que governo, Governo",26,2012
3,"medidas provisórias, provisórias, de medidas, de medidas provisórias, que medidas",17,2012
4,"responsabilidade, tem responsabilidade, responsabilidade de, tem responsabilidade de, que Estado tem responsabilidade",20,2012
5,"públicos, público, pública, Defensoria Pública, Pública",29,2012
6,"Judiciário, judiciais, decisões judiciais, que decisões judiciais, implica que decisões judiciais",14,2012
7,"mudanças, que mudanças, implica que mudanças, implica que Lei da, da Ficha Limpa",8,2012
8,"educação, acesso educação, garantir acesso educação, acesso educação para todos, educação para todos",8,2012
9,"terras, terras indígenas, indígenas, índios, indígenas isso",15,2012
10,"legal, legal para, implica que há, implica que há uma, que há uma",11,2012
11,"Congresso, que Congresso, implica que Congresso, isso implica que Congresso, Congresso Nacional",11,2012
12,"Presidente, República, que Presidente, implica que Presidente, Isso implica que Presidente",10,2012
13,"financeiras, Municípios, financiamento, implica que os Municípios, que os Municípios",11,2012
14,"Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, que Supremo Tribunal Federal, que Supremo Tribunal",6,2012
15,"fiscal, fiscalizar, fiscalização, de fiscalizar, na fiscalização",13,2012
16,"cidadãos, os cidadãos, Estado deve garantir, que Estado deve garantir, implica que Estado",6,2012
17,"limites, limites constitucionais, dos limites, dentro dos limites, dentro dos limites constitucionais",6,2012
18,"políticas, políticos, ser usada como um, em detrimento de, no sistema político eleitoral",6,2012
19,"tributária, consumidores, os consumidores, impostos, de energia",15,2012
20,"reformas, reforma, qualquer reforma, implica que qualquer reforma, que qualquer reforma",4,2012
21,"igualdade, discriminação, de gênero, gênero, homens mulheres",18,2012
22,"processo, processo legislativo, que há um processo, há um processo, um processo",5,2012
23,"democrática, implica que estrutura de, que estrutura de, teve um papel central, democrática Isso implica",5,2012
24,"implica que qualquer legislação, que qualquer legislação, qualquer legislação, legislação, implica que qualquer",7,2012
25,"recursos, entre os, distribuição de recursos, de recursos, Municípios deveriam",9,2012
26,"crimes, de responsabilidade, crimes de, crimes de responsabilidade, responsabilidade",6,2012
27,"políticas públicas, implementar políticas públicas, políticas públicas devem, públicas devem, implementar políticas",9,2012
28,"autonomia, autonomia para, ter autonomia, autonomia política, administrativa",18,2012
29,"normas, implica que as normas, que as normas, normas constitucionais, implica que as",7,2012
30,"ambiental, ambiente, meio ambiente, ambientais, proteger meio ambiente",8,2012
31,"social, leis específicas para garantir, superavitária isso implica que, essas pessoas, específicas para garantir",3,2012
32,"violação, uma violação, violar, implica que qualquer, implica que qualquer violação",6,2012
33,"implica que Estado deve, que Estado deve, implica que Estado, Isso implica que Estado, respeitar proteger esses direitos",6,2012
34,"parlamentares, os parlamentares, implica que os parlamentares, que os parlamentares, parlamentares não",4,2012
35,"trabalhadores, de trabalho, têm direito de paralisar, de paralisar suas, que os governantes têm",4,2012
36,"jurídicas devem estar, jurídicas devem estar em, agir em defesa, respectivos, jurídicas devem",2,2012
37,"na Justiça Eleitoral, permitem que juízes, permitem que, para atuar na, que juízes",1,2012
38,"dessa função, Ministro de Estado, Ministro de, um Ministro, devem manter",2,2012
39,"CPI, que todos os membros, controle político, conduzida de forma imparcial, CPI deve",2,2012
40,"contratos existentes, respeitados não podem, ser respeitados não podem, implica que contratos, respeitados não podem ser",1,2012
41,"equilíbrio socioeconômico, socioeconômico, regional, desenvolvimento regional, econômica",6,2012
42,"decisões, tomadas, ser tomadas, devem ser tomadas, que decisões",4,2012
43,"democracia, um direito fundamental uma, que voto um, direito fundamental uma, deve ser cumprida",3,2012
44,"adultos, os direitos das crianças, não podem ser julgados, educação para todas, acesso educação para todas",3,2012
45,"transporte, trânsito, em julgado, trânsito em julgado, trânsito em",3,2012
46,"governo deve adotar, que governo deve adotar, deve adotar políticas, governo deve adotar políticas, implica que governo deve",4,2012
48,"devem seguir esses critérios, seguir esses critérios, extraordinário, abertura de crédito, crédito",1,2012
49,"petróleo, deve ser distribuída, ser distribuída, do petróleo, do ICMS",8,2012
50,"implica que qualquer alteração, que qualquer alteração, Senado inconstitucional, de pesquisas eleitorais, aprovação do Senado inconstitucional",2,2012
51,"judicial, indisponibilidade de, gratuita aos necessitados, gratuita aos necessitados Isso, integral gratuita aos necessitados",2,2012
53,"Ministério Público, Ministério, Público, que Ministério Público, implica que Ministério Público",10,2012
54,"deve ser transparente, transparentes, concursos públicos, administração pública deve ser, respeitando os princípios",5,2012
55,"impedem, qualquer concessão de incentivos, deve resolver, filho, deve estar de acordo",2,2012
56,"Penal, Código Penal, penal, Código Penal deve, Penal deve",3,2012
57,"universal, acesso universal, garantir acesso universal, acesso, universal igualitário",8,2012
58,"que Congresso tem responsabilidade, Congresso tem responsabilidade, Congresso tem responsabilidade de, Congresso, Isso implica que Congresso",4,2012
59,"implica que Congresso, que Congresso, Congresso, isso implica que Congresso, implica que Congresso deve",13,2012
60,"não pode favorecer, discriminar, por isso, que Estado não, implica que Estado não",2,2012
61,"distribuição dos, de distribuição, distribuição, contratos já, mudanças nos",8,2012
62,"que Constituição de, implica que Constituição de, Rondônia não recebeu mesmo, não recebeu mesmo tratamento, impacto significativo",3,2012
63,"educação, responsabilidade, responsabilidades, implica que há uma, educação com",5,2012
64,"implica que cada Poder, que cada Poder, cada Poder deve, que cada Poder deve, implica que cada",3,2012
65,"qualquer tentativa de censura, tentativa de censura, censura prévia, que qualquer tentativa de, implica que qualquer tentativa",1,2012
67,"Zona Franca, Franca de Manaus, Zona Franca de, Zona Franca de Manaus, que Zona Franca",3,2012
68,"isso implica que nenhum, que nenhum, nenhum, implica que nenhum, ou interferir",1,2012
69,"representantes, seus representantes, implica que povo, que povo, diretamente pelo",5,2012
70,"que policiais, implica que policiais, policiais militares, direito de fazer greve, não têm direito",3,2012
72,"ao STF, realizar uma, que Senado deve realizar, Senado deve realizar, deve realizar",1,2012
74,"Congresso, do Congresso, Presidente, Congresso Nacional, Presidente do Congresso",3,2012
76,"servidores, os servidores, implica que os servidores, que os servidores, os servidores que",4,2012
77,"equilíbrio, ser independentes, excessiva de poder, cooperativos, devem ser independentes",2,2012
78,"instrumento, um instrumento, instrumentos, essencial para garantir acesso, Constituição respeitando os",4,2012
81,"voto secreto, implica que voto secreto, que voto secreto, voto secreto uma, secreto uma",2,2012
82,"manter estabilidade econômica, excessivos, que governo deve manter, manter estabilidade, governo deve manter",1,2012
83,"Regimento, Interno do Senado não, isso implica que Regimento, implica que Regimento Interno, Regimento Interno",1,2012
84,"obrigação de garantir acesso, tem obrigação de garantir, de garantir acesso saúde, obrigação de garantir, que os cidadãos são",2,2012
-1,"qualquer, implica que qualquer, que qualquer, Constituição, implica que há",222,2013
0,"que Brasil, implica que Brasil, do Brasil, Brasil Isso implica, Brasil Isso implica que",43,2013
1,"impeachment, de impeachment, transparência um princípio, implica que transparência um, que transparência um princípio",2,2013
2,"governo, implica que governo, que governo, Governo Federal, que Governo",19,2013
3,"medidas provisórias, de medidas, de medidas provisórias, que medidas, que medidas provisórias",38,2013
4,"responsabilidade de, responsabilidade, tem responsabilidade, tem responsabilidade de, responsabilidade de garantir",21,2013
5,"públicos, público, Defensoria Pública, Pública, implica que Defensoria Pública",24,2013
6,"Judiciário, judiciais, do Judiciário, implica que Judiciário, que Judiciário",20,2013
7,"implica que mudanças, que mudanças, isso implica que mudanças, Isso implica que mudanças, mudanças constitucionais",36,2013
8,"educação, educação isso implica que, educação isso implica, educação isso, para educação",14,2013
9,"terras, terras indígenas, demarcação, implica que as demarcações, que as demarcações",23,2013
10,"legal, base legal, base legal para, base, uma base legal para",18,2013
11,"Congresso, que Congresso, implica que Congresso, isso implica que Congresso, Congresso Nacional",33,2013
12,"Presidente, que Presidente, implica que Presidente, Presidente da República, Presidente da",8,2013
13,"financeira, financeiras, financiamento, financeiros, financiamento adequado",27,2013
14,"Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, do Supremo Tribunal Federal, do Supremo Tribunal",17,2013
15,"fiscalizar, de fiscalizar, fiscalização, que Senado tem poder, Senado tem poder de",11,2013
16,"cidadãos, os cidadãos, que os cidadãos, implica que os cidadãos, que os cidadãos têm",25,2013
17,"limites, dentro dos limites, dos limites, limites constitucionais, os limites",7,2013
18,"decisões políticas, políticos, política, tem direito de participar, direitos políticos",14,2013
19,"tributária, tributário, de novos, criação de novos, tributos",15,2013
20,"reforma, reforma política, uma Constituinte, uma Constituinte exclusiva, qualquer reforma",9,2013
21,"discriminação, igualdade, de forma igualitária, discriminação isso, discriminação isso implica",7,2013
22,"processo legislativo, que há um processo, há um processo, um processo, implica que processo legislativo",42,2013
23,"democrático, democrática, processo democrático, democráticos, democrático isso",19,2013
24,"inconstitucional, implica que qualquer, que qualquer, incentivos fiscais, isso implica que possível",14,2013
25,"recursos, Municípios devem, implica que os, isso implica que os, que os",9,2013
26,"crimes, crime, de crimes, de responsabilidade, terrorismo",16,2013
27,"políticas públicas, políticas públicas devem, públicas devem, políticas públicas devem ser, públicas devem ser",19,2013
28,"autonomia política, ter autonomia, autonomia política administrativa, ter autonomia política, política administrativa",8,2013
29,"normas, normas constitucionais, as normas, as normas constitucionais, implica que as normas",12,2013
30,"ambiental, ambiente, um ambiente, que Constituição de, implica que Constituição de",5,2013
31,"social, violação desse princípio constitucional, desse princípio constitucional Isso, desse princípio constitucional, benefícios de",4,2013
32,"violação, violar, uma violação, uma violação constitucional, violação constitucional",8,2013
33,"implica que Estado deve, que Estado deve, implica que Estado, Isso implica que Estado, isso implica que Estado",16,2013
34,"parlamentares, os parlamentares, implica que os parlamentares, que os parlamentares, parlamentar",12,2013
35,"trabalhadores, trabalhistas, de trabalho, os trabalhadores, direitos trabalhistas",9,2013
36,"conformidade, em conformidade, em conformidade com, conformidade com, as ações do Senado",10,2013
37,"empresas, de empresas, privado, inconstitucionais Isso, inconstitucionais Isso implica",7,2013
38,"que emenda seja, que emenda seja aprovada, emenda seja aprovada, para que emenda seja, de votos para",1,2013
39,"maioria legislativa, não depende da, CPI, vontade da maioria, uma CPI",1,2013
40,"protegidos, implica que esses, que esses direitos, implica que esses direitos, que esses",8,2013
41,"econômico, Centro Oeste, entre os Estados, regional, equilíbrio socioeconômico",13,2013
42,"decisões, sem transparência, decisões parlamentares, ser tomadas, que decisões",4,2013
43,"democracia, democracia isso, democracia isso implica, democracia isso implica que, implica que democracia",9,2013
44,"menores de, menores, de anos, menores de anos, anos não",13,2013
45,"trânsito, trânsito em julgado, trânsito em, em julgado, antes do",2,2013
46,"para promover desenvolvimento, desenvolvimento, promover desenvolvimento, para promover, desenvolvimento equilibrado",4,2013
48,"crédito, de crédito, operações de crédito, operações de, manter suas despesas",2,2013
49,"Rondônia devem, produzem isso, que produzem isso, que produzem isso implica, energia que produzem isso",2,2013
50,"qualquer alteração, implica que qualquer alteração, que qualquer alteração, que alterações, implica que alterações",12,2013
51,"judicial, autorização judicial, implica que mesmo após, qualquer interceptação, implica que qualquer interceptação",7,2013
52,"implica que Constituição de, que Constituição de, Constituição de, implica que Constituição, que Constituição",5,2013
53,"Ministério Público, implica que Ministério Público, que Ministério Público, implica que Ministério, que Ministério",8,2013
54,"transparentes, ser transparentes, transparente, devem ser transparentes, implica que as votações",7,2013
55,"autoridade para, autoridades, entidades devem, disciplinares, STF tem autoridade",4,2013
56,"penal, Penal, realidade atual Isso implica, realidade atual Isso, realidade atual",4,2013
57,"serviços de saúde, serviços de, acesso universal, acesso, garantir acesso universal",2,2013
58,"que Congresso tem responsabilidade, Congresso tem responsabilidade, Congresso tem responsabilidade de, implica que Congresso tem, que Congresso tem",16,2013
59,"presidenciais, Congresso, implica que Congresso, que Congresso, isso implica que Congresso",17,2013
60,"mesmo em casos, autoridades não, ordens judiciais, mesmo em casos de, religiosos",1,2013
61,"de distribuição, os Estados produtores, produtores, Estados produtores, implica que distribuição dos",5,2013
62,"Constituição de, implica que Constituição de, que Constituição de, Isso implica que Constituição, implica que Constituição",7,2013
63,"responsabilidade compartilhada entre Estado, Estado família sociedade, compartilhada entre Estado, deve ser uma responsabilidade, educação deve ser",1,2013
64,"implica que cada Poder, que cada Poder, que cada Poder deve, cada Poder deve, implica que Legislativo deve",3,2013
67,"Zona Franca, que Zona Franca, que Zona, Zona, Zona Franca de",5,2013
69,"representantes, representação, diretamente pelo, representantes eleitos, representar",5,2013
70,"políticos devem se submeter, políticos devem se, atores políticos devem, devem se submeter, atores políticos",1,2013
71,"Câmara dos Deputados, Câmara dos, Câmara, Deputados, implica que Câmara",8,2013
73,"Constituição um documento, que Constituição um documento, um documento, documento, implica que Constituição um",6,2013
74,"Congresso, da República não, implica que Presidente, que Presidente, Congresso Nacional",4,2013
77,"entre as unidades, unidades federativas, as unidades federativas, haver um equilíbrio, deve haver um equilíbrio",1,2013
78,"instrumento, um instrumento, instrumento de, um instrumento para, instrumento para",9,2013
80,"trabalhadores, domésticos, trabalhadores domésticos, os mesmos direitos, mesmos direitos",12,2013
81,"secreto, voto secreto, voto, que voto secreto, implica que voto secreto",8,2013
82,"respeitar limites, governo deve respeitar limites, limites de gastos, deve respeitar limites, gastos para",1,2013
83,"Regimento, Regimento Interno, regimento, regimento interno, deve ser respeitada conforme",4,2013
-1,"direito, Constituição, direitos, implica que os, com",87,2014
0,"no Brasil, que Brasil, implica que Brasil, Brasil deve, que Brasil deve",11,2014
2,"governo, implica que Governo, que Governo, Federal deve, implica que governo",7,2014
3,"médicos, no Programa, medicamentos, uso, medidas provisórias",6,2014
4,"responsabilidade, responsabilidade de, tem responsabilidade, tem responsabilidade de, que Estado tem responsabilidade",11,2014
5,"pública, público, implica que proibição da, publicação de, pública da",8,2014
6,"judiciais, Judiciário, decisões judiciais, implica que Judiciário, que Judiciário",5,2014
7,"que mudanças, implica que mudanças, isso implica que mudanças, mudanças significativas, são necessárias para",9,2014
8,"educação, acesso educação, deve assegurar acesso educação, garantir acesso educação de, investimento em educação",4,2014
9,"terras, terras indígenas, suas terras, indígenas deve, as comunidades",6,2014
10,"base legal, uma base legal, uma base, base legal para, uma base legal para",10,2014
11,"implica que Congresso, que Congresso, Congresso, Congresso Nacional, isso implica que Congresso",4,2014
12,"Isso implica que Presidenta, implica que Presidenta Dilma, que Presidenta Dilma, implica que Presidenta, que Presidenta",5,2014
13,"financeiras, os soldados da borracha, soldados da borracha, os soldados da, compensação financeira",8,2014
14,"Supremo Tribunal, Supremo Tribunal Federal, Tribunal Federal, que Tribunal, implica que Tribunal",10,2014
15,"fiscalização, de fiscalização, fiscalizar, Executivo Isso, Executivo Isso implica",10,2014
16,"cidadãos, os cidadãos, implica que Estado, que Estado, cidadãos isso",10,2014
17,"podem ultrapassar, não podem ultrapassar, que os salários dos, os salários dos, salários dos",6,2014
18,"implica que Decreto que, que Decreto que, Decreto que, que institui, que Decreto",7,2014
19,"tributária, de novos, criação de novos, que criação de novos, de desoneração",6,2014
20,"reforma, reforma política, reformas, política, legislação as",5,2014
21,"igualitária perante lei isso, discriminação, promover igualdade racial, igualdade racial, igualitária perante",2,2014
22,"processo, com integridade, que processo de criação, uma preocupação com, exigiria um",3,2014
23,"processo democrático, democrático, implica que uso desses, precisa ser revisado, que uso desses",3,2014
24,"que qualquer legislação, implica que qualquer legislação, qualquer legislação, legislação, inconstitucional",7,2014
25,"parte significativa de, uma parte significativa de, significativa de, uma parte significativa, parte significativa",3,2014
26,"terrorismo, terrorismo isso implica, terrorismo isso implica que, terrorismo isso, tipificar",3,2014
27,"políticas públicas, políticas públicas devem, políticas públicas devem ser, públicas devem ser, públicas devem",3,2014
28,"autonomia, ter autonomia, autonomia política, ter autonomia política, autonomia política administrativa",5,2014
29,"normas, normas constitucionais, as normas, implica que as normas, que as normas",4,2014
30,"preservação ambiental, desenvolvimento econômico, econômico, um ambiente, Pantanal",5,2014
31,"social, as organizações da, que Constituição desempenhou, Constituição desempenhou um papel, organizações da",3,2014
32,"ação que viole essas, qualquer legislação que possa, eleitoral antecipada, legislação que possa, ameaçar esses direitos",2,2014
33,"implica que devem ser, implica que devem, ser criados, isso implica que devem, deve respeitar assegurar",3,2014
34,"parlamentares, suas opiniões livremente, expressar suas opiniões livremente, suas opiniões, de expressar suas opiniões",6,2014
35,"ter condições adequadas, devem ter condições adequadas, ter condições, devem ter condições, implica que os agentes",1,2014
36,"Senador tem dever de, isso implica que Senador, implica que Senador tem, em favor dos, assentados",3,2014
37,"empresas, financiamento, que financiamento, implica que financiamento, financiamento de campanhas",7,2014
38,"salário mínimo, benefício deve, alteração nesse benefício, para serem aprovadas, para serem aprovadas isso",3,2014
39,"CPI, uma CPI, de uma CPI, de uma, CPI deve",23,2014
40,"as manifestações devem ser, não permitido, que as manifestações devem, as manifestações devem, manifestações devem ser",1,2014
41,"econômico, regional, promover desenvolvimento, desenvolvimento econômico, poder econômico",4,2014
42,"Constituição respeitando os, em decisões importantes, esses mecanismos, existentes Isso implica que, os direitos das minorias",3,2014
43,"democracia, da democracia dos, democracia dos direitos dos, democracia dos direitos, democracia dos",2,2014
44,"julgados de forma, colaboração entre diferentes, colaboração entre, crimes contra, devem ser julgados de",2,2014
45,"trânsito, trânsito em julgado, trânsito em, em julgado, Constitucionais",2,2014
46,"deve adotar, que governo deve adotar, governo deve adotar, deve adotar políticas, implica que governo deve",8,2014
48,"de crédito, cartões, que legislação atual sobre, legislação atual sobre, estar em desacordo com",1,2014
49,"alíquotas de ICMS, ICMS para, ser tomadas para, intervir na, fiscal entre os Estados",2,2014
50,"que qualquer alteração, qualquer alteração, implica que qualquer alteração, nesse benefício deve respeitar, qualquer alteração nesse benefício",2,2014
51,"judicial, jurisdicional, julgado ou, em matéria de, garantindo uma",4,2014
52,"que Constituição de, implica que Constituição de, Constituição de, implica que Constituição, que Constituição",4,2014
53,"casos de corrupção, agir em casos, má, que Ministério Público, implica que Ministério Público",1,2014
54,"permitir participação, administração pública deve ser, isso implica que administração, deve ser transparente, administração pública deve",1,2014
58,"investigar fatos, implica que Congresso pode, Congresso pode, Isso implica que Congresso, responsabilidades",1,2014
59,"se reunir, das atividades, regularmente, para votar, atividades legislativas",1,2014
60,"não pode proibir, todos têm direito de, que todos têm direito, implica que todos têm, todos têm direito",2,2014
61,"Ação Direta de, de Inconstitucionalidade, Inconstitucionalidade, Direta de Inconstitucionalidade, Ação Direta de Inconstitucionalidade",1,2014
62,"Constituição de, que Constituição de, implica que Constituição de, Constituição de foi um, de foi um",3,2014
64,"forma independente sem interferência, independente sem interferência, interferência dos outros, sem interferência dos outros, sem interferência dos",1,2014
65,"censura imprensa, de censura, imprensa deve ser, qualquer tentativa de censura, tentativa de censura",1,2014
66,"por crimes de responsabilidade, por crimes de, crimes de responsabilidade, de responsabilidade, crimes",2,2014
67,"Zona Franca, Zona, Zona Franca de Manaus, Zona Franca de, que Zona",2,2014
68,"pode interferir arbitrariamente, poder pode, interferir arbitrariamente, implica que nenhum, que nenhum",1,2014
69,"pelo povo, diretamente pelo, por representantes eleitos, por representantes, pelo povo não",3,2014
70,"podem optar pela, unificação, optar pela, polícias civis, podem optar",1,2014
73,"Constituição um documento, que Constituição um documento, um documento, diferentes categorias, diferentes categorias profissionais",1,2014
74,"constitucionais do Congresso Nacional, constitucionais do Congresso, Congresso, que decreto presidencial, implica que decreto presidencial",2,2014
75,"defender, têm dever, têm direito de se, direito de se, se defender",4,2014
76,"os servidores, servidores, servidores desses territórios, que os servidores desses, os servidores desses territórios",2,2014
78,"rurais não, como instrumento, propriedades rurais, que propriedades rurais, implica que propriedades rurais",1,2014
79,"devem atuar como, Armadas, Forças Armadas, as Forças Armadas, as Forças",1,2014
80,"domésticos, trabalhadores domésticos, que os trabalhadores domésticos, os trabalhadores domésticos, direitos que os demais",1,2014
81,"alinhados com, os interesses nacionais, financiamentos, alinhados, ou que",1,2014
83,"Regimento, que as mudanças no, no Regimento Interno, as mudanças no, Regimento Interno",1,2014
84,"tem obrigação de garantir, obrigação de garantir, Estado tem obrigação de, que Estado tem obrigação, Estado tem obrigação",2,2014
-1,"Constituição, que qualquer, implica que qualquer, qualquer, implica que as",117,2015
0,"implica que Brasil, que Brasil, Brasil deve, implica que Brasil deve, que Brasil deve",23,2015
1,"impeachment, de impeachment, processo de, que processo de, implica que processo de",64,2015
2,"implica que governo, que governo, Isso implica que governo, que governo deve, implica que governo deve",26,2015
3,"medidas provisórias, implica que medidas, que medidas, implica que medidas provisórias, que medidas provisórias",22,2015
4,"responsabilidade, responsabilidade de, tem responsabilidade, tem responsabilidade de, responsabilidade de garantir",20,2015
5,"públicos, servidores públicos, Pública, público, Defensoria Pública",14,2015
6,"judiciais, Judiciário, do Judiciário, decisões judiciais, nomeação de membros",8,2015
7,"que mudanças, implica que mudanças, Isso implica que mudanças, mudanças constitucionais, que mudanças constitucionais",19,2015
8,"educação, acesso educação, meio rural, Governo Federal deve colaborar, na educação básica",5,2015
9,"terras, indígenas, terras indígenas, suas terras, proprietários",10,2015
10,"legal, base legal para, base legal, uma base legal para, há uma base legal",12,2015
11,"Congresso, Congresso Nacional, que Congresso, implica que Congresso, que Congresso Nacional",16,2015
12,"Presidente, que Presidente, implica que Presidente, Isso implica que Presidente, Presidente da",19,2015
13,"financeiras, financeiramente, Municípios, financeiros, informações sobre",15,2015
14,"Tribunal, Contas da União, de Contas da União, de Contas da, Contas da",4,2015
15,"fiscalizar, fiscal, fiscalização, de fiscalizar, Lei",18,2015
16,"cidadãos, os cidadãos, cidadãos têm direito de, que os cidadãos têm, implica que os cidadãos",5,2015
17,"limites, dos limites, limites constitucionais, dentro dos limites, dos limites constitucionais",7,2015
18,"política, políticos, decisões políticas, política deve, política isso implica",17,2015
19,"tributária, tributário, tributos, não deveriam arrecadar, Sesi Senai não deveriam",8,2015
20,"reforma, reformas, implica que qualquer reforma, que qualquer reforma, qualquer reforma",3,2015
21,"igualdade, de gênero, gênero, homens mulheres, diferentemente",5,2015
22,"acidentes de, de permitir, distinta, medidas isso implica, tais medidas",2,2015
23,"democrática, democráticas, democrático, as instituições democráticas, instituições democráticas",10,2015
24,"inconstitucional, inconstitucional isso implica que, inconstitucional isso implica, inconstitucional isso, considerada inconstitucional",10,2015
25,"recursos, os entes, equitativa entre os, equitativa entre, entre os entes",9,2015
26,"crime, terrorismo, criminalizar, crime de, crime de responsabilidade",7,2015
27,"políticas públicas, para promoção pessoal, governantes isso implica, governantes isso implica que, estabelecer uma",5,2015
28,"Estados Municípios deveriam ter, Municípios deveriam ter autonomia, deveriam ter autonomia, Estados Municípios deveriam, os Estados Municípios deveriam",4,2015
29,"normas, normas constitucionais, implica que as normas, que as normas, norma constitucional",8,2015
