Topic,Words,Frequency,Timestamp
53,"trabalhadores trabalhadoras, trabalhadoras, alterações, homens mulheres iguais, mulheres iguais",6,2010
54,"emendas constitucionais, pública direito todos, Eleitoral, mulheres, pública direito",1,2010
55,"obrigação Estado, construir sociedade livre justa, construir sociedade livre, construir sociedade, sociedade livre justa",7,2010
56,"governos estaduais, estaduais municipais, governos, percentual, municipais",2,2010
58,"princípio anualidade, dois turnos nas, turnos nas, fins pacíficos, anualidade",9,2010
59,"jovens, crianças, direitos, poderes necessidade, distribuição recursos",1,2010
60,"lucro, processo redemocratização, faturamento, redemocratização Brasil, tributação",7,2010
61,"oito, mínimo, Estados, proteção meio ambiente, proteção meio",3,2010
62,"garantia, garantia lei ordem, capital Planalto, qualificações profissionais, capital Planalto Central",13,2010
63,"democracia representativa, representativa, Democrático Direito, Estado Democrático Direito, Estado Democrático",4,2010
64,"saúde dever Estado direito, terceiro mandato presidencial, alterada permitir, saúde dever Estado, dever Estado direito cidadão",5,2010
65,"agentes, saúde agentes combate, comunitários saúde agentes combate, saúde agentes, comunitários saúde agentes",5,2010
67,"votados, econômica, decisão, prazo, Câmara",4,2010
68,"mas há, dever fiscalizar, continental, plataforma continental, política externa",4,2010
69,"nacional erradicar pobreza marginalização, desenvolvimento nacional erradicar pobreza, garantir desenvolvimento nacional erradicar, nacional erradicar pobreza, desenvolvimento nacional erradicar",3,2010
71,"série direitos, idosos, autoriza, infância, Supremo Tribunal Federal",4,2010
72,"Eleitoral, petróleo energia elétrica, petróleo energia, ditadura militar, petróleo",5,2010
73,"Paraguai, instituições, devem, território, Polícia",2,2010
74,"resultados, direitos servidores, setor público, ex Territórios, setor",7,2010
75,"cada Estado, cidadania, igualdade, Tribunal, Estado",6,2010
76,"Federal Municípios participação resultado, Municípios participação resultado exploração, Federal Municípios participação, Municípios participação resultado, Distrito Federal Municípios participação",2,2010
77,"meio emenda, jornada trabalho, emenda constitucional, emenda, constitucional",2,2010
78,"Código, Código Processo, infraestrutura, consolida, pode emendada criar",8,2010
79,"mês, cada Estado, determinação, Poderes Legislativo, tribunal",7,2010
80,"democráticas, duas, liberdades, dinheiro, Tribunal",4,2010
81,"sociedade livre, nacional erradicar pobreza, desenvolvimento nacional erradicar, desenvolvimento nacional erradicar pobreza, nacional erradicar pobreza marginalização",6,2010
82,"atendidas qualificações profissionais, qualificações profissionais, lei estabelecer, atendidas qualificações, qualificações",2,2010
83,"Estado Democrático Direito, Democrático Direito, Estado Democrático, Democrático, Direito",1,2010
84,"visem redução risco doença, redução risco doença outros, redução risco doença, doença outros agravos, doença outros agravos acesso",1,2010
85,"deve respeitada relação, respeitada relação, moral, dignidade pessoa, dignidade pessoa humana",2,2010
86,"desigualdades sociais regionais objetivos, pobreza redução desigualdades sociais, sociais regionais objetivos, sociais regionais objetivos fundamentais, regionais objetivos fundamentais República",6,2010
87,"liberdade organização, liberdade, autoridades, prerrogativa, rito processo",1,2010
90,"sociais individuais, ordem jurídica, uso, impeachment, espaço",1,2010
91,"tributárias, reformas, políticas, portadores deficiência, proteção meio ambiente",1,2010
92,"Nordeste, transposição servidores públicos, prestar esclarecimentos Senado, esclarecimentos Senado, Fundo Constitucional Financiamento",12,2010
93,"Municípios entes federativos, devem cumprir, declara, Municípios entes, Estado família",3,2010
94,"soberania voto popular, soberania voto, voto popular, soberania, Ministério Público Federal",2,2010
95,"entre entes federativos, entes federativos, federativos, divisão, contribuições sociais",1,2010
96,"Federal permite, cartões, fiscalizar Executivo, Banco Central, governador",8,2010
97,"Banco Desenvolvimento Centro Oeste, Banco Desenvolvimento, princípio moralidade, Banco Desenvolvimento Centro, direitos básicos",3,2010
98,"pessoa humana fundamentos República, humana fundamentos República, pessoa humana fundamentos, dignidade pessoa humana fundamentos, humana fundamentos",3,2010
99,"liberdade ir vir, liberdade ir, liberdade, algumas, homens mulheres",2,2010
100,"transformou Roraima, necessárias, meio emendas, Estado permite, Roraima Estado",3,2010
-1,"direitos, Estados, saúde, Estado, União",211,2011
0,"trabalhadores, direitos, trabalhadores urbanos, Estados, União",86,2011
1,"outros, publicidade eficiência, impessoalidade moralidade publicidade eficiência, legalidade impessoalidade moralidade publicidade, impessoalidade moralidade publicidade",43,2011
2,"Amapá, penais, submetida, Banco Desenvolvimento Centro Oeste, Banco Desenvolvimento Centro",53,2011
3,"Direitos, Roraima Amapá, criou Estados, Estados Roraima, Estados Roraima Amapá",37,2011
4,"conforme III, igualdade liberdade, princípios dignidade, mineração, instituições democráticas",4,2011
5,"exploração petróleo, Superior Tribunal, Superior Tribunal Justiça, necessidade equilíbrio, constitui crime inafiançável",22,2011
6,"recursos saúde, América, lacuna, integração América, Amapá Estado",13,2011
7,"Estados Distrito Federal, Estados Distrito, Estados Distrito Federal legislar, entre direitos sociais, distinção entre",22,2011
8,"saúde direito, proíbe trabalho, eleições livres, plebiscitos, aprovadas",17,2011
9,"nuclear, eleitoral, Público Defensoria Pública, Transitórias elevou, Constitucionais Transitórias elevou",19,2011
10,"republicana, trabalhadoras domésticas, governabilidade, orçamentos, demais trabalhadores",16,2011
11,"salário mínimo deve, mínimo deve, salário mínimo, necessidades vitais, Federal permite",11,2011
12,"crianças adolescentes, adolescentes, petróleo, trabalhadores, crianças",30,2011
13,"cláusulas pétreas, cláusulas, não podem, liberdade, orientação sexual",23,2011
14,"Defensoria Pública, Público Defensoria, Ministério Público Defensoria, Pública instituição essencial função, Ministério Público Defensoria Pública",16,2011
15,"inviolabilidade, comunicações telefônicas, entre direitos sociais, encargos Municípios, sigilo comunicações",13,2011
16,"regulamentação, condições, diferentes, igualdade entre, Contas União deve",17,2011
17,"princípio presunção inocência, princípio presunção, necessárias, assinaturas, Comissão Parlamentar Inquérito",4,2011
18,"orçamentos, ente federativo, podem alteradas, pétreas não podem alteradas, direito universal",21,2011
19,"entre União Estados Municípios, entre União Estados, entre União, União Estados Municípios, não pode",17,2011
20,"bem estar social, estar social, promover, servidores públicos, desenvolvimento",26,2011
21,"debater, interesse nacional, processo redemocratização, atribui Senado Federal, direitos cidadania",11,2011
22,"fronteira, quilômetros, linha, cumprir função social, devem cumprir",6,2011
23,"investimentos educação, aumentar, analfabetismo, PIB, plano",5,2011
24,"Federação, trabalho livre, ente federativo, elevou Amapá, Ato Constitucionais Transitórias elevou",9,2011
25,"Parlamento, comunicações telefônicas, permite voto secreto, sigilo comunicações, permite voto",12,2011
26,"Público Federal, administrativa financeira, autonomia administrativa, Tribunais, Poder Público",5,2011
27,"permanentes, conquistados, trabalhadores urbanos, assegurou, disposições",9,2011
28,"probidade administrativa, meio lei complementar, complementar deve, lei complementar deve, Convenção",15,2011
29,"fé, empregadores, Justiça Trabalho, contrato, dever Estado direito cidadão",7,2011
30,"emendada tornar, governos estaduais, pode emendada tornar, dependentes, petróleo gás natural",10,2011
31,"saúde direito todos, saúde direito todos dever, dever Estado garantido mediante, mediante políticas sociais econômicas, todos dever Estado garantido",21,2011
32,"republicana, cidadão, assegurar criança adolescente jovem, saúde direito cidadão dever, saúde direito cidadão",9,2011
33,"agentes, saúde agentes combate endemias, saúde agentes combate, saúde agentes, comunitários saúde agentes",13,2011
34,"controle, defesa paz, pacífica conflitos, solução pacífica conflitos, nas relações internacionais",6,2011
35,"direitos básicos, filhos, básicos, instituiu, pensamento",4,2011
36,"pessoas deficiência, deficiência, pelos Municípios, criou Estados Roraima, criou Estados Roraima Amapá",21,2011
37,"órgãos públicos, União tem competência, Estado tem, segurança saúde, criou Fundo Constitucional",10,2011
38,"compromisso, Estado democrático direito, Estado democrático, democrático direito, democrático",5,2011
39,"criar, indígenas desde haja autorização, reservas indígenas desde haja, haja autorização Congresso, desde haja autorização",17,2011
40,"entre eles, Poderes Executivo, democracia brasileira, Executivo Judiciário, independência entre",4,2011
41,"igualdade entre, igualdade, culturais, liberdade, direito social",3,2011
42,"proíbe criação, objetivo fundamental República, Federativa Brasil, República Federativa Brasil, República Federativa",16,2011
43,"Estados Amapá Roraima, Conselho República, Estados Amapá, regionais sociais, redução desigualdades regionais",7,2011
44,"CNJ, Estado não, tráfico, pagar, Polícia Federal",6,2011
45,"deveria ter, programas, deve respeitar, SUS, deveria",4,2011
46,"financeira exploração recursos, Presidente República casos, laicidade Estado, República casos, compensação financeira exploração recursos",7,2011
47,"não podem alteradas, podem alteradas, pétreas não podem alteradas, mineração, cláusulas pétreas não",10,2011
48,"terras, apreciação vetos, Convenção, prática racismo, racismo crime inafiançável",14,2011
49,"direito meio ambiente ecologicamente, direito meio, direito meio ambiente, meio ambiente ecologicamente equilibrado, meio ambiente ecologicamente",2,2011
50,"transferência capital, redução desigualdades sociais regionais, redução desigualdades sociais, transferência, capital",6,2011
51,"cidadania dignidade pessoa, cidadania dignidade pessoa humana, cidadania dignidade, novos Estados, Código Penal",6,2011
52,"Fundo Constitucional Financiamento, Constitucional Financiamento, Financiamento, Desenvolvimento Centro Oeste, Desenvolvimento Centro",8,2011
53,"dever Estado garantido mediante, Estado garantido, Estado garantido mediante políticas, políticas sociais econômicas, dever Estado garantido",3,2011
54,"indicados, respeitada processo, Estadual, emendas constitucionais, tramitação",4,2011
55,"orçamentos, fiscalizar atos, estaduais, Exército, determinou",8,2011
56,"educação pública, planos, cabe Congresso Nacional, cabe Congresso, emendas parlamentares",3,2011
57,"Defensorias Públicas, criou Defensoria, criou Defensoria Pública, Públicas, Pública União",1,2011
58,"contribuir, necessidade equilíbrio, Constitucional Financiamento, Fundo Constitucional Financiamento, Financiamento",2,2011
59,"agentes comunitários saúde, comunitários saúde, agentes comunitários, comunitários, combate endemias",1,2011
60,"legalidade, amparar pessoas, pessoas idosas, participação comunidade, têm dever",6,2011
61,"partilha recursos, partilha, redução desigualdades sociais, redução desigualdades, desigualdades sociais",1,2011
62,"audiências, processo judicial, necessária, exerce meio, povo exerce meio representantes",2,2011
63,"cada Estado, usufruto exclusivo, regras, exclusivo, requerimentos",5,2011
64,"direito saúde direito, Estados União, representação, direito fundamental, prisão",8,2011
65,"igualitária, nação, desenvolvimento regional, regional, desigualdades regionais",4,2011
66,"pelos Municípios, pelos Estados, Estados União, renúncia, territorial",6,2011
67,"Municípios participação resultado exploração, Federal Municípios participação resultado, desigualdades regionais sociais, regionais sociais, Regime Geral Previdência",9,2011
68,"novos Estados, maioridade penal anos, penal anos, consagra direito, criação novos",11,2011
69,"permite edição medidas, permite edição, permite edição medidas provisórias, urgentes, edição medidas provisórias",1,2011
70,"trabalhadoras domésticas, remunerado, trabalhadores trabalhadoras, série direitos, domésticas",4,2011
71,"Federativa Brasil buscará, Federativa Brasil buscará integração, República Federativa Brasil buscará, indígenas desde haja, buscará integração econômica",5,2011
72,"político administrativa, imposto grandes fortunas, imposto grandes, consolidou, grandes fortunas",6,2011
73,"elevou Amapá, Constitucionais Transitórias elevou, Ato Constitucionais Transitórias elevou, liberdade igualdade segurança propriedade, liberdade igualdade segurança",3,2011
74,"impessoalidade administração pública, impessoalidade administração, pacíficos, fins pacíficos, moralidade impessoalidade",6,2011
75,"proíbe qualquer, geração, ICMS energia, Territórios Roraima Amapá, Territórios Roraima",5,2011
76,"petróleo bem, bem União, novos Estados, criação novos, realização",2,2011
77,"mudanças, Estado brasileiro, brasileiro, Estado, Poderes República",3,2011
78,"integral gratuita, gratuita, direito saúde, saúde, não podem",2,2011
79,"regionais federais, tribunais regionais federais, tribunais regionais, controle externo, Conselho Nacional Justiça",2,2011
80,"concessão benefícios, participar, povo brasileiro, trabalhador, concessão",2,2011
81,"riqueza, direito garantido, Justiça Trabalho, sociedade livre, permitiu criação",9,2011
82,"Federação brasileira, Estados membros, reduzir desigualdades regionais, resultado exploração petróleo, Territórios Federais",5,2011
83,"lei estabelecer, atendidas qualificações, qualquer trabalho, qualificações, ofício",6,2011
84,"coletividade, têm dever, imunidade tributária, todos têm, setor",3,2011
86,"ditadura militar, ditadura, militar, escrita, provas",1,2011
87,"especial, STF, cidadã, Tribunal, recursos",4,2011
89,"justiça social, exploração petróleo, justiça, regionais, recursos",3,2011
90,"Ministério Público instituição permanente, necessidades vitais, Público instituição permanente, permanente essencial função jurisdicional, vida liberdade igualdade",8,2011
91,"portadores deficiência, criou Sistema Único Saúde, criou Sistema Único, royalties petróleo, criou Sistema",5,2011
92,"pedidos, Supremo Tribunal Federal, Supremo Tribunal, Tribunal Federal, Supremo",2,2011
93,"constituinte, desempenho, preservar, contribuições, Federação",2,2011
95,"licitação, não devem, deve respeitada, respeitada, devem",1,2011
97,"incorpora, Código Penal, sindical, instituiu, manutenção",5,2011
98,"oportunidade, universal gratuito, carreiras, Justiça, Pública",5,2011
100,"Emenda Constitucional, Constitucional, regime, divisão recursos, entre União Estados",5,2011
-1,"Estado, regionais, desigualdades, devem, direito",251,2012
0,"defesa contraditório, público, royalties, Congresso Nacional, defesa",124,2012
1,"subsídios, Justiça Federal, assistência saúde, tipificação crime, piso salarial professores",25,2012
2,"criação leis, ou diretamente, presidenciais, representantes, poder",30,2012
3,"sociais, saúde direito todos dever, devem ter, saúde direito todos, direito todos dever",24,2012
4,"Brasil, educação, fundamentais, direitos, deve",1,2012
5,"compensação, anos União, ICMS energia, escolar, financeira exploração",14,2012
6,"igualdade todos perante, igualdade todos perante lei, profissionais educação, todos perante lei, criação tribunais regionais federais",16,2012
7,"princípio federativo, livre organização partidária, livre organização, organização partidária, direito cidadão",6,2012
8,"determinar, Justiça Eleitoral, compete privativamente Senado Federal, compete privativamente Senado, privativamente Senado",11,2012
9,"servidores públicos, suspensão direitos, suspensão direitos políticos, condenação criminal, atribui Senado Federal",11,2012
10,"constitui Estado, profissionais educação, Estados Municípios Distrito, Estados Municípios Distrito Federal, união",10,2012
11,"constitucionais não, obediência, ex Território, Território Federal, não devem",6,2012
12,"solidariedade, federalismo, mas há, entre entes federados, referência",10,2012
13,"exercício direitos sociais, normativa, consumo, exercício direitos, foi promulgada",3,2012
14,"interesse, interesse coletivo, recursos entre União, direito receber, recursos entre União Estados",8,2012
15,"autonomia entes, fortalecimento, independência Judiciário, demais trabalhadores, Estados produtores petróleo",12,2012
16,"proíbe criação, diretores, nomeação, após aprovação, penais",11,2012
17,"sessão, dias contar recebimento, contar recebimento, dias contar, conjunta",5,2012
18,"respeito direitos humanos, saúde direito cidadão dever, saúde direito cidadão, defesa direitos, abuso poder",10,2012
19,"jurídica integral, jurídica integral gratuita, assistência jurídica integral gratuita, assistência jurídica integral, concursos públicos",8,2012
20,"comércio, modelo, República não, acordo, Manaus",6,2012
21,"Paraguai, assegurar criança adolescente jovem, fundamentais cidadãos, atribui Senado, adolescente jovem",12,2012
22,"foi respeitada, afastar, Paraguai, presidente, respeitada",2,2012
23,"índios direitos originários terras, reconhece índios direitos, índios direitos, índios direitos originários, reconhece índios direitos originários",3,2012
24,"proíbe criação, Federal possibilidade, Estados Federados, Federados, entre Estados",6,2012
25,"Supremo Tribunal Federal tem, Tribunal Federal tem, dentro limites, Congresso Nacional pode, recursos financeiros",9,2012
26,"Banco Central, diretores, Federal proíbe, TCU, salarial professores",4,2012
27,"devem estar, bens serviços, igualitária, deve protegida, protegida",9,2012
28,"taxas, possibilidade emendas, deve respeitada relação, Polícia Militar, princípio federativo",18,2012
29,"governos estaduais, partilha recursos, governador, estaduais municipais, igualdade todos",7,2012
30,"lei específica, administrativos, requer, direito greve, greve",4,2012
31,"saúde, infraestrutura, permite exploração, encargos Municípios, mediante autorização",16,2012
32,"medida provisória deve, provisória deve, assistência saúde, Estado garantir, escolar",11,2012
33,"lagos, rios, cassação mandato, nossas, terrenos",4,2012
34,"anos após, demarcar terras, pertencem União, pertencem, saneamento",4,2012
35,"limites, férias, ensino, décimo terceiro, impacto",1,2012
36,"instituição, receitas tributárias, distribuição receitas, federativa, tributação",12,2012
37,"serviço público, serviço, crianças, Administração, eficiência",4,2012
38,"legal direito defesa, devido processo legal direito, processo legal direito, legal direito, Paraguai",3,2012
39,"votação vetos, até dias, tranca pauta, votado, religiosa",5,2012
40,"melhor, propõe, idosos, universalização, ensino",3,2012
41,"ameaça, responsabilização, abuso poder, acesso Justiça, abuso",5,2012
42,"decoro parlamentar, agir, transposição servidores, estaduais, transposição",4,2012
43,"econômica, atendidas qualificações profissionais, qualificações profissionais, atendidas qualificações, dependentes",5,2012
44,"sistema seguridade, seguridade social, sistema, social, energia",1,2012
46,"direito não, Senadores, penal, garantir, duas",2,2012
47,"princípio moralidade, imagem, setor público, indenização, moral",4,2012
48,"provisórias devem analisadas, medidas provisórias devem analisadas, cada Casas Congresso, cada Casas Congresso Nacional, devem analisadas",2,2012
49,"Imposto, livre exercício cultos, cultos, Municípios deve, religiosos",9,2012
50,"medicamentos, pode emendada incluir, emendada incluir, impostos, uso",1,2012
51,"interesses, jurídica regime democrático interesses, democrático interesses, regime democrático interesses, regime democrático interesses sociais",2,2012
52,"promoção bem, Federal saúde, orientação sexual, veto presidencial, sexual",7,2012
53,"exigir, diploma, documento, Presidência República, profissional",4,2012
54,"orçamentárias, terra, plano, Paraguai, universalização",6,2012
55,"exige medidas provisórias, exige medidas, deliberação, financeira exploração recursos, compensação financeira exploração recursos",10,2012
56,"salários, redução, Ministério Público, Público deve, Ministério Público deve",1,2012
57,"decoro parlamentar, vantagens, parlamentar, exceção, políticas",1,2012
58,"Fundo Constitucional, todos cidadãos, cidadãos, regra, garantia",2,2012
59,"todos dever Estado família, dever Estado família, Estado família, educação direito todos dever, educação direito todos",2,2012
60,"distribuição recursos, Fundo Participação Estados, Participação Estados, Fundo Participação, Participação",2,2012
61,"prerrogativas, Federal devem, notável saber, notável saber jurídico, aprovados",7,2012
62,"instituiu, livre exercício, liberdades, garantia, Estado",1,2012
63,"ambientais, normas, direitos fundamentais, proteção, direitos",2,2012
64,"princípio separação, defesa direitos, titularidade, parágrafo único, único",5,2012
65,"transferências, iguais direitos obrigações, mulheres iguais direitos obrigações, iguais direitos, mulheres iguais direitos",5,2012
66,"pesquisa lavra, constituem, lavra, petróleo gás, pesquisa",1,2012
67,"apreciação vetos, vetos presidenciais, presidenciais, normas, julgar Presidente",1,2012
68,"processo legal ampla, processo legal ampla defesa, legal ampla, devido processo legal ampla, legal ampla defesa",3,2012
69,"suspensão direitos, suspensão direitos políticos, função pública, suspensão, improbidade",3,2012
70,"associações, sexual, interferência, estatal, violência",2,2012
71,"menores anos, penal, democracia liberdade, cidadã foi, República",1,2012
72,"educação dever, dever Estado, educação, Estado, Eleitoral",2,2012
73,"território, Transitórias, Polícia, direito vida, instituições",1,2012
74,"debater, cumprir papel, papel constitucional, jurídicos, contratos",4,2012
75,"Estado Distrito, meses, Estado Distrito Federal, Governadores, Prefeitos",2,2012
76,"acima lei, dignidade pessoa humana, dignidade pessoa, pessoa humana, impõe",2,2012
77,"prática racismo constitui crime, prática racismo constitui, constitui crime inafiançável imprescritível, racismo constitui, racismo constitui crime",10,2012
79,"emergência, situação, domínio, Judiciário, sistema",1,2012
80,"distribuição Fundo Participação Estados, distribuição Fundo, distribuição Fundo Participação, excesso, dois terços",4,2012
81,"Estado deve garantir, documentos, permanecer, pétreas não, cláusulas pétreas não",4,2012
82,"advogados, pobres, públicas, Governo, deve cumprir",1,2012
83,"redução desigualdades regionais, União deve, redução desigualdades, desigualdades regionais, redução",1,2012
85,"entre entes federativos, entre entes, defendida, magistrados, despesas",6,2012
86,"ditadura, Fundo Participação, Participação, recursos, respeitar",2,2012
88,"conquistas sociais, moral, Senado deve, conquistas, Estado democrático direito",5,2012
89,"justiça, deve respeitada, lei complementar, federal, complementar",1,2012
91,"meio lei complementar, saúde dever Estado direito, meio lei, saúde dever Estado, dever Estado direito cidadão",2,2012
93,"garantia, redução, popular plebiscito, Judiciário independentes, Judiciário independentes harmônicos entre",2,2012
94,"financeiras, contribuições, Estados Municípios, Municípios, Estados",2,2012
95,"adequação, deve fiscalizar, recursos públicos, constitucionalidade, Nacional deve",4,2012
96,"PMDB, federativa, foi promulgada, promulgada, cláusula pétrea",2,2012
97,"República eliminação desigualdades regionais, República eliminação desigualdades, República eliminação, eliminação desigualdades regionais, eliminação desigualdades",3,2012
98,"saúde direito cidadão, saúde direito cidadão dever, Estados Amapá Roraima, administrativa financeira, incluiu",6,2012
99,"algumas, alteração, voto secreto, reforma, secreto",3,2012
100,"Transitórias elevou, Ato Constitucionais Transitórias elevou, Constitucionais Transitórias elevou, condição Estado, Território Roraima",2,2012
-1,"direitos, direito, perda, não, Congresso",387,2013
0,"Congresso, direitos, Congresso Nacional, Nacional, permite",212,2013
1,"alterada meio propostas, pode alterada meio propostas, Executivo não, condenação criminal, encargos Municípios",16,2013
2,"presidencial, mobilização, espaço, contar recebimento, autonomia entes",26,2013
3,"voto, aprovação, voto secreto, secreto, mobilização",26,2013
4,"comissão mista, constituição, mérito, comissão, medidas provisórias",1,2013
5,"transparência, públicas, regime, regras, construção hidrelétricas",34,2013
6,"Presidenta República, haja autorização, desde haja autorização, haja autorização Congresso Nacional, haja autorização Congresso",22,2013
7,"proibição, tribunal, democracia representativa, secreta, paternidade",7,2013
8,"princípios básicos, mais importante, permite realização, plebiscitos, irregularidades",25,2013
9,"gastar, decisão judicial, propriedades, vinculação recursos, constituinte",14,2013
10,"Pública instituição essencial função, Defensoria Pública instituição essencial, incumbindo lhe orientação jurídica, Pública instituição essencial, instituição essencial função",9,2013
11,"veto, criação tribunais regionais federais, iniciativa privativa, criação tribunais, médicos militares",21,2013
12,"CCJ, profissionais educação, anualmente, irredutibilidade, Justiça deve",9,2013
13,"foi resultado, soberana, não conseguiu, direito manifestação, Constituinte",6,2013
14,"pacto social, social direitos, direitos cidadania, livre organização partidária, iguais todos",8,2013
15,"Território Roraima, duplo grau jurisdição, avanços sociais, Estados Municípios Distrito Federal, Estados Municípios Distrito",8,2013
16,"sessão legislativa, sessão, legislativa, distribuição Fundo Participação, distribuição Fundo Participação Estados",8,2013
17,"dias, medida provisória, provisória, dá Presidente, regras",10,2013
18,"Tribunal Federal tem, Supremo Tribunal Federal tem, permitida, determinadas situações, educacional",9,2013
19,"acesso universal, universal, acesso, Estado tem, subsídios",14,2013
20,"receitas tributárias, tributárias entre, direito adquirido ato jurídico, adquirido ato jurídico perfeito, adquirido ato jurídico",6,2013
21,"dias contar recebimento, pode emendada tornar, comunicações telefônicas, Orçamento União, contar recebimento",10,2013
22,"Federal obrigação, emenda, aumentar, universalidade, criminalização",7,2013
23,"criação tribunais regionais federais, Federal obrigação, obrigação Estado, criação tribunais regionais, democrático Brasil",13,2013
24,"República seja, Presidenta República, crimes, criminalização, nosso País",10,2013
25,"Senado devem, anualmente, emendas, aprovados, permite criação",5,2013
26,"constitucionalidade leis, permite pessoa, cassação mandato, crise política, evitar",11,2013
27,"resposta, regulamentada, Mesa, diz respeito, perda mandato",3,2013
28,"criou Estado Roraima, Estado Roraima, criou Estado, Roraima, Estado",2,2013
29,"perda, perda mandato, impostos, possibilidade emendas, inclui proteção",17,2013
30,"ampliação, através emendas, emendas constitucionais, emendas, constitucionais",2,2013
31,"Pacto Federativo, Federativo, Pacto, dignidade pessoa humana, dignidade pessoa",2,2013
32,"Federação, responsáveis, Estados membros, salvaguarda, espaços",9,2013
33,"Deputados Senado, Câmara Deputados Senado, confere Senado, foi construída, avaliar",8,2013
34,"Conselho Nacional, Geral, Conselho, individuais coletivas, Federal processar julgar Ministros",16,2013
35,"Município, criação tribunais regionais federais, sem devido, permite voto secreto, permite voto",13,2013
36,"pode emendada tornar, emendada tornar, refere, deve cumprida respeitada, cumprida respeitada",5,2013
37,"decisão judicial, não conseguiu, penais, sem preconceitos origem, sem preconceitos origem raça",8,2013
38,"Orçamentárias, Lei Diretrizes Orçamentárias, Diretrizes Orçamentárias, Lei Diretrizes, Diretrizes",16,2013
39,"avaliação, deve considerada, concessões, projeto lei, estabilidade",7,2013
40,"atribui Senado Federal, atribui Senado, políticas públicas, demarcação terras indígenas, demarcação terras",8,2013
41,"devem estar, anualidade, colaboração sociedade, regras eleitorais, diálogo",8,2013
42,"prestar esclarecimentos Senado, esclarecimentos Senado, aplicar, saúde permite, permite convocação",6,2013
43,"lealdade, liberdade opinião, papel constitucional, cumprir papel, democráticos",5,2013
45,"redução maioridade penal, redução maioridade, princípio federativo, protegida, sociais direito",7,2013
46,"conjunto direitos, demais trabalhadores, urbanos rurais, trabalhadores urbanos rurais, igualdade direitos",9,2013
47,"ratificou, tipificação crime, tipificação, crime terrorismo, Ulysses Guimarães",3,2013
48,"não está, medidas provisórias não, provisórias não, urgentes, relevantes",4,2013
49,"estado democrático, estado democrático direito, cassação mandato, direitos sociais educação, direitos sociais educação saúde",11,2013
50,"rol, biomas, demarcações terras indígenas, demarcações terras, demarcações",11,2013
51,"cidadania dignidade pessoa, cidadania dignidade pessoa humana, cidadania dignidade, Democrático, pessoa",2,2013
52,"detentor, terras indígenas aquelas, indígenas aquelas, outorga, preso",5,2013
53,"Estatuto, comissões, Senado devem, Criança, propostas emenda constitucional",9,2013
54,"popular, Participação, conforme III, concessão benefícios, popular plebiscito",11,2013
55,"Roraima Amapá Estados, Amapá Estados, transformou Roraima, Roraima Amapá, Estados",1,2013
56,"republicana, pelos Estados, contrário, definição, prisão",7,2013
57,"exceção, regra, criar, ensino, casos crimes",19,2013
58,"entre entes federativos, recursos entre, entre entes, encargos, entes federativos",3,2013
59,"preservação ordem pública, reservas indígenas desde haja, preservação ordem, reservas indígenas desde, indígenas desde haja",10,2013
60,"liberdade organização partidária, agências reguladoras, reguladoras, liberdade organização, pluralismo político",4,2013
61,"infraestrutura, permite realização, salvaguarda, sejam destinados, plebiscitos",8,2013
62,"recursos União, mínimo recursos, percentual mínimo, maioridade penal anos, penal anos",4,2013
63,"Poderes União independentes harmônicos, Poderes União independentes, União independentes harmônicos, União independentes, Poderes União",6,2013
64,"cidadão, ex territórios, créditos, territórios, está sendo respeitada",1,2013
65,"anos União, necessidade regulamentação, tortura, Responsabilidade Fiscal, Lei Responsabilidade",3,2013
66,"elaboração leis, utilizada, provisórias sejam, medidas provisórias sejam, contrato",12,2013
67,"necessidade equilíbrio, Legislativo Executivo Judiciário, Executivo Judiciário, Legislativo Executivo, independência harmonia entre",4,2013
68,"investimento, política, estrutura, dignidade, regulamentação",1,2013
69,"distribuição Fundo Participação Estados, distribuição Fundo Participação, distribuição Fundo, aprovado Congresso, aprovado Congresso Nacional",6,2013
70,"foi influenciada, plebiscitos referendos, brasileiros brasileiras, aprovado Congresso, aprovado Congresso Nacional",12,2013
71,"terrorismo, direitos sociais saúde, direitos sociais saúde educação, sociais saúde, sociais saúde educação",10,2013
72,"escravo, trabalho escravo, agora, justiça, trabalho",3,2013
73,"plenitude, fiscalizar Poder Executivo, fiscalizar Poder, Conselho República, superior",5,2013
74,"necessidade equilíbrio, entre entes federados, devem cumpridas, Corte, financeiro",3,2013
75,"universalização, proteção direitos, direito educação, criança adolescente, adolescente",2,2013
76,"redemocratização Brasil, processo redemocratização, Executivo deve, redemocratização, promulgada",5,2013
77,"suspensão direitos políticos, suspensão direitos, cumprimento leis, assistência jurídica, pode alterada permitir",11,2013
78,"constitucionais não, voto direto, forma lei, direitos constitucionais, redemocratização",3,2013
79,"domínio, terras, estadual, Estados, União",1,2013
81,"Trabalho, suplentes, sociedade livre, direito ir, direito ir vir",1,2013
82,"médicos militares, iniciativas, garantir segurança jurídica, médicos, contrato",5,2013
83,"eleições livres, poder emana povo nome, realização eleições, povo nome, emana povo nome",3,2013
84,"mandamento, revisão, defesa consumidor, definição, consumidor",5,2013
85,"foi influenciada, licença paternidade, influenciada, paternidade, estabilidade",6,2013
86,"voto aberto, pode emendada incluir, aberto, emendada incluir, Poder Legislativo",2,2013
87,"liberdade organização, liberdade, organização, liberdade organização partidária, criou Estado Roraima",5,2013
