Topic,Words,Frequency,Timestamp
6,"edição de, de Paulo, jornal Estado de, jornal Estado, último Registro",54,2013
7,"Tribunal de, do Tribunal, do Tribunal de, Tribunal Federal, Supremo Tribunal Federal",22,2013
8,"dos impostos pagos, regulamentação pelo Congresso, regulamentação pelo Congresso Nacional, da regulamentação pelo, detalhamento do",4,2013
9,"assuntos Preocupação com avanço, ao aumento do preço, febre aftosa outros assuntos, do julgamento dos acusados, julgamento dos acusados",3,2013
10,"Governo Federal, Críticas ao Governo, ao Governo, Críticas ao Governo Federal, ao Governo Federal",184,2013
11,"de autoria de, autoria de, de autoria de que, autoria de que, projeto de lei",74,2013
12,"Rio, do Rio, Rio Grande, Rio Grande do, do Rio Grande",28,2013
13,"Banco, do Banco, crédito, financeira, de crédito",34,2013
14,"no País críticas, Guido Mantega como, Líder Destaque para os, as estradas do, anos de governo do",10,2013
15,"TV, TV Senado, da TV, da TV Senado, internet",27,2013
16,"outro assunto Preocupação com, assunto Preocupação com, outro assunto Preocupação, assunto Preocupação, País Preocupação",110,2013
17,"Governo Federal, do Governo Federal, pelo Governo Federal, pelo Governo, Distrito Federal",72,2013
18,"Amazônia, Amazonas, do Amazonas, da Amazônia, Estado do Amazonas",38,2013
19,"participação de, da participação de, da participação, Registro da participação, Registro da participação de",51,2013
21,"petróleo, de petróleo, Libra, Campo de Libra, Campo de",46,2013
22,"produção agrícola, agrícola, Agricultura, agrícola do, agricultura",41,2013
23,"Venezuela, da Venezuela, Chávez, Presidente da Venezuela, Hugo Chávez",34,2013
24,"Mais Médicos, Médicos, Programa Mais Médicos, do Programa Mais Médicos, do Programa Mais",67,2013
25,"reforma política, reforma, sobre reforma política, sobre reforma, da reforma",53,2013
26,"CPI, da CPI, CPI para, CPI da, CPI para investigar",17,2013
27,"transporte, Transportes, de transporte, do transporte, transportes",41,2013
28,"Prestação de contas, parlamentar, Prestação de, de contas, atividades",21,2013
29,"do Ministro, Ministro da, Aerus, ao Ministro, da Ministra",13,2013
30,"dos Prefeitos, Prefeitos, Prefeito, Registro da presença, Marcha dos Prefeitos",16,2013
31,"tributária, reforma tributária, reforma, tributária no, de reforma tributária",17,2013
32,"Ambiente, Meio Ambiente, do Meio Ambiente, Mundial do Meio Ambiente, Mundial do Meio",11,2013
34,"do Regimento, Regimento, do Regimento Interno, Regimento Interno, do Regimento Interno referente",19,2013
35,"pronunciamento, pronunciamento do Senador, ao pronunciamento, pronunciamento do, ao pronunciamento do Senador",32,2013
36,"fiscalização, fiscal, de fiscalização, Governo Federal, Fiscal",21,2013
37,"vetos, veto, vetos presidenciais, presidenciais, dos vetos",38,2013
38,"ao senador Randolfe Rodrigues, deputado federal Jair, federal Jair, federal Jair Bolsonaro, deputado federal Jair Bolsonaro",1,2013
39,"para conferir maior, de sete anos de, transcurso de sete, transcurso de sete anos, resolução que institui",3,2013
40,"câncer, Câncer, mama, câncer de, de mama",16,2013
41,"aeroportos, aeronave, aeroporto, Aeronáutica, dos aeroportos",14,2013
42,"Petrobras, da Petrobras, Petrobras outro assunto, CPI da Petrobras, da Petrobras outro",13,2013
43,"royalties, dos royalties, royalties do, do petróleo, dos royalties do",32,2013
44,"Santa Catarina, Catarina, Santa, de Santa Catarina, de Santa",17,2013
45,"visa, que visa, de que visa, autoria de que visa, projeto de lei",17,2013
46,"do Acre em função, de denúncias veiculadas na, Acre em função, de denúncias veiculadas, denúncias veiculadas na imprensa",1,2013
47,"lançamento, do lançamento, Registro do lançamento, lançamento do, Registro do",18,2013
48,"Florestal, Código Florestal, novo Código Florestal, do novo Código Florestal, da implementação",4,2013
49,"de drogas, consumo, Necessidade de, drogas ilícitas no Brasil, Drogas de",7,2013
50,"Dia Internacional, Internacional, do Dia Internacional, Internacional da Mulher, Dia Internacional da Mulher",12,2013
51,"Mudanças Climáticas, Climáticas, climáticas, mudanças climáticas, as mudanças climáticas",7,2013
52,"Copa, Copa do Mundo, Copa do, futebol, do Mundo de",14,2013
53,"terras, terras indígenas, de terras, das terras indígenas, demarcação de terras indígenas",16,2013
54,"PLC, do PLC, requerimento de apensamento, de apensamento do, votação de requerimento de",5,2013
-1,"Petrobras, Destinada, Projeto de Lei, outros Senadores, Madeira",944,2014
0,"Dilma Rousseff, Presidente Dilma, Presidente Dilma Rousseff, da Presidente, da Presidente Dilma",121,2014
1,"brasileira, no Brasil, do Brasil, brasileiro, política",101,2014
2,"Registro do, do transcurso, Registro do transcurso, transcurso do, do transcurso do",69,2014
3,"pelo falecimento, pelo falecimento do, Pesar, Pesar pelo, Pesar pelo falecimento",63,2014
4,"violência, da violência, violência no, crime, crimes",85,2014
5,"educação, Educação, da educação, de Educação, Universidade",41,2014
6,"de Paulo, Folha de, edição de, publicado, intitulado",20,2014
7,"Tribunal, do Tribunal, Tribunal de, Tribunal Federal, Supremo Tribunal Federal",30,2014
8,"vaga para candidaturas, vaga para, para candidaturas, do Projeto de Lei, candidaturas",4,2014
9,"de Luta contra, Aids, Luta contra, Dia Mundial de Luta, Mundial de Luta",1,2014
10,"Críticas ao, Governo Federal, Críticas ao Governo, ao Governo, Críticas ao Governo Federal",81,2014
11,"de autoria de, autoria de, de autoria de que, autoria de que, de lei de autoria",55,2014
12,"Rio, do Rio, Rio Grande, Rio Grande do, Rio Grande do Sul",33,2014
13,"Banco, do Banco, Banco Central, crédito, do Banco Central",18,2014
14,"líder da oposição, Grazziotin pela, Vanessa Grazziotin pela, pela indicação para, função de Líder",2,2014
15,"internet, Civil da Internet, Marco Civil da Internet, Marco Civil da, Marco Civil",25,2014
16,"outro assunto Preocupação com, assunto Preocupação com, outro assunto Preocupação, assunto Preocupação, pública no",60,2014
17,"Governo Federal, do Governo Federal, pelo Governo, ao Governo, pelo Governo Federal",47,2014
18,"Amazônia, Amazonas, do Amazonas, Estado do Amazonas, no Estado do Amazonas",8,2014
19,"participação de, da participação de, da participação, Registro da participação de, Registro da participação",26,2014
20,"impeachment, impeachment da, impeachment da Presidente, do impeachment da Presidente, do impeachment da",9,2014
21,"petróleo, de petróleo, gás, da Petrobras, de gás",12,2014
22,"Agricultura, abastecimento de água no, de água no Estado, água no Estado, de abastecimento de água",15,2014
23,"Venezuela, da Venezuela, na Venezuela, por brasileiros, venezuelano",18,2014
24,"Mais Médicos, Médicos, Programa Mais Médicos, Programa Mais, pesquisas clínicas",13,2014
25,"reforma, reforma política, de uma ampla reforma, uma ampla reforma, ampla reforma",12,2014
26,"CPI, da CPI, da instalação, instalação de, violentas de",4,2014
27,"BR, Transportes, transporte, de Transportes, Nacional de Transportes",17,2014
28,"atuação de, do mandato, da atuação de, da atuação, durante seu mandato",13,2014
29,"cargo de Ministro, para cargo de Ministro, de Ministro, cargo de Ministro do, Ministro do",16,2014
30,"Prefeitos, dos Prefeitos, Marcha dos Prefeitos, presença, Registro da presença",9,2014
31,"tributária, carga tributária, reforma tributária, tributária brasileira, legislação tributária",12,2014
32,"ambiental, áreas de proteção, criação de um ambiente, empresarial do, País Defesa da adoção",5,2014
34,"do Regimento, do Regimento Interno, Regimento, Regimento Interno, Interno",5,2014
35,"pronunciamento, ao pronunciamento, referente ao pronunciamento, pessoal referente ao pronunciamento, pessoal referente ao",18,2014
36,"fiscal, fiscalização, de fiscalização, da fiscalização, Governo Federal",13,2014
37,"veto, do veto, de municípios, veto aposto, veto presidencial",9,2014
39,"da Lei Maria da, Lei Maria da Penha, Maria da Penha, Maria da, da Penha",3,2014
40,"câncer, Câncer, ao câncer, sobre inclusão de, acerca do tratamento",5,2014
41,"Aeroporto, aeroporto, do aeroporto, do Aeroporto, de Rio Branco",6,2014
42,"da Petrobras, CPI da Petrobras, CPI da, CPI, da CPI da Petrobras",76,2014
43,"royalties, dos prefeitos para, da marcha dos prefeitos, da marcha, royalties do",1,2014
44,"Santa Catarina, Catarina, de Santa Catarina, de Santa, Estado de Santa Catarina",11,2014
45,"visa, que visa, de que visa, visa sustar os, visa sustar os efeitos",16,2014
47,"lançamento, do lançamento, Registro do lançamento, lançamento do, do lançamento do",13,2014
48,"Florestal, Código Florestal, Florestal Brasileiro, Código Florestal Brasileiro, novo Código Florestal",3,2014
49,"revogação da portaria que, revogação da portaria, Registro da revogação, aborto nos, da descriminalização da",2,2014
50,"Dia Internacional, Dia Internacional da, Internacional da, Internacional, Internacional da Mulher",3,2014
51,"Mudanças Climáticas, Climáticas, Mudanças, sobre Mudanças, sobre Mudanças Climáticas",8,2014
52,"Copa do Mundo, Copa do, da Copa do Mundo, da Copa do, da Copa",32,2014
53,"Terra, Dom Tomás Balduino, Balduino, da Comissão Pastoral da, Comissão Pastoral da Terra",4,2014
54,"PLC, do PLC, Lei da Câmara, de Lei da Câmara, Projeto de Lei da",3,2014
-1,"Sessão, Sessão especial destinada, Sessão especial, especial destinada, debater",1322,2015
0,"Presidente da República, Presidente Dilma, Presidente Dilma Rousseff, da Presidente, Presidente Lula",144,2015
1,"econômica, brasileira, brasileiro, crise econômica, do Brasil",164,2015
2,"Homenagem, transcurso, Registro do, Homenagem ao, do Dia",123,2015
3,"pelo falecimento, pelo falecimento do, Pesar, Pesar pelo, Pesar pelo falecimento",94,2015
4,"violência, penal, maioridade penal, da violência, da maioridade penal",115,2015
5,"educação, Educação, da educação, professores, da Educação",71,2015
6,"de Paulo, intitulado, jornal Estado de, jornal Estado, Paulo intitulado",26,2015
7,"de Contas, Contas, Tribunal de, Contas da, de Contas da",15,2015
8,"de qual institui, possam ter acesso, licitações contratos da, Senado que permite, normas para licitações",3,2015
9,"epidemia de, de dengue, gravidade da, epidemia, dengue",8,2015
10,"Governo Federal, Críticas ao Governo, ao Governo, Críticas ao Governo Federal, ao Governo Federal",116,2015
11,"de autoria de, autoria de, de autoria de que, autoria de que, de lei de autoria",64,2015
12,"Rio, do Rio, Rio Grande, Rio Grande do, do Rio Grande",51,2015
13,"Banco, crédito, de crédito, do Banco, Banco do",31,2015
14,"Líder do, entre lideranças da, do Sul Defesa do, em Cingapura, turbinas",4,2015
15,"Sessão especial destinada comemorar, TV, especial destinada comemorar, destinada comemorar cinquentenário, especial destinada comemorar cinquentenário",48,2015
16,"pública no, País Preocupação, País Preocupação com, pública no Estado, outro assunto Preocupação com",78,2015
17,"Governo Federal, do Governo Federal, pelo Governo Federal, pelo Governo, Distrito Federal",56,2015
18,"Amazonas, do Amazonas, Estado do Amazonas, no Estado do Amazonas, do Estado do Amazonas",24,2015
19,"participação de, da participação de, da participação, Registro da participação de, Registro da participação",51,2015
20,"impeachment, impeachment da, impeachment da Presidente, da Presidente, de impeachment",54,2015
21,"petróleo, de petróleo, exploração, exploração de petróleo, exploração de",25,2015
22,"Agricultura, Alimentação Agricultura, Alimentação, Nações Unidas para Alimentação, para Alimentação Agricultura",37,2015
23,"Venezuela, da Venezuela, na Venezuela, Bolívia, venezuelano",39,2015
24,"Médicos, Mais Médicos, Medida, Medida Provisória, Programa Mais Médicos",34,2015
25,"reforma, reforma política, política, da reforma, da reforma política",42,2015
26,"CPI, da CPI, CPI para, de CPI, CPI do",23,2015
27,"transportadores, rodoviários, Transportes, transporte, da BR outro assunto",35,2015
28,"mandato, perspectiva de atuação, de atuação de, perspectiva, acerca da perspectiva",15,2015
29,"Ministro da, do Ministro, Joaquim Levy, Sr Joaquim, escolhas",13,2015
30,"Plenário, Registro da presença, Prefeito, Prefeitos, no Plenário do",8,2015
31,"tributária, carga tributária, aumento da carga, aumento da carga tributária, da carga tributária",7,2015
32,"ambiental, Ambiente, Meio Ambiente, do Meio Ambiente, Cadastro Ambiental Rural",18,2015
33,"Temer para assumir, Sr Michel, Michel Temer para assumir, Contentamento com decisão, decisão da Presidente Dilma",1,2015
34,"do Regimento, Regimento, do Regimento Interno, Regimento Interno, Interno",20,2015
35,"pronunciamento, respondida pela Presidência, pronunciamento do Senador, pronunciamento do, ao pronunciamento",20,2015
36,"fiscal, ajuste fiscal, do ajuste fiscal, fiscalização, Governo Federal",45,2015
37,"veto, vetos, veto aposto, dos vetos, do veto",34,2015
39,"sua primeira edição, em sua primeira edição, termos da Resolução, nos termos da Resolução, Deficiência entregar Comenda Dorina",8,2015
40,"câncer, fosfoetanolamina, Câncer, da fosfoetanolamina, câncer de",27,2015
41,"Aeroporto, Aeroporto Internacional, no Aeroporto Internacional, no Aeroporto, Internacional",10,2015
42,"Petrobras, da Petrobras, Petrobrás, CPI da Petrobras, da Petrobrás",28,2015
44,"Santa Catarina, Catarina, de Santa Catarina, de Santa, Estado de Santa Catarina",6,2015
45,"visa, que visa, de que visa, autoria de que visa, de autoria de que",6,2015
47,"lançamento, lançamento do, do lançamento, com lançamento, Registro do lançamento",14,2015
48,"das Nações Unidas outro, desmatamento zero, Nações Unidas outro assunto, Unidas outro assunto, nativas",2,2015
49,"não considerar, quantidades de drogas, STF Gilmar Mendes por, Gilmar Mendes por, quantidades de",1,2015
50,"Dia Internacional, Internacional, Internacional da, do Dia Internacional, Dia Internacional da",7,2015
51,"Climáticas, Mudanças Climáticas, sobre Mudanças, sobre Mudanças Climáticas, de Mudanças Climáticas",6,2015
52,"Futebol, futebol, de futebol, de Futebol, de Futebol Defesa",3,2015
53,"terras, de terras, marinha, dos terrenos de marinha, terrenos de marinha",6,2015
54,"de leitura do requerimento, de leitura do, Solicitação de leitura do, Solicitação de leitura, leitura do requerimento de",1,2015
-1,"crime de responsabilidade, de crime de responsabilidade, de crime de, responsabilidade, cometimento de crime de",1329,2016
0,"ex Presidente, Presidente da República, Presidente Lula, Presidente Dilma, Presidente Dilma Rousseff",194,2016
1,"econômica, brasileira, no Brasil, do Brasil, brasileiro",63,2016
2,"fundação, de fundação, aniversário de, fundação do, de fundação do",53,2016
3,"Pesar, Pesar pelo, Pesar pelo falecimento, pelo falecimento do, Pesar pelo falecimento de",118,2016
4,"crimes, crimes de, os crimes de, de abuso de autoridade, de abuso de",117,2016
5,"Educação, da Educação, educação, da educação, da Universidade",57,2016
6,"edição de, publicada, Folha de, de Paulo, de artigo",6,2016
7,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, do Supremo Tribunal Federal",47,2016
8,"importância da Lei de, das Empresas, importância da Lei, Lei de Lei, de Lei das",7,2016
9,"vírus, as dimensões, destinada avaliar, propagação do, epidemia",19,2016
10,"Governo Federal, Críticas ao, Críticas ao Governo, ao Governo, do Governo Federal",53,2016
11,"autoria de, de autoria de, de autoria de que, autoria de que, de Lei do Senado",29,2016
12,"Rio, do Rio, Rio Grande, Rio Grande do, São Francisco",39,2016
13,"Banco, crédito, do Banco, de crédito, Banco Central",41,2016
14,"líder do Governo, Governo Interino, líder, líder do, Senador Aloysio Nunes",7,2016
15,"TV, internet, TV Senado, Rádio, telefônica",34,2016
16,"da concessão de reajuste, de reajuste para os, de reajuste para, concessão de reajuste, reajuste para os",23,2016
17,"Governo Federal, do Governo Federal, Distrito Federal, pelo Governo Federal, pelo Governo",33,2016
18,"Amazônia, Amazonas, do Amazonas, Banco da Amazônia, da Amazônia",7,2016
19,"participação de, da participação de, da participação, Registro da participação de, Registro da participação",20,2016
20,"impeachment, impeachment da, impeachment da Presidente, da Presidente, de impeachment",368,2016
21,"petróleo, de petróleo, exploração, Petrobras, exploração de petróleo",12,2016
22,"Agricultura, da Agricultura, agricultores, Reforma Agrária, de Agricultura Reforma Agrária",21,2016
23,"Venezuela, da Venezuela, Mercosul, do Mercosul, Uruguai",29,2016
24,"Mais Médicos, Médicos, da Medida Provisória, da Medida, médicos",16,2016
25,"reforma, reforma política, uma reforma política, de uma reforma política, uma reforma",33,2016
26,"às críticas da, da Senadora Regina Sousa, da instauração de uma, críticas da Senadora, da Senadora Regina",1,2016
27,"Transportes, dos Transportes, Ministro dos Transportes, com Ministro dos Transportes, duplicação da",11,2016
28,"das atividades parlamentares, atividades parlamentares, Explicação pessoal, Explicação, das atividades",6,2016
29,"do Ministro, Ministro da, ao Ministro José, Ministro José Serra, cargo de Ministro da",11,2016
30,"de prefeitos, Registro da presença, da presença, prefeitos, Plenário do",5,2016
31,"tributária, reforma tributária, tributária no País, carga tributária, tributária no",4,2016
32,"Ambiente, Meio Ambiente, ambientais, ambiental, dos impactos ambientais",6,2016
33,"Michel Temer, Presidente Michel Temer, Presidente Michel, de Michel Temer, Temer Presidente",99,2016
34,"do Regimento, Regimento, do Regimento Interno, Regimento Interno, Interno",88,2016
35,"pronunciamento, pronunciamento do, pronunciamento do Senador, ao pronunciamento, ao pronunciamento do",16,2016
36,"fiscal, Fiscalização, fiscalização, fiscalizar as, ajuste fiscal",23,2016
37,"veto, de veto, do veto, vetos, veto presidencial",5,2016
39,"da Lei Maria da, da Lei Maria, dez anos da, Lei Maria da, Lei Maria",6,2016
40,"câncer, fosfoetanolamina, da fosfoetanolamina, Câncer, fosfoetanolamina sintética",23,2016
41,"aeroporto, aeroporto de, aeroportos, do aeroporto, de Aeronáutica",10,2016
42,"Petrobras, da Petrobras, Petrobrás, da Petrobrás, CPI",8,2016
43,"royalties, dos royalties, royalties do, royalties do petróleo, do petróleo",1,2016
44,"Santa Catarina, Catarina, de Santa Catarina, de Santa, Catarina SC",6,2016
45,"visa, que visa, de que visa, PEC que visa, visa sustar",14,2016
46,"de agressões sofridas, de agressões sofridas por, ao Senador Cristovam, ao Senador Cristovam Buarque, agressões sofridas por",24,2016
47,"do lançamento, Registro do lançamento, lançamento, lançamento do, do lançamento do",5,2016
48,"do Código Florestal Brasileiro, Florestal, Código Florestal, do Código Florestal, Código Florestal Brasileiro",2,2016
49,"drogas, de drogas, discussão sobre as, novos institutos, Tráfico de Drogas",4,2016
50,"Internacional, Dia Internacional, do Dia Internacional, do Dia, Comemoração do Dia Internacional",9,2016
51,"Marrocos com, de Paris que, Paris que, Acordo de Paris que, destaque para as dificuldades",1,2016
52,"Futebol, de Futebol, Brasileira de Futebol, de futebol, Brasileira de",2,2016
53,"terras, da PEC que permite, indenização de, PEC que permite, títulos",3,2016
54,"de Lei da Câmara, Lei da Câmara, Projeto de Lei da, Câmara de que, da Câmara de que",2,2016
-1,"trabalhista, reforma, reforma trabalhista, da reforma trabalhista, Deputados",1010,2017
0,"ex Presidente, Inácio Lula, Inácio Lula da, Inácio Lula da Silva, Lula da Silva",106,2017
1,"no Brasil, brasileira, econômica, do Brasil, economia brasileira",85,2017
2,"Homenagem, aniversário, transcurso, Homenagem ao, do Dia",75,2017
3,"Pesar, Pesar pelo, Pesar pelo falecimento, pelo falecimento do, Pesar pelo falecimento do",112,2017
4,"violência, crimes, violência no, da violência, de violência",104,2017
5,"Educação, da Educação, Professor, educação, do Professor",58,2017
6,"publicada, de Paulo, Baleia Azul, publicada no jornal, publicada no",12,2017
7,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, do Supremo Tribunal Federal",98,2017
8,"de exploração, procedimento ser, procedimento ser adotado, sobre mesmo tema, adotado em relação ao",5,2017
10,"Governo Federal, Críticas ao Governo, Federal Críticas, ao Governo, Governo Federal Críticas",92,2017
11,"de autoria de, autoria de, de autoria de que, autoria de que, de lei de autoria",47,2017
12,"Rio, do Rio, São Francisco, Rio São Francisco, Rio São",96,2017
13,"Banco, do Banco, Banco Central, Banco do, de crédito",27,2017
14,"que Medida Provisória não, não será apreciada, apreciada se chegar, apreciada se, não será apreciada se",7,2017
15,"Rádio, internet, TV, telefonia, Televisão",32,2017
16,"segurança pública, pública no, de segurança pública, de segurança, no Estado do",41,2017
17,"Governo Federal, do Governo Federal, Polícia Federal, Carne Fraca realizada pela, Fraca realizada",32,2017
18,"Amazonas, Amazônia, do Amazonas, da Amazônia, Estado do Amazonas",13,2017
19,"da participação, participação de, da participação de, Registro da participação, Registro da participação de",33,2017
20,"impeachment, impeachment da, de impeachment, Presidente da República, Presidente Dilma",15,2017
21,"petróleo, de petróleo, gás, gás natural, de gás",9,2017
22,"Agricultura, da Agricultura, Fundo de Assistência ao, Assistência ao Trabalhador, Assistência ao Trabalhador Rural",34,2017
23,"Venezuela, de venezuelanos, venezuelanos, de venezuelanos para, venezuelanos para",12,2017
24,"Medida, Provisória, Medida Provisória, Médicos, Mais Médicos",21,2017
25,"reforma, da reforma, reforma da, reforma da previdência, reforma trabalhista",58,2017
26,"CPI, CPI da Previdência, CPI da, da CPI, CPI para",15,2017
27,"BR, Transportes, rodovia, transporte, rodovia BR",31,2017
28,"parlamentar de, Prestação de contas, Prestação de, parlamentar, Prestação",12,2017
29,"por assumir, cargo de Ministro das, de Ministro das Relações, de Ministro das, assumir cargo de Ministro",8,2017
30,"Registro da presença, da presença, presença, presença no, da presença no",5,2017
31,"tributária, reforma tributária, reforma, carga tributária, da reforma tributária",5,2017
32,"ambiente, Ambiente, Meio Ambiente, do Meio Ambiente, meio ambiente",7,2017
33,"Michel Temer, de Michel Temer, Michel Temer Presidente, Temer Presidente, Temer Presidente da",165,2017
34,"do Regimento, Regimento, do Regimento Interno, Regimento Interno, Questão de Ordem",40,2017
35,"pronunciamento, ao pronunciamento, pronunciamento do, ao pronunciamento do, pronunciamento do Senador",13,2017
36,"fiscal, ajuste fiscal, fiscalização, Fiscal, cumprir meta",7,2017
37,"veto, do veto, vetos, Veto, veto presidencial",8,2017
38,"ao Deputado Federal Jair, Mesa Diretora de voto, encaminhamento Mesa Diretora de, Diretora de voto de, Mesa Diretora de",1,2017
39,"dos onze anos, onze anos, vigência da Lei Maria, anos de vigência da, onze",1,2017
40,"câncer, Câncer, câncer de, mama, ao câncer",8,2017
41,"aeroporto, Aeroporto, da Infraero, voos, aeroportos",9,2017
42,"Petrobras, da Petrobras, exploração do pré, exploração do pré sal, Petrobrás",4,2017
44,"Santa Catarina, Catarina, Santa, de Santa Catarina, de Santa",7,2017
45,"visa, que visa, de que visa, autoria de que visa, de autoria de",26,2017
46,"PMDB por, posição histórica do, posição histórica, Solidariedade Senadora Kátia Abreu, cidadã de",1,2017
47,"lançamento, do lançamento, Registro do lançamento, do lançamento de, diretas Registro",9,2017
49,"drogas, de drogas, drogas entre, Públicas sobre Drogas, sustou norma da Agência",4,2017
50,"Dia Internacional, Internacional, Internacional da Mulher, Dia Internacional da Mulher, Internacional da",13,2017
51,"Climáticas, Mudanças Climáticas, Mudanças, sobre Mudanças, sobre Mudanças Climáticas",4,2017
52,"roteiro, Verde no Acre, Rússia em, para que reconsidere, na Copa de",3,2017
53,"terras, de terras, de quilombos, demarcação de terras, demarcação de",4,2017
54,"PLC, do PLC, PLC de, PLC de que, de requerimento de tramitação",5,2017
-1,"destinada discutir, especial destinada, temáticos destinada discutir, debates temáticos destinada discutir, debates",804,2018
0,"ex presidente Lula, ex presidente, presidente Lula, presidente, do ex presidente",136,2018
1,"no Brasil, brasileira, do Brasil, política, brasileiros",60,2018
2,"Homenagem, aniversário de, fundação, aniversário de fundação, do aniversário",67,2018
3,"pelo falecimento, Pesar, Pesar pelo falecimento, Pesar pelo, pelo falecimento do",61,2018
4,"violência, de violência, do Rio de, do Rio de Janeiro, da violência",71,2018
5,"Educação, educação, da Educação, da educação, Desenvolvimento da Educação",40,2018
6,"sobre artigo do, de Paulo, Folha de Paulo sobre, de Paulo sobre, Paulo sobre",4,2018
7,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, do Supremo Tribunal Federal",60,2018
8,"Projeto de Lei, Projeto de Lei do, Lei do Senado, de Lei do Senado, de Lei do",13,2018
9,"pesquisas para, de pacientes infectados, tratamento de pacientes infectados, para tratamento de pacientes, pacientes infectados",1,2018
10,"Críticas ao, Governo Federal, Críticas ao Governo, Críticas ao Governo Federal, ao Governo",82,2018
11,"de autoria de, autoria de, de autoria de que, autoria de que, autoria de Exa",42,2018
12,"Rio, do Rio, Rio de Janeiro, Rio de, de Janeiro",54,2018
13,"crédito, de crédito, Banco, taxas de juros, do Banco",22,2018
14,"celebrar Dia Nacional do, especial destinada celebrar Dia, do Líder, destinada celebrar Dia Nacional, celebrar Dia Nacional",2,2018
15,"Rádio, Rádio Senado, da Rádio, televisão, da Rádio Senado",20,2018
16,"segurança pública, da segurança pública, pública no, da segurança, segurança pública no",39,2018
17,"Governo Federal, ao Governo Federal, Distrito Federal, Apelo ao Governo Federal, Governo Federal para que",19,2018
18,"Amazonas, do Amazonas, do Amazonas AM, Amazonas AM, Amazônia",16,2018
19,"participação de, da participação de, da participação, Registro da participação de, Registro da participação",26,2018
20,"impeachment, impeachment da, Dilma, de impeachment, Dilma Rousseff",7,2018
21,"combustíveis, dos combustíveis, combustíveis no, dos combustíveis no, petróleo",50,2018
22,"Agricultura, agrotóxicos, de fertilizantes, fertilizantes, agricultura",19,2018
23,"venezuelanos, Venezuela, estado de Roraima, imigrantes venezuelanos, em Roraima",11,2018
24,"Mais Médicos, Médicos, cubanos, médicos cubanos, Programa Mais Médicos",16,2018
25,"reforma, reforma da previdência, reforma da, reforma trabalhista, trabalhista",4,2018
26,"CPI, da CPI, de crédito, crédito, CPI dos",14,2018
27,"Transportes, dos Transportes, BR, da BR no estado, BR no estado",9,2018
28,"parlamentar de, atuação parlamentar, atuação parlamentar de, parlamentar, da atuação parlamentar de",34,2018
29,"do STF, reajuste, reajuste salarial dos, dos Ministros do STF, reajuste salarial",6,2018
30,"Registro da presença, Registro da indicação do, presença de parlamentares, Registro da indicação, John",12,2018
31,"tributária, carga tributária, carga, incidente sobre os combustíveis, sobre os combustíveis",10,2018
32,"do Meio Ambiente, do Meio, Ambiente, Meio Ambiente, Meio",14,2018
33,"Presidente Michel Temer, de Michel Temer, Michel Temer Presidente, Temer Presidente, Temer Presidente da",19,2018
34,"do Regimento, do Regimento Interno, Regimento, Regimento Interno, Interno",8,2018
35,"Jorge Viana, Jorge, Senador Jorge Viana, Elogio ao, Fórum Mundial da",4,2018
36,"de Cadastro, Fiscal, fiscalização, órgãos da Administração Pública, da extração da",4,2018
37,"vetos, veto, do veto, dos vetos, Refis",10,2018
38,"Bolsonaro, Jair Bolsonaro, Presidente da República eleito, Presidente da República, Sr Jair Bolsonaro",28,2018
39,"MPV, MPV de, Medida Provisória MPV, Provisória MPV, Medida Provisória MPV de",5,2018
40,"câncer, Câncer, câncer de, de mama, prevenção",6,2018
42,"Petrobras, da Petrobras, política de preços da, política de preços, preços da Petrobras",8,2018
43,"royalties, dos royalties, royalties do, na pauta Projeto de, na pauta Projeto",1,2018
44,"Santa Catarina, Catarina, de Santa Catarina, de Santa, Santa",3,2018
45,"visa, que visa, de que visa, Exa que visa, de Exa que visa",14,2018
47,"do lançamento, Registro do lançamento, lançamento, lançamento do, do lançamento do",3,2018
48,"Florestal, Código Florestal, Satisfação com decisão do, novo Código Florestal, do Código Florestal",5,2018
49,"drogas, de drogas, tráfico de drogas, Comentários sobre necessidade da, crimes de tráfico",2,2018
50,"Dia Internacional, Internacional da Mulher, Dia Internacional da Mulher, Internacional da, Dia Internacional da",12,2018
51,"Embaixador José, participação do Embaixador, na Austrália, Brasil nas negociações, negociações sobre",1,2018
52,"futebol brasileiro, Copa do Mundo de, futebol, Copa do Mundo, de futebol",1,2018
53,"terras, de terras, indígenas Apelo ao, às famílias retiradas da, licenciamento ambiental em",3,2018
54,"de Lei da Câmara, Lei da Câmara, Projeto de Lei da, da Câmara, Lei da Câmara PLC",8,2018
-1,"Sessão Especial, Sessão Especial destinada, Especial destinada, Especial, destinada comemorar",1218,2019
0,"Presidente do Senado, ao Presidente, Presidente do, Davi Alcolumbre, Senado Davi Alcolumbre",126,2019
1,"brasileira, no Brasil, econômica, do Brasil, brasileiro",111,2019
2,"Sessão Especial destinada, Especial destinada, Sessão Especial, Especial, Sessão",135,2019
3,"pelo falecimento, Pesar, pelo falecimento do, Pesar pelo, Pesar pelo falecimento",60,2019
4,"violência, crimes, violência contra, Violência, de violência",70,2019
5,"educação, Educação, da educação, da Educação, de Educação",130,2019
