Topic,Words,Frequency,Timestamp
10,"interpretação, sem criticar ou, criticar ou, aplica Não aplica exalta, República",20,2013
11,"participação popular processo, passo positivo, prevalência direitos humanos, prevalência direitos, popular processo",10,2013
13,"criticando prática, importância respeitar texto constitucional, importância respeitar texto, respeitar texto constitucional, importância dispositivos",6,2013
14,"penal, legislação penal, indígena, opinião clara, opinião",18,2013
15,"também menciona necessidade, menciona necessidade, menciona, também menciona, promulgação Emenda Constitucional",14,2013
16,"saúde direito social, criticando, si mas sim implementação, mas sim implementação, sim implementação",11,2013
17,"perda mandato, crimes contra, si mas critica, clara si mas critica, critica falta ação",1,2013
18,"prerrogativa, interpretação, direitos fundamentais trabalhadores, sejam respeitados, fundamentais trabalhadores",7,2013
19,"comunicação, contra ameaças, protegida contra, importância Supremo Tribunal, importância Supremo",3,2013
20,"trabalho escravo, escravo, dela Ele, PEC altera, instrumento promover",8,2013
21,"mesmos direitos, benefícios fiscais, esses direitos, democratização Brasil, independência Ministério Público",14,2013
22,"tribunais, clara si, opinião clara si, Federação, não opinião clara si",11,2013
23,"menciona papel, mas mantém, também destaca necessidade, importância emendar, critica falta",9,2013
24,"magistrados, pessoas deficiência, deficiência, devem, Judiciário",22,2013
26,"aplica, exalta, Não aplica, aplica exalta, Não aplica exalta",3,2013
27,"significativo Brasil, liberdade direitos, avanço significativo Brasil, não ter sido, aprovação projeto",6,2013
28,"positiva, menciona forma positiva, forma positiva, menciona forma, país Não aplica menciona",7,2013
29,"tenha sido, emenda PEC, Luiz, domésticas, direitos liberdades",9,2013
30,"recursos educação, coerência, político Ele, vinculação recursos, não cumprir essa",8,2013
31,"sociais trabalho, valores sociais trabalho, valores sociais, cidadania dignidade, precisam",1,2013
32,"Constituinte, escolha, royalties, critica falta, questão Não aplica",16,2013
33,"Municípios, condutas, devem seguidas, transferido, ter transferido",7,2013
34,"Parlamento, cumprir função, conforme, importância seguir rito, seguir rito constitucional",10,2013
35,"Brasil, terras indígenas, terras, estabilidade econômica, terras indígenas mencionando",7,2013
36,"reconhece trouxe avanços significativos, reconhece trouxe avanços, legislações, reconhece trouxe, termos direitos",6,2013
37,"devido processo legal direitos, processo legal direitos, legal direitos, Mais Médicos, defende importância devido processo",4,2013
38,"protege direitos trabalhadores, defende protege direitos, seria inconstitucional, trabalhadores, importância histórica",8,2013
39,"essa medida, prestação contas, republicana, modernização, prestação",3,2013
40,"produtores rurais, Ela critica interpretação, indígenas, detrimento, especialmente diz respeito direito",2,2013
41,"promulgação, deficiência importância, Convenção Direitos Pessoas, águas, deveria garantir",10,2013
42,"trouxe conquistas importantes, estabilidade econômica, redução pobreza, atender demandas, necessidade reformas políticas",5,2013
43,"tal, lideranças, Assembleia Constituinte exclusiva, defende Presidente, convocação Assembleia",2,2013
44,"previstos Federal, defende está sendo respeitada, direitos fundamentais crianças adolescentes, fundamentais crianças adolescentes, infância",5,2013
45,"Sistema, garantias individuais Ele, exalta cidadã, menciona relação, preceitos constitucionais especialmente diz",6,2013
48,"apoio importância regulamentar, importância regulamentar, regulamentar, apoio importância, Dilma",3,2013
49,"Não aplica, Não, aplica, Ministério, defende",3,2013
50,"proposta Constituinte, devem respeitadas, percentuais, recursos saúde, menciona proposta",3,2013
51,"positiva, melhorar, consonância princípios, cidadã, importância emendar",7,2013
52,"redução jornada trabalho, redução jornada, constitucional importância, importância conquistas, critica estabelecer",4,2013
55,"parlamentarismo, Não aplica critica utilização, aplica critica utilização, lei Não aplica, lei Não",5,2013
56,"Militar, liberdade expressão direito, direitos fundamentais liberdade expressão, expressão direito, contra esses",5,2013
57,"Não aplica, setores, constitucional exalta, República Federativa, Federativa",2,2013
58,"papel criação, criação Estado Roraima, Estado Roraima, visão positiva papel, criação Estado",1,2013
-1,"Não aplica, aplica, aplica Não aplica, aplica Não, Não aplica Não",98,2014
0,"Não, Não aplica, aplica, defende, Não aplica Não aplica",96,2014
1,"Não, Não aplica, defende, participação, CPI",95,2014
2,"menciona, fundamentais, reservas indígenas, não opinião clara si, clara si",30,2014
3,"Federal, aplica, direitos previstos, Não aplica, defende",27,2014
4,"imprensa, construção sociedade livre, construção sociedade livre justa, preconceitos, Mais Médicos",16,2014
5,"aplica Não, aplica Não aplica, povos indígenas, Não aplica, aplica Não aplica Não",16,2014
6,"membros, Pantanal, mencionar emenda, região Não, região Não aplica",8,2014
7,"medicamentos, menciona discutir proposta emenda, menciona discutir proposta, discutir proposta emenda, discutir proposta",3,2014
8,"requisitos, CPIs, aplica Não aplica Não, criticando considera, sendo aplicada",14,2014
9,"nacional, proteger interesses, cidadania democracia, Ele vê instrumento pode, revogação",4,2014
10,"la Não aplica, mecanismos participação, democracia direta, sem criticar, visa melhorar",7,2014
11,"redemocratização, prevalência direitos humanos, prevalência direitos, apenas contextualizar, contextualizar",10,2014
12,"Política Nacional, institui, participação social, Política, constitucional está",1,2014
13,"CPI, instrumento constitucional, tentativa impedir, respeito criação, prerrogativas Congresso Nacional",6,2014
14,"apenas contextualizar, menciona apenas contextualizar, contextualizar, servidores Rondônia, situação servidores",5,2014
15,"social país, centralização recursos, desenvolvimento econômico social, complexidade, burocracia",9,2014
16,"substituição, sendo desrespeitado, Paraná, micro pequenas, micro pequenas empresas",6,2014
17,"direito saúde, cidadãos, garantido ela Ele, ela Ele menciona, normativa",2,2014
18,"protegendo, minorias, direitos garantias individuais, garantias individuais, direitos garantias",4,2014
19,"policial, eliminar desigualdades regionais, eliminar desigualdades, Região, governamentais",2,2014
20,"liberdade manifestação, constitucionalização, Zona Franca, manifestação, perante lei Ele",4,2014
21,"financiamento, considera golpe contra, democracia brasileira, educação ele, ele acredita",7,2014
23,"importância proteger esses, proteger esses direitos, mecanismos participação, democracia direta, direitos fundamentais liberdade expressão",4,2014
24,"grau jurisdição, jurisdição, aplica defende importância democracia, duplo grau jurisdição, sistema judicial",10,2014
26,"pública mas, gestão pública, transparência responsabilidade, mas sugere, ainda há",2,2014
27,"poderes, defende argumentar ela, não perfeita mas, reconhece não, reconhece não perfeita",9,2014
28,"orgulho ter participado elaboração, destaca importância democracia, também destaca necessidade, ter participado elaboração, importância democracia brasileira",4,2014
29,"importância respeitar leis, Mais Médicos, respeitar leis, Médicos, Não aplica respeito",4,2014
30,"critica, Não aplica Não, Não aplica Não aplica, aplica Não aplica, aplica Não",1,2014
32,"direitos civis, enfrentar desafios, Constituinte marco, marco liberdade, importância consolidação democracia",3,2014
33,"Não aplica exalta, aplica exalta, estados Amapá, respeito dignidade, conforme disposto",11,2014
34,"benefícios previdenciários, reformas constitucionais, história brasileira, pedido impeachment, autoritários",6,2014
35,"cita decisões Supremo Tribunal, defende argumentar ela, cita decisões Supremo, Supremo Tribunal Federal reforçam, cita decisões",2,2014
36,"previstos Federal, No aplica menciona forma, cargos públicos, Federal implica, candidatos",2,2014
38,"terrorismo, deve obedecida, critica ações governo considera, ameaçadoras, ações governo considera",6,2014
39,"minorias instaurar, Senado Câmara, direito minorias, parlamentares conforme, instaurar",5,2014
41,"mais anos, tributários, importância respeitar limites, comissões, defende enfatizando importância respeitar",7,2014
42,"Não aplica, Não, aplica, redução, Presidente",1,2014
43,"pelos Constituintes, excessivo medidas provisórias considera, aplica critica uso excessivo, medidas provisórias considera, provisórias considera",4,2014
44,"promulgação Emenda Constitucional, promulgação Emenda, vê emenda, médicos, resolver problemas",2,2014
45,"Não aplica, responsabilidade, crime, crime responsabilidade, Sistema",1,2014
47,"Não aplica, integração, povos América Latina, povos América, associação",2,2014
48,"igualdade oportunidades, fundamentais liberdade expressão, associação, reflete forma positiva, votado",4,2014
49,"Território, exaltando importância, comparação, respeito princípio, princípio federativo",4,2014
50,"modelo, fundamentais saúde educação, benefícios fiscais, direitos fundamentais saúde, defende ela direitos",4,2014
51,"apoio propor emenda visa, apoio propor emenda, debater, apoio propor, Constituinte importância",2,2014
52,"ideológica, produtores rurais, critica aplicação diz, critica aplicação diz respeito, indígenas argumentando",2,2014
54,"critica sistema, princípios constitucionais igualdade, campanhas eleitorais, privado, constitucionais igualdade",1,2014
55,"Não aplica, Não, medidas provisórias, provisórias, Não aplica critica utilização",1,2014
56,"inafiançável imprescritível, crime inafiançável imprescritível, mencionado, contra discriminação, discriminação racial",3,2014
57,"argumenta proposta, Ele argumenta proposta, atentado democracia, respeite, associação",4,2014
-1,"Não aplica, Não, impeachment, aplica Não, aplica Não aplica",130,2015
0,"Não, Não aplica, critica, não, direitos",161,2015
1,"defende, aplica, Não aplica, Tribunal, Federal",99,2015
2,"voto, aberto, autonomia Estados, fundamentais, Não aplica",30,2015
3,"propõe, Petrobras, aplica, Não aplica, Ele propõe",29,2015
4,"Não aplica, Não, menciona, não, constitucionais",43,2015
5,"Não aplica, direitos, política, menciona, positiva",51,2015
6,"ela Não aplica, ela Não, ela Não aplica defende, Não aplica, Não",27,2015
7,"constitucional, aplica, aplica Não aplica, aplica Não, Não aplica",36,2015
8,"poder econômico, Federal considerar, Supremo Tribunal Federal considerar, Tribunal Federal considerar, participação",11,2015
9,"impedimento, ações políticas, sistema judicial, orgulho ter participado elaboração, elogia atuação",11,2015
10,"Ele enfatiza importância cumprir, enfatiza importância cumprir, oposição, importância cumprir, mandato",3,2015
11,"não sejam, vigentes, enfrentar desafios, reconhece avanços proporcionados, proteção crianças adolescentes",5,2015
12,"política, crise política, crise política econômica, Não aplica, Não",35,2015
13,"responsável, justificar, corrupção, democracia, Presidente Dilma",17,2015
14,"especialmente diz respeito direitos, diz respeito direitos, respeito direitos, cidadã Ulysses Guimarães, saúde direito social",7,2015
15,"discutir decisão, continuidade, aposentadoria, Não aplica menciona discutir, aplica menciona discutir",4,2015
16,"déficit, força, independentemente, governos, aumento",2,2015
17,"intenção original, visa regulamentar, menciona discutir proposta, menciona discutir proposta emenda, relação prisão",7,2015
18,"enfatizando importância respeitar, enfatizando importância, segurança pública, necessidade emendar, democracia brasileira enfatizando",9,2015
19,"campanhas, financiamento, direitos fundamentais Não, direitos fundamentais Não aplica, fundamentais Não",3,2015
20,"servidores, Brasil mas não, enfrentados, Brasil mas não opinião, carreira",5,2015
21,"direitos garantidos Não aplica, exalta mencionar importância, direitos garantidos Não, comunidades indígenas, indígenas Ele critica",5,2015
22,"professores, seguir devido processo, seguir devido, mencionar emenda, direitos previdenciários",2,2015
23,"políticos mas, avaliação direta Não, avaliação direta Não aplica, faz avaliação direta Não, direta Não aplica",8,2015
24,"escrito, está escrito, Senado Ele, defende preservação, seguir está estabelecido",1,2015
25,"aplica Não aplica menciona, Não aplica Não, Não aplica Não aplica, aplica Não, aplica Não aplica",14,2015
26,"seria golpe contra democracia, seria golpe contra, processo democrático, golpe contra democracia, contra democracia",1,2015
27,"Defensoria, criação Defensoria, justiça Brasil, defende criticar uso, excessivo medidas provisórias Executivo",3,2015
28,"seguir rito constitucional, importância seguir rito, processo impeachment Ele, transição democrática Brasil, democracia brasileira defende",5,2015
29,"desse direito, regulamentação desse direito, regulamentação desse, Magna Ele, direito greve servidores",4,2015
30,"Não aplica, Não, aplica, critica, Não aplica Não",1,2015
31,"moradia, sociais, critica aqueles tentam, habitação, aqueles tentam",8,2015
32,"Não aplica, Não, Não aplica Não, Não aplica Não aplica, aplica",4,2015
33,"No aplica Não, No aplica Não aplica, No aplica, No, aplica",3,2015
34,"importância respeitar limites, Paraná, critica violação desses direitos, Advogados Brasil, Ordem Advogados Brasil",5,2015
35,"direitos trabalhistas, trabalhistas, trabalhistas garantidos, poder econômico, direito trabalho",4,2015
36,"atentam contra, Não aplica defende documento, aplica defende documento, defende documento, segundo ela",5,2015
37,"democrática, parlamentares, portadores deficiência, desenvolvimento econômico social, cidadania plena",6,2015
38,"democracia brasileira enfatizando, brasileira enfatizando, defende pilar democracia brasileira, democraticamente, eleito",2,2015
39,"Presidente Dilma afirmando, afirmando não há, democrática país, Dilma afirmando, normalidade democrática",3,2015
41,"No aplica Não, No aplica Não aplica, No aplica, aplica Não, aplica Não aplica",3,2015
42,"Presidente Dilma, Dilma não, instituições estão funcionando, estão funcionando, critica Presidente Dilma",2,2015
43,"terrorismo, dívida pública, trabalhadores brasileiros, exigência constitucional, critica projeto terceirização",7,2015
45,"municipal, autonomia, mudanças legislação, aprovar medidas, Lei Complementar",3,2015
46,"Direitos, legalidade, instituições, criação instituições, Convenção Direitos Pessoas",10,2015
47,"integração, energia, Estados produtores, ICMS, produtores",11,2015
48,"redução maioridade, redução maioridade penal, maioridade penal, maioridade, julgamento",3,2015
49,"prestação contas, importância transparência, brasileira importância, sentimento, senadores",1,2015
50,"Federativo, Pacto Federativo, Pacto, ele não opinião, ele não opinião clara",5,2015
52,"Não aplica, impunidade, reconhece embora, ideológica, justiça",1,2015
53,"ordem democrática, ordem, terras indígenas, devem, terras",15,2015
54,"segurança pública, impeachment, dentro parâmetros, prejudiciais direitos, segurança",6,2015
55,"Não aplica, Não, medidas provisórias, provisórias, Não aplica critica utilização",1,2015
56,"Não aplica, Não aplica Não aplica, Não aplica Não, aplica Não aplica, aplica Não",2,2015
57,"autonomia administrativa, República Federativa, Federativa, Pacto Federativo, Federativo",1,2015
58,"Não aplica, Não, aplica, Legislativo, crime",1,2015
-1,"impeachment, processo impeachment, defende, critica, Presidente",197,2016
0,"impeachment, defende, processo impeachment, critica, aplica",258,2016
1,"impeachment, critica, defende, processo impeachment, direitos",125,2016
2,"impeachment, processo impeachment, defende, Dilma, Rousseff",79,2016
3,"impeachment, defende, critica, processo impeachment, responsabilidade",52,2016
4,"impeachment, processo impeachment, defende, aplica, critica",62,2016
5,"impeachment, processo impeachment, contra, Presidenta, Não aplica",32,2016
6,"impeachment, crime responsabilidade, responsabilidade, critica, Dilma",31,2016
7,"impeachment, há crime responsabilidade, não há crime responsabilidade, há crime, não há crime",14,2016
8,"defende, estabelecido Ele destaca importância, democracia, conforme estabelecido, criticar Medida",13,2016
9,"impeachment, processo, processo impeachment, julgamento, sendo usada",23,2016
10,"direitos trabalhadores domésticos, trabalhadores domésticos, critica proposta emenda, domésticos, trabalhadores",12,2016
11,"defesa, crime responsabilidade, decisões, Não aplica, aplica defende marco conquistas",17,2016
12,"Não aplica, aplica, aplica Não, aplica Não aplica, Não aplica Não",1,2016
13,"impeachment, Dilma, defende não, instrumento constitucional, Rousseff",22,2016
14,"PEC, alteradas, divulgação, regras claras, critica PEC propõe",7,2016
15,"casos crime responsabilidade, casos crime, aplica menciona discutir processo, menciona proposta emenda, aplica aplica menciona",5,2016
16,"responsabilidade, PEC, educação saúde, crimes responsabilidade, defende",15,2016
17,"impeachment, República Não, República Não aplica, impeachment Presidente, processo impeachment",18,2016
18,"processo impeachment Presidente Dilma, processo impeachment Presidente, impeachment Presidente Dilma, impeachment Presidente, defende processo",7,2016
19,"impeachment, processo impeachment, constitucional, defende, direitos",25,2016
20,"constituinte, responsabilidade conforme exigido, crime responsabilidade conforme exigido, houve crime responsabilidade, defende está sendo desrespeitada",5,2016
21,"investigações, públicos, legalidade, aplica defende enfatizando, considera golpe contra",8,2016
22,"Presidente, defende processo impeachment está, processo impeachment está, impeachment está, defende processo impeachment",10,2016
23,"considera ilegais, respeitada Ele critica, defende argumentando impeachment, garantias direitos, argumentando impeachment",3,2016
26,"impeachment, seguridade social, seguridade, ameaça, situação política atual",12,2016
27,"aplica Não aplica No, Não aplica No aplica, Não aplica No, aplica No, aplica No aplica",3,2016
28,"impeachment, ações governo, Dilma, crime responsabilidade, Presidenta Dilma",9,2016
29,"tradições, defende proposta, responsabilidade fiscal, brasileiras, internacionais",4,2016
30,"critica proposta emenda, saúde educação, argumentando, decisão, critica proposta",8,2016
31,"arcabouço jurídico, todos Ele, menciona impeachment, está acima, arcabouço",2,2016
32,"deve respeitada, impeachment, instrumento protege, instrumento constitucional, impeachment sem crime responsabilidade",5,2016
33,"implica visão negativa, critica situação atual, atual, atual Brasil, deve cumprir",3,2016
34,"atentado democracia, afirmar impeachment, importância direitos sociais, Dilma Rousseff violação, Rousseff violação",4,2016
35,"crime responsabilidade, ela garantiu direitos, houve crime, houve crime responsabilidade, Ele enfatiza importância cumprir",7,2016
36,"Rousseff não tem base, Dilma Rousseff não tem, Rousseff não tem, Ela argumenta impeachment, defende argumentando impeachment",5,2016
37,"cumpra papel, Senado cumpra, defende está sendo respeitada, importância regulamentação, nacional Não aplica",6,2016
38,"uso, exalta marco história, impeachment argumentando, processo impeachment argumentando, defende deve respeitada seguida",5,2016
39,"Dilma não, impeachment, Ela argumenta processo impeachment, contra ele, argumenta processo impeachment",2,2016
40,"impeachment, processo impeachment, crime responsabilidade, Presidente, base legal",22,2016
41,"Não aplica, mais anos, Parlamento, Não aplica critica, critica",1,2016
42,"Presidente, Vice Presidente, Vice, defende processo impeachment, defende processo",3,2016
43,"Ministério Público, Ministério, Público, critica não cumprimento, controlar",6,2016
44,"considera contrárias princípios, Constituinte mas não, mais avançadas mundo, contrárias princípios, inovações",4,2016
45,"crime responsabilidade, responsabilidade, impeachment, crime responsabilidade conforme, responsabilidade conforme",8,2016
46,"argumenta processo impeachment, processo impeachment foi, argumenta processo, Rousseff golpe, Dilma Rousseff golpe",1,2016
47,"defendeu, acusação, Federal Ele menciona, fidelidade partidária, defende afirmando",3,2016
48,"processo impeachment, impeachment, Dilma Rousseff, Rousseff, critica processo impeachment",8,2016
49,"essa referência, menciona referindo, menciona referindo ela, seguir está previsto, processo impeachment Ele",4,2016
50,"Não aplica, Não aplica Não aplica, Não aplica Não, aplica Não aplica, aplica Não",2,2016
51,"aplica defende marco conquistas, garantias, nas áreas, defende marco conquistas sociais, pressão",8,2016
52,"centralização poder, municípios Não aplica, municípios Não, opinião clara si apenas, clara si apenas",2,2016
54,"tem base legal, não tem base legal, fortalecimento instituições, conquistado, Dilma Rousseff violação",5,2016
55,"responsabilidade não, processo impeachment argumentando, fundamentais assegurados, fraude, direitos sociais garantidos ela",3,2016
56,"leis país, durante processo impeachment Presidenta, nas leis, relação processo impeachment afirmando, processo impeachment",2,2016
57,"crimes responsabilidade, responsabilidade, Ele discute interpretação, si Ele discute interpretação, marco importante história democrática",5,2016
58,"Presidente, crime responsabilidade, Presidente República, Presidenta, critica uso justificar",10,2016
-1,"aplica, Não aplica, critica, direitos, governo",130,2017
0,"critica, defende, direitos, Ele, respeito",135,2017
1,"defende, critica, Não aplica, direitos, mas",158,2017
2,"reforma trabalhista, Não aplica, Não, Dilma, critica",43,2017
3,"decisões, terras, constitucionais critica, Moraes, indígenas",23,2017
4,"licença, Ela destaca importância, privilegiado, foro privilegiado, apoia emenda",15,2017
5,"eleições diretas, mas não opinião clara, mas não opinião, clara si menciona, opinião clara si menciona",14,2017
6,"classe, direitos, reformas, defende, decisão",11,2017
7,"exalta ter transformado Roraima, transformado Roraima, ter transformado Roraima, direitos trabalhadores critica, Roraima Território Federal Estado",5,2017
8,"limite, direitos, critica, direitos trabalhistas, trabalhistas",13,2017
9,"polícia, reforma agrária, direitos trabalhadores, político, importância emendar",11,2017
10,"reforma trabalhista, impunidade, trabalhadores, reforma, direitos trabalhadores",14,2017
11,"sistema político atual, devem feitas, mudanças devem, necessidade reformas políticas, menciona relação necessidade",4,2017
13,"protegido, princípio fundamental, proteção constitucional, importância proteção, No aplica exalta",4,2017
14,"governo, independência, Judiciário, estabelecido argumentando ele, social brasileiro",7,2017
15,"violar esses direitos, esses direitos constitucionais, direitos trabalhistas, defende marco, direitos constitucionais",9,2017
16,"adequadamente defende, não está sendo cumprida, critica ações governo considera, critica afirmando ela foi, ações governo considera",4,2017
17,"fundamental importância, aspirações, importância consolidação, Estado democrático direito Brasil, mas lamenta",2,2017
18,"educação, sendo cumpridos, necessidade emendar, priorizar, águas",7,2017
19,"direitos, menciona, constitucional, sociais, opinião clara si",1,2017
20,"eleições, permitir eleições, sistema previdenciário, permitir eleições diretas, previdenciário",11,2017
21,"igualdade, não discriminação, perante lei Ele, igualdade oportunidades, intervenção militar",7,2017
22,"eleições, indiretas, eleições indiretas, cargo Presidente, sistema partidário",10,2017
23,"seguridade social, seguridade, cláusulas, não estão sendo respeitados, crises políticas",6,2017
24,"defende especialmente princípio, desse princípio constitucional, ele vê violação, desse princípio, especialmente princípio",4,2017
26,"estupro, problema, importância dessa, sociedade brasileira, violência",1,2017
27,"medida provisória, provisória, penal, menciona discutir responsabilidade, sejam respeitados",4,2017
28,"retirando, financiamento educação, inclusão Fundeb, respeito compromisso, educação básica",2,2017
29,"regimes, direito livre manifestação, menciona discutir PEC propõe, corrigir distorções, discutir PEC propõe",7,2017
30,"critica, direitos, eleições, não, Não aplica Não aplica",14,2017
32,"social brasileiro, social importante, aplica defende conquista, defende conquista, ele desrespeitam",3,2017
33,"Não aplica, Não, Não aplica Não aplica, Não aplica Não, aplica",2,2017
34,"Código, diz respeito direitos, demarcação terras, respeito direitos, documento consagra",5,2017
35,"exceção, privilegiado, foro privilegiado, essencial defesa, exalta aprovação",4,2017
36,"respeito separação, tentativa governo, critica tentativa governo, Senado não, papel Supremo Tribunal Federal",3,2017
37,"ele critica falta, fundamentais trabalhadores, direitos fundamentais trabalhadores, importância garantir direito, afirmar saúde",4,2017
38,"garantias individuais Ele, exaltando importância, pilar essencial democracia brasileira, defende pilar essencial democracia, defende pilar essencial",2,2017
39,"Senado cumprir, aplicação correta, Não aplica apoio Emenda, omissão Senado, aplica apoio Emenda",4,2017
42,"fontes financiamento, Previdência Social, conforme estabelecido Não, conforme estabelecido Não aplica, fontes",3,2017
43,"critica proposta reforma previdência, Poderes critica, atenta contra, critica proposta reforma, proposta reforma previdência",2,2017
44,"eleições diretas, foro privilegiado, eleições, reformas, mas não",6,2017
45,"mudança constitucional, critica afirmar ela, eleições mas, solução crise política, solução crise",2,2017
48,"implementados, importância garantir direito, garantir direito saúde, devem respeitados, medicamentos",1,2017
49,"previdência social, prejudicar, social critica, critica reforma, conquistados",1,2017
51,"especialmente diz respeito proporcionalidade, respeito proporcionalidade, diz respeito proporcionalidade, criticando Supremo, criticando Supremo Tribunal Federal",2,2017
52,"partidos, representação, ideológica, reconhece embora, implica reconhecimento positivo",4,2017
54,"proteger direitos trabalhadores, essas medidas, obtidas, mais vulneráveis, vulneráveis",2,2017
55,"proteção liberdade, especialmente diz respeito proteção, diz respeito proteção, respeito proteção, liberdade imprensa",1,2017
56,"governo Temer, exalta aprovação, republicano, aprovação PEC, Temer",1,2017
-1,"Ela, critica, democracia, direitos, defende",97,2018
0,"defende, critica, direitos, aplica, Não aplica",107,2018
1,"direitos, critica, defende, Não aplica, menciona",82,2018
2,"condenação, sentença, após condenação, Supremo Tribunal Federal, Tribunal Federal",31,2018
3,"democracia, Pantanal, mencionando, país, defende",23,2018
4,"soberania, Ministro Marco, Ministro Marco Aurélio, Marco Aurélio, defende atribui",13,2018
5,"ela, presunção inocência, inocência, presunção, Amapá",18,2018
6,"eficiência, impessoalidade moralidade, impessoalidade, incentivos, moralidade",17,2018
7,"públicos, critica, separação, Não aplica, pacto democrático",18,2018
8,"salário, Judiciário, Poder Judiciário, No entanto ela não, ela não opinião",7,2018
9,"ele não está, expressão Ele, Ele critica aqueles, liberdade expressão Ele, ignorar",7,2018
10,"gastos, criticar ações governo, promulgação Emenda, gastos sociais, orçamentários",5,2018
11,"limitação, citar, inconstitucionais, políticos, defesa",13,2018
12,"defende princípios, Lula, interpretação, Estado, Não aplica",14,2018
13,"direitos humanos, direitos, exalta ter garantido, sociais nela, pagamento salário mínimo",8,2018
14,"Não aplica, Não, Não aplica Não aplica, Não aplica Não, aplica Não aplica",3,2018
15,"contra, benefícios fiscais, pacto democrático, democracia Ela, ruptura pacto",7,2018
16,"Ela critica ações, importância preservação, defende respeito importância, prevalecer, respeito importância",2,2018
17,"legislação, trouxe conquistas, trouxe conquistas importantes, conquistas, Tribunal Federal especialmente",5,2018
18,"Não aplica, Não, Não aplica Não, Não aplica Não aplica, aplica Não",3,2018
19,"menciona discutir importância, discutir importância, direitos crianças adolescentes, importância proteger, proteger direitos",1,2018
20,"defende uso, mais avançada, Brasil papel, plebiscitos, participativa",6,2018
21,"sistema político atual, poder econômico, Poderes Executivo, poder, critica sistema",3,2018
22,"contra ameaças, protegida contra, protegida, ameaças, aplica defende importância respeitar",2,2018
23,"incentivos fiscais, incentivos, prisão, fiscais, Lula",8,2018
24,"pacto democrático, golpe Ela, Ela critica medidas, intervenção militar, critica medidas considera",1,2018
25,"ex, Emenda Constitucional, regimes, ele considera ter, impeachment ex",11,2018
26,"PT, ativismo, Judiciário, votou, relação mencionando",3,2018
27,"poderes Ele critica, importância cumprimento especialmente diz, importância cumprimento especialmente, Estado direito defende, defesa Estado",3,2018
28,"protegidos, prisão Lula, deveriam, prisão, critica aplicação",2,2018
29,"direitos sociais, arcabouço jurídico, criticando prática, relação voto, cidadãos critica",3,2018
30,"Não aplica, Não, aplica, critica, Não aplica Não",1,2018
31,"inocência, presunção inocência, presunção, proteção, devido processo legal",7,2018
33,"Mello, fundamentais desenvolvimento, esses direitos defende, implementadas, sustentável",3,2018
34,"tentativa impedir, respeitada Ele critica, defende importância democracia, Federal deve respeitada, democracia soberania",3,2018
35,"Não aplica, Não aplica Não, Não aplica Não aplica, aplica, aplica Não aplica",2,2018
36,"até trânsito, até trânsito julgado, ela igualdade, defende importância respeitar princípios, relação direito",3,2018
37,"hierarquia, desobediência, jurídicas, ex Presidente Lula, princípio presunção inocência",2,2018
38,"falta ação Senado relação, ação Senado relação, arcabouço legal, dificulta, novo Código",3,2018
39,"não está sendo, não está sendo cumprida, instituições, Tribunal Federal está, Supremo Tribunal Federal está",2,2018
41,"contextos, desmontar, governo Michel, governo Michel Temer, intimidade",5,2018
43,"democráticas, recursos hídricos, Sistema Nacional, papel redemocratização Brasil, hídricos",3,2018
44,"profissionais educação, constitucional importância, inclusão Fundeb, financiamento educação, educação básica",1,2018
45,"critica aplicação especialmente diz, devido processo legal ampla, legal ampla defesa, legal ampla, processo legal ampla defesa",1,2018
46,"Bolsonaro, Ele considera, considera essencial, eleito, limita gastos públicos",6,2018
47,"direitos nela, defende seja cumprida especialmente, seja cumprida especialmente diz, seja cumprida especialmente, defende seja cumprida",2,2018
48,"Não aplica, Dilma, processo impeachment, impeachment, Rousseff",1,2018
49,"outras instituições, entanto ela não, entanto ela não opinião, ela não opinião clara, ela não opinião",2,2018
50,"defende pilar Estado democrático, defende pilar Estado, pilar Estado democrático, pilar Estado democrático direito, aplica defende pilar",2,2018
51,"tentativa impedir, ordem pública, processo contra, intervenção federal, Rio Janeiro",2,2018
52,"Não aplica, impunidade, reconhece embora, ideológica, justiça",1,2018
53,"harmonia, conforme estabelecido Carta, bom funcionamento, Carta Magna defende, Magna defende",3,2018
54,"direito Brasil Ela, importância marco democracia, reduzir desigualdades regionais, Estado direito Brasil, Não aplica defende ela",3,2018
55,"jurídica Brasil, Brasil mas não opinião, Brasil mas não, direitos trabalhadores rurais, sangue",3,2018
56,"garantia direitos, permite, papel garantia direitos, papel garantia, Ele critica atuação",1,2018
57,"regionais critica, combater desigualdades, critica decreto presidencial, essa previsão constitucional, critica decreto",1,2018
-1,"Não aplica, Não, aplica, defende, critica",146,2019
0,"Não aplica, critica, menciona, não, mas",158,2019
1,"critica, Não, Não aplica, defende, não",110,2019
2,"Estado, Não aplica, Não, aplica, critica",41,2019
3,"Presidente, Presidente República, República, Não aplica, questão voto",33,2019
4,"Não aplica, Não, aplica, direitos, defende",58,2019
5,"separação poderes, separação, mas não, discurso, importância separação poderes",23,2019
6,"cumprir está, aplica, Não aplica, Não, defende",30,2019
7,"inovação, Ele critica, critica, Brasil, membros",23,2019
8,"social, reformas, defende papel, proteção social, direito defende",11,2019
9,"emendas, política Ele, Presidente Bolsonaro, defende respeito importância, cumprimento Federal",10,2019
