Topic,Words,Frequency,Timestamp
2,"Brasil Por causa disso, Brasil Por causa, Brasil Por, no Brasil, brasileira",20,2014
3,"Supremo, Supremo Tribunal Federal, Supremo Tribunal, do Supremo, do Supremo Tribunal Federal",19,2014
4,"da Constituição de, orador destaca importância, disso orador destaca importância, destaca importância, Constituição de Por",17,2014
5,"educação, Educação, da educação, revisão constitucional para que, legislação para permitir que",5,2014
6,"orador defende que as, defende que as, proíbe, Nacional de, pela Constituição Por causa",10,2014
7,"fiscalização, fiscalizar, fiscal, Fiscal, Responsabilidade Fiscal",11,2014
8,"Presidência da, Presidência da República, Presidência, da República, comunicação com",5,2014
9,"terras, indígenas, de terras, terras indígenas, de terras indígenas",8,2014
10,"disso orador destaca importância, orador destaca importância, destaca importância, destaca importância do, orador destaca importância do",5,2014
11,"por não cumprir, Governo Federal, Governo, do Governo Federal, administração pública",7,2014
12,"terrorismo, penal, crimes, criminalização, crime",11,2014
13,"CPI, CPIs, instalação de, disso orador defende instalação, para investigar",43,2014
14,"políticas públicas, de políticas, de políticas públicas, públicas, políticas",10,2014
15,"prorrogação da Zona Franca, prorrogação da Zona, causa disso orador apoia, orador apoia, disso orador apoia",7,2014
16,"financeira, suas obrigações constitucionais legais, do Brasil argumentando, que ato, para ajudar",2,2014
17,"Constituição de, da Constituição de, importância da Constituição de, importância da Constituição, destaca importância da Constituição",8,2014
18,"Senado Federal, federal, Distrito Federal, Polícia Federal, do Distrito Federal",8,2014
19,"royalties, petróleo, dos royalties, distribuição dos, Estados Municípios com",2,2014
20,"tributária, reforma tributária, uma reforma tributária, de uma reforma tributária, tributários da Zona Franca",3,2014
21,"art, art da Constituição, do art, do art da, do art da Constituição",5,2014
22,"estrangeiros em conformidade, estrangeiros em conformidade com, que Programa Mais Médicos, da distribuição de, mandatos executivos",3,2014
23,"manifestações, públicos, Lei de, da Lei de Anistia, criação de legislação",3,2014
24,"desnecessários Por causa disso, democrático do Parlamento, funcionamento democrático do Parlamento, Constituição de que ele, ele considera prejudicial",2,2014
25,"reforma política, política, reforma, representatividade transparência Por causa, pelo financiamento",4,2014
27,"judiciais, decisões judiciais, da lei, de injunção, protelação",3,2014
28,"vetos, veto, veto presidencial ao projeto, presidencial ao projeto, presidencial ao projeto de",5,2014
29,"Regimento, Regimento Interno, Interno do Senado, Regimento Interno do Senado, Regimento Interno do",3,2014
31,"Congresso Nacional, Congresso, do Congresso Nacional, do Congresso, minoria Por causa disso",2,2014
33,"natureza financeira, na deliberação de, que Congresso Nacional deveria, de natureza financeira, especialmente as",1,2014
35,"ambiental, para preservação ambiental, para preservação, preservação ambiental, preservação",3,2014
36,"adolescentes, crianças adolescentes, celeridade, processos envolvendo, celeridade nos processos",2,2014
37,"ações da Presidente, República ao, orador questiona constitucionalidade das, questiona constitucionalidade das ações, constitucionalidade das ações",1,2014
38,"Pacto Federativo para, Federativo para, Pacto, Pacto Federativo, Federativo",3,2014
40,"Internet, Civil, orador apoia aprovação do, apoia aprovação do, justo democrático Por",3,2014
41,"crédito, de crédito, de endividamento, operações de crédito, realizadas por",2,2014
43,"Ministério Público, Público, públicas Por causa, públicas Por, públicas Por causa disso",3,2014
44,"Amazônia, de Manaus, Zona Franca de Manaus, Franca, desenvolvimento econômico",3,2014
45,"Constituição não por meio, que justiça seja, pela Constituição não por, garantir que justiça, garantir que justiça seja",1,2014
50,"as assembleias, desproporcionais, recursos sejam utilizados de, sejam utilizados de forma, recursos sejam utilizados",1,2014
-1,"terceirização, Congresso, Projeto de, orador destaca importância, disso orador destaca importância",160,2015
0,"visa, que visa, de que visa, PEC de que visa, causa disso orador apoia",43,2015
1,"impeachment, de impeachment, Dilma Rousseff, processo de impeachment, impeachment da",80,2015
2,"no Brasil, Brasil Por causa disso, Brasil Por causa, Brasil Por, política",42,2015
3,"Supremo Tribunal, Supremo Tribunal Federal, Tribunal Federal, do Supremo, do Supremo Tribunal",34,2015
4,"pela Constituição de, na Constituição de, disso orador destaca importância, orador destaca importância, destaca importância",18,2015
5,"educação, professores, da educação, educacionais, Educação",17,2015
6,"instituições devem, defende necessidade de respeitar, necessidade de respeitar, as instituições, democrática",11,2015
7,"fiscal, fiscalização, Fiscal, Lei de Responsabilidade Fiscal, Responsabilidade Fiscal",36,2015
8,"Presidente, Presidente da, da República, República, Presidente da República",21,2015
9,"indígenas, terras, terras indígenas, de terras, de terras indígenas",13,2015
10,"disso orador destaca importância, orador destaca importância, destaca importância, orador destaca importância de, destaca importância de",16,2015
11,"orador critica falta de, orador critica falta, disso orador critica falta, critica falta de, critica falta",19,2015
12,"penal, maioridade penal, da maioridade penal, redução da maioridade, redução da maioridade penal",16,2015
13,"CPI, CPI para, CPI para investigar, instalação, uma CPI",8,2015
14,"políticas, políticas públicas, de políticas, de políticas públicas, defende implementação de",8,2015
15,"os princípios constitucionais ao, seu compromisso com os, compromisso com os princípios, assumir mandato, compromisso com os",6,2015
16,"financeira, autonomia financeira, financeiro, apoio financeiro, financeira aos",9,2015
17,"da Constituição de, Constituição de, importância da Constituição de, importância da Constituição, destaca importância da Constituição",5,2015
18,"federal, governo federal, federal deve priorizar, como Pará Por causa, de regulamentação das",4,2015
20,"tributária, reforma tributária, uma reforma tributária, de uma reforma tributária, investimentos da União",3,2015
21,"do art, art da Constituição, do art da, do art da Constituição, propõe alteração do",5,2015
22,"medidas, medidas provisórias, de medidas, de medidas provisórias, implementação de",13,2015
23,"no Ministério do Planejamento, Ministério do Planejamento, rateio da, públicos aposentados, defende inclusão dos",1,2015
24,"emenda constitucional que amplia, que Constituição de garante, diferenciado que, constitucionais de especialmente, mudanças que ele",2,2015
25,"reforma política, política, reforma, reforma política que, uma reforma política",10,2015
26,"públicos para anos, que norma, servidores públicos para anos, da idade para, públicos para anos argumentando",1,2015
27,"importância do uso, mérito do, sem interferir, processo penal, importância do uso da",2,2015
28,"vetos, orador defende derrubada, disso orador defende derrubada, defende derrubada, dos vetos",6,2015
29,"Regimento, Interno, Regimento Interno, Interno do Senado, Regimento Interno do Senado",10,2015
30,"Projeto de Lei, da audiência de custódia, audiência de, de que estabelece obrigatoriedade, constitucionais tratados",2,2015
31,"Congresso, Congresso Nacional, que Congresso, orador defende que Congresso, defende que Congresso",5,2015
33,"orador critica uso, disso orador critica uso, critica uso, de medidas provisórias, de medidas",4,2015
35,"ambiental, ambiente, meio ambiente, ambiente para, meio ambiente para",5,2015
36,"adolescentes, Criança, crianças adolescentes, Estatuto, direitos das crianças",7,2015
37,"do Presidente, disso orador critica Presidente, critica Presidente, orador critica Presidente, critica Presidente Dilma",7,2015
38,"Pacto Federativo, Federativo, Pacto, Federativo para, Pacto Federativo para",7,2015
40,"Internet, implementação do Pacto, busca garantir um, apoia implementação do Pacto, Anatel",2,2015
41,"crédito, de crédito, externo, operação de crédito, Senado Federal",2,2015
43,"Ministério Público, do Ministério Público, do Ministério, do Ministério Público Federal, Ministério Público Federal",5,2015
44,"do Amazonas, Amazonas, Justiça conforme previsto, Amazonas para, aos consumidores",2,2015
45,"legal, devido processo legal, processo legal, defende que as, legal conforme estabelecido pela",4,2015
46,"de interferência, principal critica qualquer, orador principal critica qualquer, tentativa de interferência, principal critica qualquer tentativa",1,2015
47,"CPMF, origem dos, não aumentar, eficiência do governo, recursos para garantir",1,2015
49,"Casa Revisora, Casa, solicita que Comissão, orador solicita que Comissão, econômica conforme",2,2015
50,"gastos, de gastos, gastos de, campanha, para os gastos",4,2015
51,"as ações do Ministério, Federal violam, representa um retrocesso ao, Federal ao, ações do Ministério Público",1,2015
-1,"Lava Jato, Lava, política, orador destaca importância, disso orador destaca importância",138,2016
0,"visa, que visa, de que visa, orador apoia, disso orador apoia",26,2016
1,"impeachment, de impeachment, processo de impeachment, impeachment da, Presidente Dilma",494,2016
2,"Brasil, Brasil Por, Brasil Por causa disso, Brasil Por causa, no Brasil",32,2016
3,"Supremo Tribunal Federal, Supremo Tribunal, Tribunal Federal, do Supremo, do Supremo Tribunal Federal",26,2016
4,"Constituição de Por, Constituição de Por causa, na Constituição de, disso orador destaca importância, orador destaca importância",15,2016
5,"educação, Educação, educação saúde, para educação, de Educação",20,2016
6,"privilegiado, foro privilegiado, foro, promoveria, mais igualitária",18,2016
7,"fiscal, Fiscal, responsabilidade, Lei de Responsabilidade Fiscal, de Responsabilidade Fiscal",36,2016
8,"Presidente, Presidente da, da República, República, Presidente da República",41,2016
9,"terras, terras indígenas, de terras, de terras indígenas, demarcação de",3,2016
10,"disso orador destaca importância, orador destaca importância, destaca importância, orador destaca importância de, destaca importância de",14,2016
11,"do governo, orador critica falta, orador critica falta de, disso orador critica falta, critica falta de",15,2016
12,"penal, crime, trata de matéria, que vedado, processual",9,2016
13,"CPIs, de fiscalização, fiscalização, que contribui para corrupção, das investigações conduzidas",2,2016
14,"políticas, políticas públicas, de políticas, de políticas públicas, políticas públicas que",7,2016
15,"orador apoia, causa disso orador apoia, disso orador apoia, Constituição que, projetos de lei propostas",7,2016
16,"financeira, autonomia, financeira dos, Desvinculação de Receitas, autonomia financeira",9,2016
17,"da Constituição de, do Brasil, orador sugere que Constituição, Brasil Por, Brasil Por causa",5,2016
18,"Distrito Federal, no Distrito Federal, Distrito Federal Por, Distrito Federal Por causa, regularização fundiária",6,2016
19,"sal para garantir, pré sal para garantir, garantir esses recursos, que Petrobras, na Lei de que",1,2016
20,"tributária, reforma tributária, carga tributária, reforma, uma reforma tributária",4,2016
21,"art, art da, do art, art da Constituição, do art da",6,2016
22,"pacientes, de médicos, liberação da, requerimentos de informações aos, destaca necessidade de efetivar",5,2016
23,"do teto constitucional, teto constitucional, operações do BNDES, defende transparência nas, remuneração do",4,2016
24,"governo interino, de Michel, de Michel Temer, interino de Michel Temer, interino de",12,2016
25,"reforma política, crises, reforma, reforma política que, política que",6,2016
26,"orador critica PEC, disso orador critica PEC, critica PEC, argumentando que ela, gastos públicos",71,2016
27,"judiciais, processos judiciais, orador defende que as, defende que as, Operação Lava Jato",9,2016
28,"veto, do veto, pelo Congresso Nacional, pelo Congresso, pois foi editada",2,2016
29,"Regimento, Regimento Interno, Regimento Interno do Senado, Interno do Senado, Regimento Interno do",10,2016
30,"para unificar as, para unificar, unificar as, eleições em, maior eficiência",1,2016
31,"Congresso Nacional, orador defende que Congresso, defende que Congresso, defende que Congresso Nacional, que Congresso",6,2016
33,"medidas, de medidas, medidas provisórias, de medidas provisórias, inclusão de medidas",6,2016
34,"trabalhista, reforma trabalhista, reforma, proposta de reforma trabalhista, além de mudanças no",2,2016
36,"Constituição de no Estatuto, superar as desigualdades, crianças brasileiras, efetivamente garantam os direitos, públicas que efetivamente garantam",1,2016
37,"argumentando que tal, Presidente Lula, um desrespeito ao, do Presidente, argumentando que",5,2016
38,"pacto federativo, pacto, União Estados, recursos, do pacto federativo",5,2016
39,"considera inconstitucionais prejudiciais, prejudiciais aos direitos, contra medidas, decisão do STF defende, defende continuidade da luta",1,2016
40,"sigilo, que medidas, envolvendo, internet, interceptações",4,2016
41,"crédito, de crédito, decretos de crédito suplementar, decretos de crédito, crédito suplementar",7,2016
42,"reforma da, reforma da Previdência, da Previdência, reforma, de reforma da Previdência",2,2016
43,"Ministério Público, Público, Ministério, do Ministério Público, do Ministério",3,2016
45,"devido processo legal, legal, respeitar devido processo legal, respeitar devido, respeitar devido processo",4,2016
47,"CPMF, da CPMF, CPMF argumentando, CPMF argumentando que, próprio partido",1,2016
49,"já tomada, Roraima Amapá conforme, servidores de Roraima, Amapá conforme, servidores de Roraima Amapá",1,2016
50,"gastos, de gastos, teto de gastos, gastos públicos, gastos conforme",5,2016
51,"setores do Judiciário, de setores do Judiciário, de setores do, do Judiciário, Judiciário",2,2016
-1,"orador destaca importância, disso orador destaca importância, destaca importância, estabelecido pela, estabelecido pela Constituição",126,2017
0,"visa, que visa, apoia, causa disso orador apoia, disso orador apoia",37,2017
1,"impeachment, Rousseff, Dilma Rousseff, de impeachment, impeachment da",10,2017
2,"Brasil, Brasil Por, Brasil Por causa, Brasil Por causa disso, no Brasil",19,2017
3,"Tribunal, Supremo, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal",32,2017
4,"pela Constituição de, Constituição de Por causa, Constituição de Por, de Por causa disso, na Constituição de",11,2017
5,"educação, da educação, educação Por causa disso, educação Por causa, educação Por",8,2017
6,"privilegiado, foro privilegiado, foro privilegiado argumentando que, privilegiado argumentando que, privilegiado argumentando",34,2017
7,"fiscal, fiscalização, necessidade de reformas, Fiscal, Lei de Responsabilidade",8,2017
8,"eleições diretas, Presidente, Presidência, caso de vacância, de vacância",36,2017
9,"indígenas, terras, terras indígenas, de terras, demarcação de",14,2017
10,"orador destaca importância de, destaca importância de, orador destaca importância, disso orador destaca importância, destaca importância",8,2017
11,"orador critica falta de, orador critica falta, disso orador critica falta, critica falta de, critica falta",22,2017
12,"crime, crimes, penal, crime de estupro, imprescritível",16,2017
13,"CPI, para investigar, da CPI, sensíveis como, instalação da comissão",3,2017
14,"políticas, de políticas, políticas públicas, de políticas públicas, públicas que",9,2017
15,"emenda Constituição, apoia proposta de emenda, orador apoia proposta de, apoia proposta de, causa disso orador apoia",5,2017
16,"financeiro, Estados, financeira, da Medida Provisória, Constitucional",5,2017
17,"importância da Constituição de, destaca importância da Constituição, importância da Constituição, orador destaca importância da, destaca importância da",2,2017
18,"Distrito Federal, que Governo Federal, defesa do, que Governo, Governo Federal",5,2017
20,"tributária, reforma tributária, reforma, uma reforma tributária, de uma reforma tributária",6,2017
21,"art, art da, art da Constituição, no art, do art",3,2017
22,"medidas cautelares, medicamentos, Senador Aécio Neves, de medidas, propõe proibição",4,2017
23,"público, serviço público, serviço, seleção dos, melhoria dos serviços públicos",3,2017
24,"Constituição de, reforma, pela Constituição de, orador critica as, disso orador critica as",48,2017
25,"reforma, reforma política, uma reforma, reforma política que, política que",14,2017
26,"argumentando que ela, critica Emenda, disso orador critica Emenda, orador critica Emenda Constitucional, critica Emenda Constitucional",13,2017
27,"judiciais, decisões judiciais, afastamento de parlamentares, que decisões judiciais, Judiciário",7,2017
28,"vetos, vetos presidenciais, presidenciais, complementaridade, deve atuar de forma",2,2017
29,"Regimento, Regimento Constituição, Regimento Interno, seguir Regimento, de seguir Regimento",7,2017
31,"Congresso, Congresso Nacional, que Congresso, orador defende que Congresso, defende que Congresso",5,2017
32,"interpretação aplicação da, adequadamente seu papel constitucional, adequadamente seu papel, interpretação aplicação, interpretação aplicação da Constituição",1,2017
33,"medidas, medidas provisórias, de medidas provisórias, de medidas, que deveria",4,2017
34,"trabalhista, reforma trabalhista, reforma, orador critica reforma trabalhista, critica reforma trabalhista",42,2017
35,"ambiental garantindo, regional preservação ambiental, oradora destaca importância, destaca importância da constitucionalização, disso oradora destaca importância",2,2017
36,"adolescentes, crianças adolescentes, legal para proteger, fortalecer arcabouço legal, arcabouço legal",1,2017
37,"orador critica decisão, disso orador critica decisão, critica decisão, do Presidente, orador critica limitação",3,2017
38,"bolo tributário nacional visando, para aumentar participação dos, tributário nacional visando, no bolo tributário, dos Municípios no bolo",1,2017
39,"argumentando que foi uma, em outro, assumir cargo de, que impediu, uma interferência indevida",1,2017
40,"telecomunicações, disso orador busca, internet, busca, processo legislativo",3,2017
42,"reforma da, reforma da previdência, reforma, proposta de reforma da, de reforma da",11,2017
44,"Amazônia, do Amazonas, Amazonas, devem ser priorizados, aumento do ICMS",2,2017
45,"de indivíduos, premiadas devem, vazamentos seletivos, garantir direito de defesa, que prejudiquem",1,2017
48,"quadro em extinção do, seu enquadramento, extinção do Governo Federal, em extinção do, em extinção do Governo",1,2017
49,"Casa, papel constitucional, Casa Revisora, Câmara dos Deputados, dos Deputados",3,2017
50,"defende que Sistema Único, brasileiros argumentando, que Sistema Único de, brasileiros argumentando que, acessível todos",1,2017
51,"do Judiciário, ele violam Constituição ao, segundo ele violam Constituição, ele violam Constituição, Judiciário",3,2017
-1,"trânsito em, trânsito em julgado, em julgado, trânsito, disso orador destaca importância",116,2018
0,"visa, que visa, de que visa, apoia, orador apoia",25,2018
1,"impeachment, de impeachment, impeachment de, processo de impeachment, de Dilma Rousseff",13,2018
2,"Brasil, no Brasil, Brasil Por, Brasil Por causa, Brasil Por causa disso",25,2018
3,"Tribunal, Supremo, Supremo Tribunal Federal, Supremo Tribunal, Tribunal Federal",69,2018
4,"Constituição de, orador destaca importância, disso orador destaca importância, destaca importância, Constituição de especialmente",24,2018
5,"educação, da educação, Educação, de Educação, para despesas com",11,2018
6,"em segunda instância como, instância como, segunda instância como, após condenação, após condenação em segunda",19,2018
7,"fiscal, Fiscal, fiscalização, fiscalizar, Federal sugerindo que Senado",9,2018
8,"Presidente, Presidência, ex Presidente Lula, Presidente Lula, República",22,2018
9,"terras, terras indígenas, obras de infraestrutura como, não apenas em, de infraestrutura como",2,2018
10,"orador destaca importância de, disso orador destaca importância, orador destaca importância, destaca importância, causa disso orador enfatiza",18,2018
11,"intervenção, orador critica falta, orador critica falta de, disso orador critica falta, que Constituição",23,2018
12,"internacionais, de expressão, liberdade de expressão, por serem inconstitucionais, sejam cumpridos",5,2018
13,"instalação, CPI, instalação de, CPIs, para investigar",3,2018
14,"segurança pública, necessidade de os, ser implementado com, obrigatoriedade de destinação de, obrigatoriedade de destinação",3,2018
15,"água, compromisso, um direito, compromisso de atuar no, inclusão do acesso",6,2018
16,"de estimativa de impacto, com constitucionalidade, administração pública que, expressa preocupação com constitucionalidade, na administração pública que",2,2018
17,"orador destaca importância, disso orador destaca importância, destaca importância, da Constituição de, pela Constituição de",7,2018
18,"federal, que intervenção federal, que intervenção federal no, intervenção federal, que intervenção",7,2018
19,"considera violar os, mover uma, mover uma ação, mover uma ação direta, ele considera violar os",1,2018
20,"tributária, reforma tributária, tributária que, uma reforma tributária, de uma reforma tributária",8,2018
21,"do art, art da, art da Constituição, do art da Constituição, regulamentação do",4,2018
22,"SUS, como direito de ir, fundamentais como direito de, que SUS deve, que SUS deve ser",3,2018
23,"teto constitucional, orador defende necessidade, disso orador defende necessidade, orador defende necessidade de, defende necessidade",7,2018
24,"Constituição de, reforma, pela Constituição de, disso orador critica as, critica as",8,2018
25,"reformas, de reformar sistema de, República visando garantir, em mérito, que as nomeações",3,2018
26,"orador critica Emenda, critica Emenda, disso orador critica Emenda, critica Emenda Constitucional, orador critica Emenda Constitucional",11,2018
27,"Judiciário, judiciais, que Judiciário deve, Judiciário deve, que Judiciário",6,2018
28,"convocar uma, extraordinária do, extraordinária do Congresso Nacional, extraordinária do Congresso, da Constituição seja",1,2018
29,"Regimento, Regimento Interno, Regimento Interno para, Interno para, pelo Regimento Interno",6,2018
30,"convalidação dos incentivos, garantir privacidade, que legislação brasileira sobre, tratamento de dados, convalidação dos",2,2018
31,"legislativas estabelecidas pela Constituição, em questões legislativas Por, Congresso Nacional na elaboração, evitando centralização excessiva de, excessiva de poder",2,2018
34,"reforma trabalhista, trabalhista, orador critica reforma trabalhista, critica reforma trabalhista, disso orador critica reforma",13,2018
35,"da Constituição reforçando responsabilidade, como alimentação, sociais da Constituição reforçando, garantir segurança alimentar, Constituição reforçando responsabilidade do",1,2018
36,"adolescentes, crianças adolescentes, Criança, Estatuto da, necessidade de políticas públicas",4,2018
37,"Presidente, contrárias aos princípios constitucionais, contrárias aos princípios, aos princípios constitucionais Por, contrárias aos",6,2018
39,"critica decisão do STF, do STF de, decisão do STF de, decisão do STF, orador critica decisão do",3,2018
40,"Internet, Defesa do Consumidor Por, nos planos de, de banda larga fixa, lei aprovado",2,2018
43,"Ministério Público, Público, do Ministério Público, Ministério Público conforme, Público conforme",2,2018
45,"legal, devido processo legal, processo legal, devido processo, deve ser revista respeitando",2,2018
48,"de servidores, para quadro, transposição para, transposição de servidores, transposição de",3,2018
51,"do Judiciário, Judiciário, critica atuação do Judiciário, atuação do Judiciário, orador critica atuação",6,2018
-1,"reforma da, da previdência, reforma da previdência, por causa, por causa disso",192,2019
0,"visa, que visa, orador apoia, causa disso orador apoia, disso orador apoia",40,2019
1,"impeachment, de impeachment, pedidos de impeachment, Presidente, de responsabilidade",4,2019
2,"no Brasil, Brasil Por, Brasil Por causa, Brasil Por causa disso, no Brasil Por causa",33,2019
3,"Tribunal, Supremo, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal",40,2019
4,"Constituição de, Constituição de Por causa, Constituição de Por, pela Constituição de, disso orador destaca importância",22,2019
5,"educação, da educação, educação básica, educacionais, da educação básica",36,2019
6,"que Constituição, Constituição por causa, Constituição por causa disso, prisão após condenação, prisão após condenação em",32,2019
7,"fiscal, fiscalização, de fiscalização, controle, fiscal do país",13,2019
8,"da República, Presidente da, Presidente da República, decreto presidencial, presidencial",20,2019
9,"terras, terras indígenas, de terras, de terras indígenas, demarcação",17,2019
10,"orador destaca importância, disso orador destaca importância, destaca importância, orador destaca importância de, destaca importância de",12,2019
11,"Governo Federal em relação, Governo, Governo Federal em, orador critica inclusão, critica inclusão",12,2019
12,"penal, crimes, Penal, caixa dois, que criminaliza",15,2019
13,"CPI, instalação, da CPI, defende instalação, disso orador defende instalação",23,2019
14,"políticas públicas, de políticas, de políticas públicas, implementação, implementação de",9,2019
15,"seu compromisso com os, os princípios constitucionais ao, compromisso com os princípios, assumir mandato, compromisso com os",8,2019
16,"financeira, propõe uma emenda Constituição, uma emenda Constituição para, uma emenda Constituição, emenda Constituição para",7,2019
17,"Constituição de, orador destaca importância, disso orador destaca importância, destaca importância, importância da Constituição de",8,2019
18,"do Distrito Federal, defende apresentação de uma, importância de que Senado, destinação dos recursos do, no orçamento do",3,2019
19,"petróleo, do petróleo, recursos conforme previsto, destinação de parte, recursos conforme previsto na",2,2019
20,"tributária, reforma tributária, uma reforma tributária, de uma reforma tributária, reforma tributária que",9,2019
21,"art, do art, art da, do art da, art da Constituição",8,2019
22,"medidas provisórias, de medidas, de medidas provisórias, tramitação, de medidas provisórias como",8,2019
23,"publicidade, disso orador defende necessidade, defende necessidade, opõe privatização, da publicidade Por",4,2019
24,"Constituição de, pela Constituição de, disso orador critica as, orador critica as, reforma da",7,2019
25,"reforma, reforma política, reforma da previdência, da previdência, reforma da",6,2019
26,"orador critica Emenda, disso orador critica Emenda, critica Emenda, orador critica Emenda Constitucional, critica Emenda Constitucional",2,2019
27,"Judiciário, do Judiciário, Judiciário argumentando que, Judiciário argumentando, Poder Judiciário",5,2019
28,"vetos, respeitado para, disso orador questiona aplicação, seus trabalhos, questiona aplicação",3,2019
29,"Regimento, Interno, Regimento Interno, Interno do Senado, Regimento Interno do Senado",10,2019
30,"Assembleia Legislativa do, de pela, para garantir direito alimentação, de bebidas alcoólicas nos, argumenta que aprovação do",3,2019
31,"Congresso Nacional, Congresso Nacional especialmente Senado, Nacional especialmente Senado, especialmente Senado, Nacional especialmente",3,2019
32,"pedidos de impeachment, pedidos de, do STF, Alexandre de Moraes, de Moraes",3,2019
34,"reforma, trabalhista, reforma da previdência, reforma da, reforma trabalhista",8,2019
35,"ambiental, ambiente, meio ambiente, ambientais, proteção ambiental",15,2019
36,"adolescentes, crianças adolescentes, organizações da, políticas públicas que priorizem, as organizações",2,2019
37,"do Presidente, critica atuação do Presidente, atuação do Presidente, do Presidente da, do Presidente da República",6,2019
38,"pacto federativo, pacto, federativo, do pacto federativo, entre União Estados",3,2019
39,"nas decisões judiciais especialmente, de transparência descumprimento, imparcialidade dos, judiciais especialmente, de maior controle",1,2019
41,"crédito, de proteger os consumidores, um caos, Constituição para criação, consumidores brasileiros",3,2019
42,"reforma da, da previdência, reforma da previdência, reforma, proposta de reforma da",30,2019
43,"Ministério Público, Público, Ministério, do Ministério Público, do Ministério",3,2019
44,"Amazônia, Amazônia que, sobre os recursos naturais, os recursos naturais Por, habitantes locais",2,2019
45,"devido processo legal, processo legal, devido processo, investigados punidos, Moro Deltan Dallagnol",2,2019
49,"Casa, defende que Senado deve, que Senado deve, orador defende que Senado, Casas Legislativas",6,2019
50,"Constituição deve ser considerado, PEC da emergência, do controle de, art da Constituição deve, discussão da PEC",1,2019
51,"desrespeitam Constituição ao não, que eles desrespeitam, que eles desrespeitam Constituição, eles desrespeitam Constituição ao, eles desrespeitam",1,2019
-1,"por causa disso, por causa, por causa disso orador, disso orador principal, causa disso orador principal",58,2020
0,"visa, que visa, tenham igualdade de, penas para crimes de, através de um projeto",2,2020
1,"impeachment, orador defende impeachment, disso orador defende impeachment, defende impeachment, Jair Bolsonaro",4,2020
2,"Brasil, de investimento para que, investimento para que, poderiam ser consideradas, deve ser mais eficiente",3,2020
3,"Tribunal, Supremo, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal",10,2020
5,"educação, da educação, permanente garantindo, desenvolvimento social Por causa, critica medida provisória que",6,2020
6,"que qualquer, defende que direito, orador defende que direito, na CCJ, Senado deve",14,2020
7,"fiscal, responsabilidade fiscal, que orçamento impositivo, autonomia fiscal que, apoia aprovação das propostas",5,2020
8,"Presidente, reeleição, dos presidentes, reeleição dos presidentes, presidentes",7,2020
9,"indígenas, terras indígenas, de terras indígenas, dos povos indígenas Por, povos indígenas Por causa",3,2020
10,"durante processo eleitoral, respeitar Constituição durante, respeitar Constituição durante processo, Constituição durante processo, mesmo em situações",1,2020
11,"orador critica atuação, disso orador critica atuação, critica atuação, atuação, de ação",5,2020
12,"liberdade religiosa, religiosa, brasileira como, os valores fundamentais, igrejas respeitando",2,2020
14,"políticas públicas, públicas, políticas, de políticas, de políticas públicas",4,2020
15,"divididas, orador enfatiza que, no Senado devem ser, exceções Por causa disso, exceções Por causa",3,2020
16,"causado pela, Emenda para assegurar, de garantir recursos permanentes, assegurar direito saúde, de lei que visam",1,2020
18,"taxação, grandes fortunas, Constituição Federal, federal, está amparado na",5,2020
20,"reforma tributária, que reforma tributária, reforma, que reforma, uma reforma tributária",3,2020
21,"art, art da, art da Constituição, art da Constituição Federal, do art",3,2020
22,"apesar dos, para permitir uma, uma tramitação, em situações excepcionais, situações excepcionais",1,2020
25,"um debate amplo democrático, Estados garantindo, debate amplo democrático, Senado como Casa revisora, do Senado como Casa",1,2020
26,"educação segurança pública, saúde educação segurança pública, como saúde educação segurança, limita os gastos públicos, limita os gastos",1,2020
27,"das decisões judiciais que, evitando judicialização excessiva, cassação da Senadora, que resultaram, cassação da Senadora Selma",2,2020
28,"vetos, vetos presidenciais, presidenciais, dos vetos, dos vetos presidenciais",3,2020
29,"que impede votação, impede votação, que impede votação de, impede votação de, de amparo",1,2020
30,"pandemia, realização das eleições, realização das, eleições em, de Lei",7,2020
31,"Congresso, Congresso Nacional, membros da Mesa Diretora, reeleição, do Congresso",5,2020
32,"para mediar, Senado deve intervir para, Senado deve intervir, que Senado deve intervir, conflito entre",1,2020
34,"defende adiamento da, defende adiamento, adiamento da discussão para, da discussão para, para evitar retirada de",1,2020
35,"recentes, criação de uma guarda, garantir segurança do, de uma guarda, para garantir segurança do",1,2020
36,"adolescentes, crianças adolescentes, para que suas, precisa ser revisada, precisa ser revisada para",1,2020
37,"reeleição dos presidentes da, presidentes da, dos presidentes da, considerando inconstitucional prejudicial, ICMS sobre combustíveis",2,2020
38,"independência Por, reformas estruturais que, independência Por causa disso, para mediar, estruturais que",2,2020
42,"as reformas que desmontam, que desmontam, reformas que desmontam, critica as reformas que, as reformas que",1,2020
45,"legal na, cassação de mandato parlamentar, defende aplicação do, orador defende aplicação do, normativas",1,2020
46,"principal critica qualquer, orador principal critica qualquer, de interferência, principal critica qualquer tentativa, tentativa de interferência",25,2020
48,"um Plano Nacional de, apresentar um, dados sobre, um Plano Nacional, de Combate ao",1,2020
49,"opondo se, para as Mesas, alternância no, mesma legislatura, alternância no poder",1,2020
-1,"apoia, disso orador apoia, causa disso orador apoia, orador apoia, por causa disso",131,2021
0,"visa, que visa, de que visa, orador apoia, causa disso orador apoia",61,2021
